constructed_group_id,user_id,regime
est_047595,1247,established
est_047595,1753,established
est_047595,6007,established
est_047595,9556,established
est_047596,1609,established
est_047596,3712,established
est_047596,6007,established
est_047597,6007,established
est_047597,27956,established
est_047598,6007,established
est_047598,8612,established
est_047598,17064,established
est_047598,23342,established
est_047599,4371,established
est_047599,6007,established
est_047600,75,established
est_047600,4752,established
est_047600,6007,established
est_047600,7045,established
est_047601,4601,established
est_047601,5659,established
est_047601,6014,established
est_047601,20187,established
est_047602,2555,established
est_047602,6026,established
est_047602,11999,established
est_047603,6026,established
est_047603,16178,established
est_047603,25042,established
est_047604,6026,established
est_047604,7200,established
est_047605,4724,established
est_047605,6032,established
est_047606,6062,established
est_047606,9474,established
est_047606,9790,established
est_047607,1105,established
est_047607,6063,established
est_047607,10171,established
est_047607,17052,established
est_047608,611,established
est_047608,6007,established
est_047608,6063,established
est_047609,4308,established
est_047609,5249,established
est_047609,6063,established
est_047609,6637,established
est_047609,12689,established
est_047610,5973,established
est_047610,6063,established
est_047610,22121,established
est_047610,24795,established
est_047611,4502,established
est_047611,6063,established
est_047612,6084,established
est_047612,17207,established
est_047613,478,established
est_047613,6091,established
est_047614,6095,established
est_047614,12912,established
est_047615,4177,established
est_047615,6111,established
est_047616,5570,established
est_047616,6111,established
est_047617,353,established
est_047617,1390,established
est_047617,6111,established
est_047617,15925,established
est_047617,20777,established
est_047618,4159,established
est_047618,6111,established
est_047619,6114,established
est_047619,8868,established
est_047620,5533,established
est_047620,6114,established
est_047621,3035,established
est_047621,6114,established
est_047621,9074,established
est_047622,435,established
est_047622,1105,established
est_047622,6114,established
est_047622,17125,established
est_047623,4876,established
est_047623,6114,established
est_047623,20387,established
est_047624,6120,established
est_047624,9432,established
est_047624,22443,established
est_047625,1672,established
est_047625,6120,established
est_047625,8612,established
est_047625,17971,established
est_047626,108,established
est_047626,6120,established
est_047626,6369,established
est_047626,17971,established
est_047627,1920,established
est_047627,6120,established
est_047628,993,established
est_047628,6120,established
est_047628,15173,established
est_047629,108,established
est_047629,6120,established
est_047629,22443,established
est_047629,23941,established
est_047630,6120,established
est_047630,11151,established
est_047631,6124,established
est_047631,7372,established
est_047631,10084,established
est_047632,4567,established
est_047632,6125,established
est_047632,13602,established
est_047633,6125,established
est_047633,14608,established
est_047634,6125,established
est_047634,24243,established
est_047635,6125,established
est_047635,10880,established
est_047635,15635,established
est_047636,2569,established
est_047636,6125,established
est_047636,11547,established
est_047636,16687,established
est_047637,6125,established
est_047637,6748,established
est_047637,7110,established
est_047638,5781,established
est_047638,6125,established
est_047638,7278,established
est_047638,15072,established
est_047639,236,established
est_047639,6125,established
est_047639,6457,established
est_047640,308,established
est_047640,4220,established
est_047640,6125,established
est_047640,16775,established
est_047641,6125,established
est_047641,6719,established
est_047642,5781,established
est_047642,6125,established
est_047642,16734,established
est_047643,6125,established
est_047643,9556,established
est_047643,23077,established
est_047644,608,established
est_047644,6125,established
est_047645,6125,established
est_047645,13177,established
est_047646,236,established
est_047646,423,established
est_047646,6125,established
est_047647,2288,established
est_047647,6125,established
est_047647,16230,established
est_047647,22441,established
est_047648,1371,established
est_047648,2012,established
est_047648,6125,established
est_047648,10999,established
est_047648,21590,established
est_047649,4611,established
est_047649,6125,established
est_047649,7200,established
est_047650,6125,established
est_047650,9897,established
est_047651,1531,established
est_047651,6125,established
est_047652,6125,established
est_047652,13034,established
est_047652,17990,established
est_047653,227,established
est_047653,1366,established
est_047653,4196,established
est_047653,6125,established
est_047653,23107,established
est_047654,5853,established
est_047654,6125,established
est_047654,7369,established
est_047655,6125,established
est_047655,21489,established
est_047656,5159,established
est_047656,6125,established
est_047656,9687,established
est_047656,10162,established
est_047656,12346,established
est_047657,6125,established
est_047657,10922,established
est_047657,13659,established
est_047657,25093,established
est_047658,921,established
est_047658,2424,established
est_047658,6130,established
est_047659,1688,established
est_047659,6131,established
est_047660,6154,established
est_047660,9895,established
est_047660,17757,established
est_047660,28111,established
est_047661,1634,established
est_047661,3376,established
est_047661,6154,established
est_047661,8593,established
est_047661,18628,established
est_047662,6165,established
est_047662,7539,established
est_047663,18,established
est_047663,6125,established
est_047663,6165,established
est_047664,6165,established
est_047664,17783,established
est_047665,3376,established
est_047665,6165,established
est_047666,6165,established
est_047666,11393,established
est_047666,18338,established
est_047666,19517,established
est_047666,27645,established
est_047667,1760,established
est_047667,4719,established
est_047667,6165,established
est_047667,10362,established
est_047667,14431,established
est_047668,6165,established
est_047668,8178,established
est_047668,18052,established
est_047669,2249,established
est_047669,6000,established
est_047669,6165,established
est_047669,11547,established
est_047669,22469,established
est_047670,786,established
est_047670,1896,established
est_047670,6168,established
est_047671,4196,established
est_047671,4732,established
est_047671,6168,established
est_047671,10356,established
est_047672,5123,established
est_047672,6173,established
est_047673,5797,established
est_047673,6177,established
est_047674,6177,established
est_047674,9346,established
est_047674,12898,established
est_047675,6168,established
est_047675,6182,established
est_047675,9037,established
est_047676,108,established
est_047676,6182,established
est_047676,8147,established
est_047676,8990,established
est_047676,17593,established
est_047677,1060,established
est_047677,6189,established
est_047677,6527,established
est_047677,9571,established
est_047678,5123,established
est_047678,6200,established
est_047679,4732,established
est_047679,6214,established
est_047680,6214,established
est_047680,10541,established
est_047681,2369,established
est_047681,5766,established
est_047681,6217,established
est_047681,17277,established
est_047682,6189,established
est_047682,6234,established
est_047682,22421,established
est_047683,6262,established
est_047683,6567,established
est_047684,581,established
est_047684,6272,established
est_047685,6130,established
est_047685,6272,established
est_047686,3954,established
est_047686,6298,established
est_047687,1491,established
est_047687,6309,established
est_047688,4719,established
est_047688,6339,established
est_047689,786,established
est_047689,6339,established
est_047690,353,established
est_047690,6351,established
est_047690,9556,established
est_047690,11686,established
est_047691,4422,established
est_047691,6356,established
est_047691,8626,established
est_047692,2859,established
est_047692,6356,established
est_047692,7610,established
est_047692,12661,established
est_047693,1007,established
est_047693,6356,established
est_047693,6719,established
est_047693,7480,established
est_047693,8012,established
est_047694,6359,established
est_047694,6756,established
est_047694,16000,established
est_047695,5663,established
est_047695,6369,established
est_047695,8045,established
est_047695,8944,established
est_047695,22902,established
est_047696,6393,established
est_047696,19254,established
est_047697,59,established
est_047697,6393,established
est_047697,9856,established
est_047698,3375,established
est_047698,6393,established
est_047698,6457,established
est_047699,6393,established
est_047699,13813,established
est_047700,423,established
est_047700,6393,established
est_047701,6393,established
est_047701,17757,established
est_047702,627,established
est_047702,6393,established
est_047702,12878,established
est_047702,14521,established
est_047702,17262,established
est_047703,6393,established
est_047703,14039,established
est_047704,2946,established
est_047704,6393,established
est_047705,5506,established
est_047705,6393,established
est_047705,13300,established
est_047706,6393,established
est_047706,17907,established
est_047707,4253,established
est_047707,6393,established
est_047707,8934,established
est_047707,16407,established
est_047708,6393,established
est_047708,17683,established
est_047709,4806,established
est_047709,6402,established
est_047710,6402,established
est_047710,23231,established
est_047710,25042,established
est_047711,6402,established
est_047711,9003,established
est_047711,9264,established
est_047711,9636,established
est_047712,1585,established
est_047712,6125,established
est_047712,6405,established
est_047713,6412,established
est_047713,14521,established
est_047713,24005,established
est_047714,2732,established
est_047714,6412,established
est_047714,25908,established
est_047715,5445,established
est_047715,6412,established
est_047715,25219,established
est_047716,6412,established
est_047716,11705,established
est_047716,12977,established
est_047716,16568,established
est_047717,6412,established
est_047717,17458,established
est_047718,2798,established
est_047718,6412,established
est_047719,6412,established
est_047719,10202,established
est_047719,25142,established
est_047720,3566,established
est_047720,5973,established
est_047720,6412,established
est_047720,12398,established
est_047721,4837,established
est_047721,6412,established
est_047721,7054,established
est_047721,7581,established
est_047721,16432,established
est_047722,6173,established
est_047722,6424,established
est_047722,11768,established
est_047723,6431,established
est_047723,18698,established
est_047723,22560,established
est_047724,89,established
est_047724,4837,established
est_047724,6431,established
est_047724,8166,established
est_047725,265,established
est_047725,6431,established
est_047725,7784,established
est_047726,871,established
est_047726,6431,established
est_047726,17104,established
est_047726,19636,established
est_047727,1376,established
est_047727,3265,established
est_047727,6437,established
est_047727,6681,established
est_047727,12109,established
est_047728,6437,established
est_047728,17631,established
est_047729,37,established
est_047729,1030,established
est_047729,6437,established
est_047730,1030,established
est_047730,3280,established
est_047730,6457,established
est_047730,11672,established
est_047731,89,established
est_047731,786,established
est_047731,4258,established
est_047731,5656,established
est_047731,6457,established
est_047732,6457,established
est_047732,11046,established
est_047733,5282,established
est_047733,6457,established
est_047733,11336,established
est_047733,14091,established
est_047733,16182,established
est_047734,6457,established
est_047734,11972,established
est_047735,6457,established
est_047735,11895,established
est_047736,6457,established
est_047736,8147,established
est_047736,9455,established
est_047736,10362,established
est_047737,967,established
est_047737,6457,established
est_047737,8758,established
est_047738,6457,established
est_047738,9041,established
est_047739,6457,established
est_047739,8151,established
est_047740,6457,established
est_047740,16428,established
est_047741,6457,established
est_047741,9918,established
est_047741,15596,established
est_047741,16775,established
est_047742,212,established
est_047742,6457,established
est_047743,4258,established
est_047743,6457,established
est_047743,9348,established
est_047743,19461,established
est_047744,2412,established
est_047744,6457,established
est_047744,22521,established
est_047745,6457,established
est_047745,16407,established
est_047746,6457,established
est_047746,17579,established
est_047746,21156,established
est_047747,1291,established
est_047747,6457,established
est_047748,6457,established
est_047748,8590,established
est_047748,12798,established
est_047748,16817,established
est_047749,6457,established
est_047749,23649,established
est_047750,6457,established
est_047750,13646,established
est_047751,254,established
est_047751,6457,established
est_047751,14270,established
est_047751,15196,established
est_047752,6457,established
est_047752,11506,established
est_047752,13494,established
est_047752,16178,established
est_047752,25093,established
est_047753,6457,established
est_047753,25216,established
est_047754,4567,established
est_047754,6457,established
est_047755,3459,established
est_047755,6457,established
est_047755,23416,established
est_047756,253,established
est_047756,6457,established
est_047756,9133,established
est_047757,6457,established
est_047757,12394,established
est_047757,21414,established
est_047758,2120,established
est_047758,2359,established
est_047758,6457,established
est_047759,5293,established
est_047759,6457,established
est_047759,11174,established
est_047759,12647,established
est_047760,3505,established
est_047760,6457,established
est_047760,10303,established
est_047761,6457,established
est_047761,10539,established
est_047761,11809,established
est_047762,679,established
est_047762,6457,established
est_047763,4199,established
est_047763,6458,established
est_047763,11604,established
est_047764,6458,established
est_047764,6792,established
est_047764,18963,established
est_047765,3387,established
est_047765,6458,established
est_047766,2988,established
est_047766,4732,established
est_047766,6458,established
est_047766,20964,established
est_047767,2667,established
est_047767,6458,established
est_047767,6636,established
est_047767,13448,established
est_047768,6458,established
est_047768,8868,established
est_047768,9496,established
est_047769,2729,established
est_047769,6460,established
est_047770,6460,established
est_047770,17258,established
est_047771,5111,established
est_047771,6460,established
est_047771,11242,established
est_047772,6462,established
est_047772,7369,established
est_047773,1134,established
est_047773,6480,established
est_047774,4859,established
est_047774,6485,established
est_047775,265,established
est_047775,6499,established
est_047775,9763,established
est_047775,21499,established
est_047776,1529,established
est_047776,6499,established
est_047776,11749,established
est_047777,2033,established
est_047777,6499,established
est_047777,19461,established
est_047778,1291,established
est_047778,4787,established
est_047778,5037,established
est_047778,6505,established
est_047778,14850,established
est_047779,203,established
est_047779,6508,established
est_047780,1056,established
est_047780,6508,established
est_047780,24161,established
est_047781,3306,established
est_047781,6517,established
est_047781,9474,established
est_047782,2729,established
est_047782,6535,established
est_047783,3292,established
est_047783,3958,established
est_047783,6542,established
est_047783,14097,established
est_047783,21140,established
est_047784,2525,established
est_047784,6545,established
est_047785,359,established
est_047785,2584,established
est_047785,6550,established
est_047786,6557,established
est_047786,13300,established
est_047787,579,established
est_047787,6558,established
est_047787,9363,established
est_047788,423,established
est_047788,1196,established
est_047788,6570,established
est_047788,14766,established
est_047789,6570,established
est_047789,15828,established
est_047789,17845,established
est_047790,108,established
est_047790,6575,established
est_047790,7372,established
est_047791,4579,established
est_047791,6575,established
est_047792,4289,established
est_047792,6575,established
est_047793,6579,established
est_047793,13977,established
est_047794,868,established
est_047794,4280,established
est_047794,6579,established
est_047794,9689,established
est_047794,21495,established
est_047795,2369,established
est_047795,6579,established
est_047795,16687,established
est_047795,18989,established
est_047796,1871,established
est_047796,5089,established
est_047796,6587,established
est_047797,388,established
est_047797,6593,established
est_047798,1160,established
est_047798,6593,established
est_047798,16703,established
est_047799,6593,established
est_047799,30743,established
est_047800,3190,established
est_047800,6595,established
est_047800,6812,established
est_047800,8566,established
est_047800,10162,established
est_047801,6596,established
est_047801,9620,established
est_047801,19370,established
est_047801,19422,established
est_047801,29774,established
est_047802,3338,established
est_047802,6596,established
est_047803,6596,established
est_047803,11041,established
est_047803,11570,established
est_047803,17085,established
est_047803,21767,established
est_047804,4601,established
est_047804,6596,established
est_047805,1758,established
est_047805,6598,established
est_047805,8837,established
est_047805,10570,established
est_047806,478,established
est_047806,2325,established
est_047806,6598,established
est_047806,8040,established
est_047807,2729,established
est_047807,3073,established
est_047807,5842,established
est_047807,6604,established
est_047808,6604,established
est_047808,16393,established
est_047809,6604,established
est_047809,7838,established
est_047810,6604,established
est_047810,15302,established
est_047811,6604,established
est_047811,9611,established
est_047812,6604,established
est_047812,20044,established
est_047813,2798,established
est_047813,6604,established
est_047813,18531,established
est_047814,459,established
est_047814,1410,established
est_047814,6607,established
est_047814,7838,established
est_047815,6607,established
est_047815,17262,established
est_047815,24173,established
est_047816,6607,established
est_047816,10746,established
est_047817,6612,established
est_047817,12622,established
est_047818,6393,established
est_047818,6622,established
est_047818,21809,established
est_047819,6622,established
est_047819,18786,established
est_047820,5089,established
est_047820,6629,established
est_047820,9246,established
est_047820,12661,established
est_047820,17989,established
est_047821,1173,established
est_047821,6636,established
est_047821,7140,established
est_047821,8121,established
est_047822,1241,established
est_047822,6636,established
est_047823,6636,established
est_047823,8084,established
est_047824,265,established
est_047824,993,established
est_047824,6653,established
est_047824,15711,established
est_047825,6653,established
est_047825,19049,established
est_047826,3798,established
est_047826,6653,established
est_047826,9653,established
est_047827,6653,established
est_047827,9573,established
est_047828,3645,established
est_047828,6653,established
est_047829,4732,established
est_047829,6214,established
est_047829,6653,established
est_047829,8088,established
est_047830,6653,established
est_047830,19625,established
est_047831,1173,established
est_047831,6653,established
est_047832,108,established
est_047832,459,established
est_047832,993,established
est_047832,6653,established
est_047832,11599,established
est_047833,6653,established
est_047833,7711,established
est_047834,1043,established
est_047834,3551,established
est_047834,6653,established
est_047834,12878,established
est_047834,17235,established
est_047835,382,established
est_047835,4386,established
est_047835,6661,established
est_047835,8166,established
est_047835,9097,established
est_047836,6665,established
est_047836,15828,established
est_047836,17845,established
est_047836,23418,established
est_047837,2584,established
est_047837,6672,established
est_047838,6672,established
est_047838,12878,established
est_047839,1435,established
est_047839,6672,established
est_047840,627,established
est_047840,4386,established
est_047840,6672,established
est_047841,236,established
est_047841,2655,established
est_047841,6672,established
est_047841,11917,established
est_047841,22360,established
est_047842,4187,established
est_047842,4601,established
est_047842,6672,established
est_047842,15599,established
est_047843,1585,established
est_047843,5159,established
est_047843,5416,established
est_047843,6672,established
est_047843,8944,established
est_047844,3459,established
est_047844,6672,established
est_047844,9763,established
est_047845,6672,established
est_047845,12394,established
est_047845,18446,established
est_047846,6672,established
est_047846,23017,established
est_047847,2526,established
est_047847,6672,established
est_047847,12841,established
est_047847,24705,established
est_047848,6672,established
est_047848,14361,established
est_047849,1944,established
est_047849,6672,established
est_047849,25383,established
est_047850,2288,established
est_047850,6672,established
est_047850,9398,established
est_047851,3459,established
est_047851,6672,established
est_047852,6672,established
est_047852,10171,established
est_047852,13386,established
est_047852,22853,established
est_047853,643,established
est_047853,2767,established
est_047853,6672,established
est_047854,6672,established
est_047854,11336,established
est_047855,5976,established
est_047855,6672,established
est_047855,8802,established
est_047856,2729,established
est_047856,6130,established
est_047856,6672,established
est_047856,6851,established
est_047856,14406,established
est_047857,2477,established
est_047857,3566,established
est_047857,3954,established
est_047857,6672,established
est_047857,8875,established
est_047858,236,established
est_047858,2172,established
est_047858,6672,established
est_047858,19625,established
est_047859,5621,established
est_047859,6672,established
est_047860,699,established
est_047860,6672,established
est_047860,12042,established
est_047860,18856,established
est_047860,24085,established
est_047861,837,established
est_047861,6672,established
est_047862,5416,established
est_047862,6672,established
est_047862,22112,established
est_047863,381,established
est_047863,4220,established
est_047863,6672,established
est_047864,5123,established
est_047864,6672,established
est_047864,17274,established
est_047864,23296,established
est_047864,29711,established
est_047865,6679,established
est_047865,11451,established
est_047865,12433,established
est_047866,1173,established
est_047866,2511,established
est_047866,6681,established
est_047866,26225,established
est_047866,27658,established
est_047867,6393,established
est_047867,6689,established
est_047868,22,established
est_047868,4391,established
est_047868,6704,established
est_047869,59,established
est_047869,6706,established
est_047869,12629,established
est_047870,2075,established
est_047870,6131,established
est_047870,6719,established
est_047870,7765,established
est_047870,21961,established
est_047871,3387,established
est_047871,5570,established
est_047871,6719,established
est_047871,15596,established
est_047871,24477,established
est_047872,6719,established
est_047872,11000,established
est_047872,21660,established
est_047873,13,established
est_047873,1007,established
est_047873,4177,established
est_047873,4374,established
est_047873,6719,established
est_047874,6719,established
est_047874,9003,established
est_047874,14430,established
est_047874,25773,established
est_047875,6719,established
est_047875,17989,established
est_047876,1814,established
est_047876,6719,established
est_047876,19810,established
est_047877,2153,established
est_047877,6720,established
est_047877,14388,established
est_047878,4422,established
est_047878,6720,established
est_047879,2238,established
est_047879,6726,established
est_047880,6740,established
est_047880,13300,established
est_047880,13348,established
est_047880,21533,established
est_047881,4636,established
est_047881,6743,established
est_047882,6743,established
est_047882,26911,established
est_047883,6756,established
est_047883,8906,established
est_047884,5370,established
est_047884,6756,established
est_047884,19494,established
est_047885,2560,established
est_047885,5656,established
est_047885,6756,established
est_047885,7018,established
est_047885,8510,established
est_047886,6756,established
est_047886,9897,established
est_047886,13922,established
est_047887,2033,established
est_047887,5282,established
est_047887,6756,established
est_047887,8464,established
est_047888,1331,established
est_047888,6762,established
est_047888,9496,established
est_047889,5782,established
est_047889,6762,established
est_047890,6762,established
est_047890,8142,established
est_047890,11917,established
est_047891,6763,established
est_047891,19895,established
est_047891,29781,established
est_047892,6763,established
est_047892,8670,established
est_047892,9003,established
est_047892,10888,established
est_047892,14521,established
est_047893,2511,established
est_047893,6764,established
est_047893,8990,established
est_047893,13376,established
est_047893,13659,established
est_047894,4391,established
est_047894,6775,established
est_047894,10356,established
est_047895,2314,established
est_047895,3645,established
est_047895,6214,established
est_047895,6775,established
est_047896,253,established
est_047896,6775,established
est_047896,11320,established
est_047897,6775,established
est_047897,9194,established
est_047898,428,established
est_047898,6775,established
est_047898,16764,established
est_047899,6777,established
est_047899,16178,established
est_047900,1059,established
est_047900,3848,established
est_047900,6778,established
est_047900,13813,established
est_047900,17637,established
est_047901,22,established
est_047901,465,established
est_047901,993,established
est_047901,2379,established
est_047901,6779,established
est_047902,1120,established
est_047902,6789,established
est_047903,467,established
est_047903,6131,established
est_047903,6792,established
est_047904,1920,established
est_047904,6792,established
est_047904,9194,established
est_047905,315,established
est_047905,6792,established
est_047905,8990,established
est_047906,837,established
est_047906,6798,established
est_047906,7766,established
est_047906,10433,established
est_047906,24085,established
est_047907,6799,established
est_047907,8990,established
est_047908,6801,established
est_047908,16663,established
est_047908,26656,established
est_047908,28451,established
est_047909,6801,established
est_047909,26184,established
est_047910,6808,established
est_047910,21100,established
est_047911,6812,established
est_047911,9687,established
est_047911,14773,established
est_047912,6813,established
est_047912,9687,established
est_047913,4243,established
est_047913,6814,established
est_047914,1331,established
est_047914,2412,established
est_047914,6817,established
est_047914,9895,established
est_047915,6817,established
est_047915,9556,established
est_047915,18257,established
est_047915,21732,established
est_047916,1526,established
est_047916,3449,established
est_047916,6817,established
est_047916,9038,established
est_047916,22523,established
est_047917,6458,established
est_047917,6817,established
est_047917,8612,established
est_047917,23471,established
est_047918,6817,established
est_047918,23503,established
est_047919,2172,established
est_047919,3551,established
est_047919,3669,established
est_047919,5370,established
est_047919,6817,established
est_047920,3798,established
est_047920,6817,established
est_047920,9097,established
est_047920,17412,established
est_047920,17561,established
est_047921,6817,established
est_047921,11768,established
est_047921,22469,established
est_047922,2778,established
est_047922,6830,established
est_047923,6844,established
est_047923,22441,established
est_047924,6844,established
est_047924,9940,established
est_047924,22983,established
est_047925,6844,established
est_047925,9037,established
est_047926,6851,established
est_047926,14261,established
est_047927,1920,established
est_047927,6862,established
est_047927,8683,established
est_047927,20044,established
est_047928,5159,established
est_047928,6862,established
est_047928,16262,established
est_047929,75,established
est_047929,6862,established
est_047930,395,established
est_047930,6862,established
est_047931,6862,established
est_047931,11768,established
est_047931,17561,established
est_047931,27884,established
est_047932,6873,established
est_047932,8525,established
est_047933,5089,established
est_047933,6873,established
est_047933,21365,established
est_047934,6873,established
est_047934,10738,established
est_047935,6874,established
est_047935,10133,established
est_047935,10538,established
est_047935,20901,established
est_047936,6897,established
est_047936,6969,established
est_047936,8644,established
est_047936,17552,established
est_047936,25729,established
est_047937,6881,established
est_047937,6898,established
est_047938,2364,established
est_047938,6901,established
est_047939,5950,established
est_047939,6901,established
est_047940,821,established
est_047940,6775,established
est_047940,6901,established
est_047940,8943,established
est_047940,11991,established
est_047941,2729,established
est_047941,6901,established
est_047941,8944,established
est_047941,19241,established
est_047942,786,established
est_047942,6842,established
est_047942,6904,established
est_047942,14589,established
est_047943,6906,established
est_047943,8673,established
est_047943,8990,established
est_047943,9003,established
est_047943,13813,established
est_047944,3375,established
est_047944,6937,established
est_047944,15275,established
est_047944,23599,established
est_047945,6937,established
est_047945,13177,established
est_047946,6937,established
est_047946,16428,established
est_047947,6937,established
est_047947,10238,established
est_047948,837,established
est_047948,6938,established
est_047948,10675,established
est_047948,12689,established
est_047949,6943,established
est_047949,9689,established
est_047949,9897,established
est_047949,24956,established
est_047950,6946,established
est_047950,8256,established
est_047950,14739,established
est_047951,158,established
est_047951,6959,established
est_047952,579,established
est_047952,6964,established
est_047953,265,established
est_047953,4837,established
est_047953,6964,established
est_047953,22184,established
est_047954,2546,established
est_047954,6969,established
est_047954,11174,established
est_047954,12209,established
est_047955,1313,established
est_047955,6969,established
est_047956,6969,established
est_047956,23553,established
est_047957,873,established
est_047957,6970,established
est_047958,2369,established
est_047958,6974,established
est_047958,11920,established
est_047958,14587,established
est_047959,7018,established
est_047959,11171,established
est_047960,2503,established
est_047960,7020,established
est_047961,265,established
est_047961,993,established
est_047961,3573,established
est_047961,7045,established
est_047961,17783,established
est_047962,2313,established
est_047962,2942,established
est_047962,4837,established
est_047962,7045,established
est_047962,19874,established
est_047963,1735,established
est_047963,5110,established
est_047963,7045,established
est_047963,8613,established
est_047964,7045,established
est_047964,10163,established
est_047964,17623,established
est_047964,23107,established
est_047965,4220,established
est_047965,7045,established
est_047965,7252,established
est_047965,8763,established
est_047965,21056,established
est_047966,3330,established
est_047966,6830,established
est_047966,7045,established
est_047966,11999,established
est_047966,14719,established
est_047967,1477,established
est_047967,7045,established
est_047967,20528,established
est_047967,25551,established
est_047968,265,established
est_047968,2771,established
est_047968,3600,established
est_047968,7048,established
est_047969,6517,established
est_047969,7048,established
est_047970,7054,established
est_047970,22314,established
est_047971,53,established
est_047971,2325,established
est_047971,7060,established
est_047971,14852,established
est_047972,7060,established
est_047972,24271,established
est_047973,5883,established
est_047973,7077,established
est_047973,10156,established
est_047973,11917,established
est_047974,627,established
est_047974,1585,established
est_047974,7089,established
est_047974,8990,established
est_047974,19760,established
est_047975,6458,established
est_047975,7089,established
est_047976,6457,established
est_047976,7089,established
est_047977,1371,established
est_047977,4089,established
est_047977,4567,established
est_047977,7089,established
est_047978,1915,established
est_047978,7089,established
est_047979,6458,established
est_047979,7110,established
est_047980,7110,established
est_047980,12841,established
est_047981,2240,established
est_047981,7110,established
est_047981,11792,established
est_047982,2775,established
est_047982,7110,established
est_047982,10869,established
est_047983,7110,established
est_047983,8763,established
est_047984,2939,established
est_047984,7110,established
est_047984,8491,established
est_047984,18891,established
est_047985,2775,established
est_047985,7110,established
est_047986,3986,established
est_047986,4458,established
est_047986,4979,established
est_047986,7123,established
est_047987,1915,established
est_047987,7123,established
est_047987,17576,established
est_047988,7140,established
est_047988,22563,established
est_047989,5766,established
est_047989,7140,established
est_047990,5226,established
est_047990,7140,established
est_047990,11671,established
est_047990,22069,established
est_047991,7140,established
est_047991,13077,established
est_047991,20353,established
est_047992,43,established
est_047992,579,established
est_047992,7140,established
est_047992,8594,established
est_047992,12878,established
est_047993,7140,established
est_047993,8944,established
est_047993,17256,established
est_047993,17987,established
est_047993,19207,established
est_047994,3303,established
est_047994,7140,established
est_047994,13813,established
est_047995,7140,established
est_047995,8612,established
est_047995,20980,established
est_047996,6517,established
est_047996,6699,established
est_047996,7140,established
est_047996,20044,established
est_047996,26116,established
est_047997,157,established
est_047997,236,established
est_047997,1672,established
est_047997,7140,established
est_047997,8868,established
est_047998,1634,established
est_047998,7140,established
est_047999,3298,established
est_047999,6149,established
est_047999,7140,established
est_047999,22792,established
est_048000,1870,established
est_048000,7140,established
est_048000,18698,established
est_048001,7140,established
est_048001,9231,established
est_048002,7140,established
est_048002,9003,established
est_048003,7140,established
est_048003,17256,established
est_048004,85,established
est_048004,6573,established
est_048004,7140,established
est_048004,9763,established
est_048005,5780,established
est_048005,6657,established
est_048005,7140,established
est_048005,16290,established
est_048006,2314,established
est_048006,6412,established
est_048006,7140,established
est_048007,2311,established
est_048007,4806,established
est_048007,6369,established
est_048007,7140,established
est_048007,20425,established
est_048008,7140,established
est_048008,16112,established
est_048009,7140,established
est_048009,13436,established
est_048010,7140,established
est_048010,15302,established
est_048010,17085,established
est_048010,18986,established
est_048010,22939,established
est_048011,4381,established
est_048011,7142,established
est_048011,20953,established
est_048012,5505,established
est_048012,6393,established
est_048012,7162,established
est_048013,4106,established
est_048013,7162,established
est_048013,18007,established
est_048013,21002,established
est_048014,7162,established
est_048014,17169,established
est_048015,7165,established
est_048015,14827,established
est_048016,7165,established
est_048016,8824,established
est_048017,376,established
est_048017,3987,established
est_048017,7191,established
est_048018,6327,established
est_048018,7140,established
est_048018,7191,established
est_048018,9897,established
est_048018,12133,established
est_048019,5656,established
est_048019,7140,established
est_048019,7191,established
est_048019,20800,established
est_048020,5543,established
est_048020,7193,established
est_048021,7197,established
est_048021,13634,established
est_048022,7200,established
est_048022,7517,established
est_048022,24477,established
est_048023,1491,established
est_048023,7200,established
est_048023,17761,established
est_048024,7200,established
est_048024,8002,established
est_048024,14430,established
est_048025,7200,established
est_048025,11847,established
est_048025,20529,established
est_048026,7200,established
est_048026,19625,established
est_048027,611,established
est_048027,7200,established
est_048027,8868,established
est_048027,18900,established
est_048027,21156,established
est_048028,75,established
est_048028,5708,established
est_048028,7200,established
est_048029,3375,established
est_048029,4289,established
est_048029,6517,established
est_048029,7200,established
est_048030,7200,established
est_048030,22636,established
est_048031,7200,established
est_048031,24085,established
est_048032,7200,established
est_048032,7679,established
est_048032,9895,established
est_048032,11917,established
est_048033,837,established
est_048033,7200,established
est_048033,18446,established
est_048033,19167,established
est_048034,7200,established
est_048034,14701,established
est_048035,1118,established
est_048035,7200,established
est_048035,7555,established
est_048035,13175,established
est_048035,19035,established
est_048036,265,established
est_048036,3713,established
est_048036,7200,established
est_048037,7200,established
est_048037,18531,established
est_048038,2314,established
est_048038,7200,established
est_048038,12393,established
est_048039,7200,established
est_048039,9668,established
est_048040,7200,established
est_048040,9348,established
est_048040,20027,established
est_048040,26921,established
est_048041,786,established
est_048041,7200,established
est_048041,24912,established
est_048042,7200,established
est_048042,11151,established
est_048042,19101,established
est_048043,7200,established
est_048043,17579,established
est_048044,1105,established
est_048044,3346,established
est_048044,4324,established
est_048044,7200,established
est_048044,24934,established
est_048045,5766,established
est_048045,7200,established
est_048045,11506,established
est_048045,15104,established
est_048045,22184,established
est_048046,7200,established
est_048046,16315,established
est_048047,4837,established
est_048047,7200,established
est_048048,3280,established
est_048048,7200,established
est_048048,17783,established
est_048048,19222,established
