constructed_group_id,user_id,regime
ran_006311,650,random
ran_006311,17361,random
ran_006312,8760,random
ran_006312,17412,random
ran_006313,17427,random
ran_006313,19429,random
ran_006314,1979,random
ran_006314,17427,random
ran_006315,5014,random
ran_006315,9411,random
ran_006315,17434,random
ran_006316,16262,random
ran_006316,17443,random
ran_006317,17478,random
ran_006317,21316,random
ran_006318,7628,random
ran_006318,17478,random
ran_006319,3564,random
ran_006319,17491,random
ran_006320,93,random
ran_006320,17563,random
ran_006321,1173,random
ran_006321,17565,random
ran_006322,17565,random
ran_006322,18444,random
ran_006323,10796,random
ran_006323,17575,random
ran_006324,853,random
ran_006324,17576,random
ran_006325,8597,random
ran_006325,13234,random
ran_006325,17576,random
ran_006326,4507,random
ran_006326,5046,random
ran_006326,17576,random
ran_006327,3752,random
ran_006327,17579,random
ran_006328,5283,random
ran_006328,17579,random
ran_006329,17584,random
ran_006329,18243,random
ran_006330,3875,random
ran_006330,17584,random
ran_006331,14766,random
ran_006331,17593,random
ran_006332,17594,random
ran_006332,27933,random
ran_006333,2050,random
ran_006333,17613,random
ran_006334,9246,random
ran_006334,17623,random
ran_006335,1249,random
ran_006335,17624,random
ran_006336,657,random
ran_006336,17624,random
ran_006337,6667,random
ran_006337,17637,random
ran_006338,5147,random
ran_006338,17672,random
ran_006339,4558,random
ran_006339,17677,random
ran_006340,2345,random
ran_006340,17677,random
ran_006341,1971,random
ran_006341,17683,random
ran_006342,13925,random
ran_006342,17713,random
ran_006343,11587,random
ran_006343,17728,random
ran_006344,10412,random
ran_006344,17728,random
ran_006345,2880,random
ran_006345,17728,random
ran_006346,2778,random
ran_006346,3365,random
ran_006346,17757,random
ran_006347,8501,random
ran_006347,17757,random
ran_006348,17757,random
ran_006348,22697,random
ran_006349,12997,random
ran_006349,17797,random
ran_006350,17824,random
ran_006350,23295,random
ran_006351,17824,random
ran_006351,20901,random
ran_006352,14091,random
ran_006352,17824,random
ran_006353,10662,random
ran_006353,17838,random
ran_006354,2602,random
ran_006354,17844,random
ran_006355,6902,random
ran_006355,17845,random
ran_006356,3087,random
ran_006356,8888,random
ran_006356,17845,random
ran_006357,5570,random
ran_006357,17845,random
ran_006358,16481,random
ran_006358,17845,random
ran_006359,9523,random
ran_006359,17845,random
ran_006360,2988,random
ran_006360,17845,random
ran_006361,15232,random
ran_006361,17862,random
ran_006362,7106,random
ran_006362,17874,random
ran_006363,17874,random
ran_006363,22388,random
ran_006364,1477,random
ran_006364,17876,random
ran_006365,17899,random
ran_006365,19049,random
ran_006366,3286,random
ran_006366,5308,random
ran_006366,17899,random
ran_006367,13576,random
ran_006367,17907,random
ran_006368,16687,random
ran_006368,17910,random
ran_006369,8842,random
ran_006369,14034,random
ran_006369,17930,random
ran_006370,10737,random
ran_006370,17940,random
ran_006371,4803,random
ran_006371,17940,random
ran_006372,17773,random
ran_006372,17948,random
ran_006373,7473,random
ran_006373,17987,random
ran_006374,17077,random
ran_006374,17989,random
ran_006375,17989,random
ran_006375,20108,random
ran_006376,14431,random
ran_006376,17990,random
ran_006377,4567,random
ran_006377,17990,random
ran_006378,408,random
ran_006378,18007,random
ran_006379,385,random
ran_006379,18027,random
ran_006380,6799,random
ran_006380,18030,random
ran_006380,20175,random
ran_006381,18031,random
ran_006381,23014,random
ran_006382,11971,random
ran_006382,18031,random
ran_006383,15808,random
ran_006383,18051,random
ran_006384,9131,random
ran_006384,18059,random
ran_006385,13027,random
ran_006385,18059,random
ran_006386,657,random
ran_006386,18059,random
ran_006387,18059,random
ran_006387,20492,random
ran_006388,11638,random
ran_006388,18111,random
ran_006389,9897,random
ran_006389,18141,random
ran_006390,4797,random
ran_006390,18141,random
ran_006391,18141,random
ran_006391,25002,random
ran_006392,5567,random
ran_006392,18141,random
ran_006393,12945,random
ran_006393,18141,random
ran_006393,26851,random
ran_006394,12244,random
ran_006394,18150,random
ran_006395,3645,random
ran_006395,18233,random
ran_006396,6579,random
ran_006396,14211,random
ran_006396,18233,random
ran_006397,18234,random
ran_006397,19874,random
ran_006398,5693,random
ran_006398,18239,random
ran_006399,15841,random
ran_006399,18239,random
ran_006400,2569,random
ran_006400,18239,random
ran_006401,2396,random
ran_006401,18240,random
ran_006402,921,random
ran_006402,18273,random
ran_006403,1372,random
ran_006403,18274,random
ran_006404,18274,random
ran_006404,22675,random
ran_006405,7207,random
ran_006405,18274,random
ran_006406,18274,random
ran_006406,30334,random
ran_006407,18279,random
ran_006407,22109,random
ran_006408,3265,random
ran_006408,18279,random
ran_006409,4407,random
ran_006409,18291,random
ran_006410,9589,random
ran_006410,18291,random
ran_006411,1534,random
ran_006411,18291,random
ran_006412,18291,random
ran_006412,19361,random
ran_006413,18295,random
ran_006413,19675,random
ran_006414,3422,random
ran_006414,18304,random
ran_006415,7278,random
ran_006415,18311,random
ran_006416,18311,random
ran_006416,21625,random
ran_006417,3391,random
ran_006417,12677,random
ran_006417,18311,random
ran_006418,18318,random
ran_006418,18416,random
ran_006419,850,random
ran_006419,10918,random
ran_006419,18338,random
ran_006420,18338,random
ran_006420,22112,random
ran_006421,3810,random
ran_006421,13435,random
ran_006421,18344,random
ran_006422,18354,random
ran_006422,26200,random
ran_006423,8990,random
ran_006423,18372,random
ran_006424,16670,random
ran_006424,18378,random
ran_006425,14829,random
ran_006425,18378,random
ran_006426,3286,random
ran_006426,18414,random
ran_006427,4310,random
ran_006427,18414,random
ran_006428,265,random
ran_006428,18414,random
ran_006429,7162,random
ran_006429,18414,random
ran_006430,18414,random
ran_006430,19340,random
ran_006431,14734,random
ran_006431,18414,random
ran_006432,10333,random
ran_006432,18414,random
ran_006433,14971,random
ran_006433,18415,random
ran_006434,2767,random
ran_006434,18415,random
ran_006435,10741,random
ran_006435,18443,random
ran_006435,26823,random
ran_006436,312,random
ran_006436,18463,random
ran_006437,7446,random
ran_006437,18464,random
ran_006438,5842,random
ran_006438,18469,random
ran_006439,13439,random
ran_006439,18475,random
ran_006440,1435,random
ran_006440,18475,random
ran_006441,18497,random
ran_006441,29111,random
ran_006442,15880,random
ran_006442,18530,random
ran_006443,2775,random
ran_006443,18531,random
ran_006444,18538,random
ran_006444,23143,random
ran_006445,18553,random
ran_006445,24623,random
ran_006446,9882,random
ran_006446,18563,random
ran_006447,14254,random
ran_006447,18571,random
ran_006448,1061,random
ran_006448,18597,random
ran_006449,14114,random
ran_006449,18619,random
ran_006450,2145,random
ran_006450,18619,random
ran_006451,18619,random
ran_006451,22364,random
ran_006452,3208,random
ran_006452,18628,random
ran_006453,10705,random
ran_006453,18628,random
ran_006454,3981,random
ran_006454,18628,random
ran_006455,1688,random
ran_006455,18657,random
ran_006456,1394,random
ran_006456,18659,random
ran_006457,15940,random
ran_006457,18668,random
ran_006458,8982,random
ran_006458,18683,random
ran_006459,12903,random
ran_006459,18683,random
ran_006460,59,random
ran_006460,18698,random
ran_006461,1994,random
ran_006461,18698,random
ran_006462,18698,random
ran_006462,19418,random
ran_006463,6616,random
ran_006463,18738,random
ran_006464,13234,random
ran_006464,18738,random
ran_006465,18520,random
ran_006465,18750,random
ran_006466,1920,random
ran_006466,18756,random
ran_006467,11630,random
ran_006467,18785,random
ran_006468,3764,random
ran_006468,18786,random
ran_006469,9659,random
ran_006469,18786,random
ran_006470,5845,random
ran_006470,18786,random
ran_006471,3738,random
ran_006471,18794,random
ran_006472,18798,random
ran_006472,24200,random
ran_006473,654,random
ran_006473,18819,random
ran_006474,1468,random
ran_006474,18834,random
ran_006475,2618,random
ran_006475,18837,random
ran_006476,994,random
ran_006476,18840,random
ran_006477,1523,random
ran_006477,18861,random
ran_006478,13432,random
ran_006478,18861,random
ran_006479,14295,random
ran_006479,18861,random
ran_006480,9417,random
ran_006480,18861,random
ran_006481,1634,random
ran_006481,18891,random
ran_006482,1047,random
ran_006482,18891,random
ran_006483,5350,random
ran_006483,18895,random
ran_006484,2511,random
ran_006484,18896,random
ran_006485,3208,random
ran_006485,18913,random
ran_006486,9790,random
ran_006486,18914,random
ran_006487,7739,random
ran_006487,18915,random
ran_006488,18915,random
ran_006488,26737,random
ran_006489,18915,random
ran_006489,25609,random
ran_006490,8566,random
ran_006490,18917,random
ran_006491,13410,random
ran_006491,18927,random
ran_006492,2767,random
ran_006492,18931,random
ran_006493,15566,random
ran_006493,18941,random
ran_006493,25135,random
ran_006494,6125,random
ran_006494,18943,random
ran_006495,8040,random
ran_006495,18963,random
ran_006496,3640,random
ran_006496,18963,random
ran_006497,4732,random
ran_006497,18963,random
ran_006498,5277,random
ran_006498,18967,random
ran_006499,9323,random
ran_006499,18967,random
ran_006500,12841,random
ran_006500,18986,random
ran_006501,2650,random
ran_006501,18986,random
ran_006502,2677,random
ran_006502,19014,random
ran_006503,3187,random
ran_006503,4045,random
ran_006503,19019,random
ran_006504,3675,random
ran_006504,19035,random
ran_006505,6369,random
ran_006505,19080,random
ran_006506,9662,random
ran_006506,19115,random
ran_006507,13580,random
ran_006507,19124,random
ran_006508,3373,random
ran_006508,19134,random
ran_006509,5474,random
ran_006509,19134,random
ran_006510,555,random
ran_006510,19134,random
ran_006511,617,random
ran_006511,19153,random
ran_006512,6164,random
ran_006512,19167,random
ran_006513,12722,random
ran_006513,19174,random
ran_006514,2044,random
ran_006514,13742,random
ran_006514,19207,random
ran_006515,6689,random
ran_006515,19222,random
ran_006516,15711,random
ran_006516,19222,random
ran_006517,19274,random
ran_006517,23438,random
ran_006518,15413,random
ran_006518,19294,random
ran_006519,6959,random
ran_006519,19312,random
ran_006520,744,random
ran_006520,2512,random
ran_006520,19332,random
ran_006520,21863,random
ran_006521,1173,random
ran_006521,19340,random
ran_006522,8490,random
ran_006522,19340,random
ran_006523,17783,random
ran_006523,19340,random
ran_006524,14166,random
ran_006524,19361,random
ran_006525,7113,random
ran_006525,19361,random
ran_006526,7539,random
ran_006526,19361,random
ran_006527,11242,random
ran_006527,19361,random
ran_006528,4320,random
ran_006528,19391,random
ran_006529,19401,random
ran_006529,22386,random
ran_006530,5638,random
ran_006530,19409,random
ran_006531,15487,random
ran_006531,19409,random
ran_006532,19409,random
ran_006532,19655,random
ran_006533,14039,random
ran_006533,19409,random
ran_006534,14584,random
ran_006534,19421,random
ran_006535,19435,random
ran_006535,22377,random
ran_006536,15475,random
ran_006536,19435,random
ran_006537,9886,random
ran_006537,19439,random
ran_006538,3935,random
ran_006538,19448,random
ran_006539,19024,random
ran_006539,19450,random
ran_006540,15218,random
ran_006540,19461,random
ran_006541,4833,random
ran_006541,19461,random
ran_006542,16206,random
ran_006542,19461,random
ran_006543,17665,random
ran_006543,19471,random
ran_006544,1273,random
ran_006544,19479,random
ran_006545,17845,random
ran_006545,19494,random
ran_006546,18274,random
ran_006546,19497,random
ran_006547,13772,random
ran_006547,19527,random
ran_006548,19530,random
ran_006548,22183,random
ran_006549,15982,random
ran_006549,19536,random
ran_006550,2146,random
ran_006550,19545,random
ran_006551,284,random
ran_006551,1510,random
ran_006551,19574,random
ran_006552,8464,random
ran_006552,19585,random
ran_006553,3622,random
ran_006553,19595,random
ran_006554,2115,random
ran_006554,19603,random
ran_006555,14338,random
ran_006555,19603,random
ran_006556,9780,random
ran_006556,19605,random
ran_006557,1689,random
ran_006557,19618,random
ran_006558,16409,random
ran_006558,19618,random
ran_006559,608,random
ran_006559,19625,random
ran_006560,18898,random
ran_006560,19625,random
ran_006561,2668,random
ran_006561,19625,random
ran_006562,2415,random
ran_006562,19625,random
ran_006562,23789,random
ran_006563,10929,random
ran_006563,19625,random
ran_006564,19625,random
ran_006564,23897,random
ran_006565,19625,random
ran_006565,20505,random
ran_006566,11414,random
ran_006566,19633,random
ran_006567,1237,random
ran_006567,19636,random
ran_006568,5159,random
ran_006568,19641,random
ran_006569,6065,random
ran_006569,19653,random
ran_006570,19225,random
ran_006570,19653,random
ran_006571,3971,random
ran_006571,19653,random
ran_006572,10106,random
ran_006572,19674,random
ran_006573,19674,random
ran_006573,24962,random
ran_006574,2295,random
ran_006574,19674,random
ran_006575,4358,random
ran_006575,19675,random
ran_006576,2889,random
ran_006576,19675,random
ran_006577,11361,random
ran_006577,19675,random
ran_006578,9276,random
ran_006578,19762,random
ran_006579,19763,random
ran_006579,27409,random
ran_006580,19763,random
ran_006580,26228,random
ran_006581,694,random
ran_006581,19779,random
ran_006582,8533,random
ran_006582,19807,random
ran_006583,6165,random
ran_006583,19810,random
ran_006584,13570,random
ran_006584,19813,random
ran_006585,2800,random
ran_006585,19813,random
ran_006586,8613,random
ran_006586,19828,random
ran_006587,16432,random
ran_006587,19843,random
ran_006588,19174,random
ran_006588,19861,random
ran_006589,6499,random
ran_006589,19861,random
ran_006590,7008,random
ran_006590,19875,random
ran_006591,17908,random
ran_006591,19895,random
ran_006592,19919,random
ran_006592,22784,random
ran_006593,19920,random
ran_006593,22206,random
ran_006594,19920,random
ran_006594,24020,random
ran_006595,16589,random
ran_006595,19026,random
ran_006595,19920,random
ran_006596,7925,random
ran_006596,19924,random
ran_006597,12878,random
ran_006597,19980,random
ran_006598,13369,random
ran_006598,20019,random
ran_006599,4520,random
ran_006599,17207,random
ran_006599,20044,random
ran_006600,20044,random
ran_006600,20845,random
ran_006601,4450,random
ran_006601,20044,random
ran_006602,11149,random
ran_006602,20059,random
ran_006602,22901,random
ran_006603,19740,random
ran_006603,20061,random
ran_006604,941,random
ran_006604,20065,random
ran_006605,7140,random
ran_006605,20080,random
ran_006606,4374,random
ran_006606,20084,random
ran_006607,20084,random
ran_006607,22184,random
ran_006608,20084,random
ran_006608,27888,random
ran_006609,6227,random
ran_006609,20110,random
ran_006610,18154,random
ran_006610,20110,random
ran_006611,20124,random
ran_006611,25135,random
ran_006612,20124,random
ran_006612,26961,random
ran_006613,16182,random
ran_006613,20124,random
ran_006614,13402,random
ran_006614,20124,random
ran_006615,4142,random
ran_006615,20125,random
ran_006616,19183,random
ran_006616,20128,random
ran_006617,20132,random
ran_006617,23187,random
ran_006618,1105,random
ran_006618,20153,random
ran_006619,20153,random
ran_006619,24705,random
ran_006620,9399,random
ran_006620,20168,random
ran_006621,19373,random
ran_006621,20171,random
ran_006622,20174,random
ran_006622,24217,random
ran_006623,20174,random
ran_006623,21454,random
ran_006624,20116,random
ran_006624,20174,random
ran_006625,17623,random
ran_006625,20174,random
ran_006626,20174,random
ran_006626,26786,random
ran_006627,2412,random
ran_006627,8641,random
ran_006627,20189,random
ran_006628,4184,random
ran_006628,20189,random
ran_006629,20189,random
ran_006629,26830,random
ran_006630,3208,random
ran_006630,20189,random
ran_006631,16990,random
ran_006631,20189,random
ran_006632,10170,random
ran_006632,18750,random
ran_006632,20189,random
ran_006632,27442,random
ran_006633,6764,random
ran_006633,20200,random
ran_006634,4011,random
ran_006634,20208,random
ran_006635,11824,random
ran_006635,20241,random
ran_006636,7471,random
ran_006636,20248,random
ran_006637,11749,random
ran_006637,20248,random
ran_006638,2564,random
ran_006638,20252,random
ran_006639,20253,random
ran_006639,20850,random
ran_006640,4389,random
ran_006640,20262,random
ran_006641,13745,random
ran_006641,20287,random
ran_006642,967,random
ran_006642,20289,random
ran_006643,20296,random
ran_006643,25377,random
ran_006644,9646,random
ran_006644,20315,random
ran_006645,11567,random
ran_006645,20332,random
ran_006646,1776,random
ran_006646,20340,random
ran_006647,9543,random
ran_006647,20353,random
ran_006648,12446,random
ran_006648,20363,random
ran_006649,6756,random
ran_006649,20366,random
ran_006650,20366,random
ran_006650,20552,random
ran_006651,981,random
ran_006651,19044,random
ran_006651,20366,random
ran_006652,7180,random
ran_006652,20387,random
ran_006653,20413,random
ran_006653,23692,random
ran_006653,27677,random
ran_006654,7112,random
ran_006654,20418,random
ran_006655,3498,random
ran_006655,20423,random
ran_006656,7340,random
ran_006656,20437,random
ran_006657,18110,random
ran_006657,20437,random
ran_006658,20446,random
ran_006658,20740,random
ran_006659,16428,random
ran_006659,20446,random
ran_006660,13644,random
ran_006660,20446,random
ran_006661,20446,random
ran_006661,24617,random
ran_006662,8466,random
ran_006662,20446,random
ran_006663,1349,random
ran_006663,20446,random
ran_006663,21615,random
ran_006663,28130,random
ran_006664,11634,random
ran_006664,20471,random
ran_006665,2892,random
ran_006665,20471,random
ran_006666,4187,random
ran_006666,20476,random
ran_006667,13273,random
ran_006667,20476,random
ran_006668,2525,random
ran_006668,20476,random
ran_006669,8685,random
ran_006669,20486,random
ran_006670,5208,random
ran_006670,20505,random
ran_006671,10288,random
ran_006671,20505,random
ran_006672,9740,random
ran_006672,10873,random
ran_006672,20505,random
ran_006673,4617,random
ran_006673,20509,random
ran_006674,12005,random
ran_006674,20529,random
ran_006675,3238,random
ran_006675,20538,random
ran_006676,6696,random
ran_006676,20540,random
ran_006677,1375,random
ran_006677,20540,random
ran_006678,12507,random
ran_006678,20540,random
ran_006679,11949,random
ran_006679,20543,random
ran_006680,6799,random
ran_006680,20543,random
ran_006681,13312,random
ran_006681,20543,random
ran_006682,12968,random
ran_006682,20564,random
ran_006683,1033,random
ran_006683,20569,random
ran_006684,2767,random
ran_006684,20576,random
ran_006685,236,random
ran_006685,7354,random
ran_006685,20576,random
ran_006686,20576,random
ran_006686,23437,random
ran_006687,20585,random
ran_006687,22418,random
ran_006688,9653,random
ran_006688,20586,random
ran_006689,16670,random
ran_006689,20591,random
ran_006690,9443,random
ran_006690,20591,random
ran_006691,6339,random
ran_006691,20591,random
ran_006692,1704,random
ran_006692,5966,random
ran_006692,20617,random
ran_006693,2919,random
ran_006693,20617,random
ran_006694,20617,random
ran_006694,26300,random
ran_006695,19,random
ran_006695,20622,random
ran_006696,20625,random
ran_006696,22573,random
ran_006697,12037,random
ran_006697,20630,random
ran_006698,786,random
ran_006698,20630,random
ran_006699,2315,random
ran_006699,9497,random
ran_006699,20630,random
ran_006700,470,random
ran_006700,20630,random
ran_006700,24277,random
ran_006701,20322,random
ran_006701,20630,random
ran_006702,4853,random
ran_006702,20643,random
ran_006703,17608,random
ran_006703,20659,random
ran_006704,19138,random
ran_006704,20659,random
ran_006705,20659,random
ran_006705,29875,random
ran_006706,6399,random
ran_006706,20659,random
ran_006707,20659,random
ran_006707,22730,random
ran_006708,19452,random
ran_006708,20659,random
ran_006709,20659,random
ran_006709,21466,random
ran_006709,30346,random
ran_006710,18464,random
ran_006710,20672,random
ran_006711,3985,random
ran_006711,20677,random
ran_006712,11768,random
ran_006712,20677,random
ran_006713,2621,random
ran_006713,20677,random
ran_006714,1223,random
ran_006714,20717,random
ran_006715,7005,random
ran_006715,20717,random
ran_006716,20727,random
ran_006716,23486,random
ran_006717,20727,random
ran_006717,23612,random
ran_006718,20760,random
ran_006718,26225,random
ran_006719,6499,random
ran_006719,20773,random
ran_006720,18413,random
ran_006720,20776,random
ran_006721,4743,random
ran_006721,20776,random
ran_006722,12172,random
ran_006722,20776,random
ran_006723,4433,random
ran_006723,20777,random
ran_006724,13059,random
ran_006724,20778,random
ran_006725,9223,random
ran_006725,20780,random
ran_006726,6125,random
ran_006726,20780,random
ran_006727,20782,random
ran_006727,29257,random
ran_006728,10215,random
ran_006728,20790,random
ran_006729,9188,random
ran_006729,20790,random
ran_006730,20800,random
ran_006730,24038,random
ran_006731,12221,random
ran_006731,20800,random
ran_006732,18446,random
ran_006732,20800,random
ran_006733,368,random
ran_006733,20810,random
ran_006734,9065,random
ran_006734,20810,random
ran_006735,3848,random
ran_006735,20810,random
ran_006736,13907,random
ran_006736,20833,random
ran_006736,22971,random
ran_006737,3986,random
ran_006737,20833,random
ran_006738,17492,random
ran_006738,20862,random
ran_006739,11547,random
ran_006739,20896,random
ran_006740,18335,random
ran_006740,20896,random
ran_006741,13296,random
ran_006741,20900,random
ran_006742,13078,random
ran_006742,20901,random
ran_006743,11174,random
ran_006743,20951,random
ran_006744,2888,random
ran_006744,20951,random
ran_006745,4618,random
ran_006745,20964,random
ran_006746,6855,random
ran_006746,20964,random
ran_006747,20964,random
ran_006747,23296,random
ran_006748,7178,random
ran_006748,20975,random
ran_006749,19507,random
ran_006749,20990,random
ran_006750,20258,random
ran_006750,20993,random
ran_006751,1024,random
ran_006751,21002,random
ran_006752,764,random
ran_006752,21002,random
ran_006753,5478,random
ran_006753,21046,random
ran_006754,4159,random
ran_006754,21048,random
ran_006755,3409,random
ran_006755,21061,random
ran_006756,2501,random
ran_006756,21100,random
ran_006757,8768,random
ran_006757,21111,random
ran_006758,9622,random
ran_006758,21111,random
ran_006759,3850,random
ran_006759,21132,random
ran_006760,16739,random
ran_006760,21133,random
ran_006761,777,random
ran_006761,21140,random
ran_006762,7343,random
ran_006762,21143,random
ran_006763,7137,random
ran_006763,21143,random
ran_006764,6535,random
ran_006764,18798,random
ran_006764,21143,random
ran_006765,14285,random
ran_006765,21179,random
ran_006766,3142,random
ran_006766,21191,random
ran_006767,15205,random
ran_006767,21191,random
ran_006768,14607,random
ran_006768,21191,random
ran_006769,18967,random
ran_006769,21191,random
ran_006770,13154,random
ran_006770,21191,random
ran_006771,10888,random
ran_006771,21191,random
ran_006772,10480,random
ran_006772,21219,random
ran_006773,16128,random
ran_006773,21222,random
ran_006774,3645,random
ran_006774,21222,random
ran_006775,646,random
ran_006775,21263,random
ran_006776,21265,random
ran_006776,24811,random
ran_006777,21265,random
ran_006777,27574,random
ran_006778,15466,random
ran_006778,21280,random
ran_006779,6374,random
ran_006779,21316,random
ran_006780,1602,random
ran_006780,21316,random
ran_006781,15503,random
ran_006781,21332,random
ran_006782,5185,random
ran_006782,13740,random
ran_006782,15290,random
ran_006782,21357,random
ran_006783,12230,random
ran_006783,21357,random
ran_006784,21357,random
ran_006784,22882,random
ran_006785,12393,random
ran_006785,21375,random
ran_006786,8177,random
ran_006786,21402,random
ran_006787,6774,random
ran_006787,9536,random
ran_006787,13633,random
ran_006787,21402,random
ran_006788,8954,random
ran_006788,21405,random
ran_006789,11949,random
ran_006789,21414,random
ran_006790,10095,random
ran_006790,20900,random
ran_006790,21415,random
ran_006791,1591,random
ran_006791,21416,random
ran_006792,19527,random
ran_006792,21430,random
ran_006793,3764,random
ran_006793,21430,random
ran_006794,2513,random
ran_006794,21430,random
ran_006795,19185,random
ran_006795,21433,random
ran_006796,12689,random
ran_006796,21433,random
ran_006797,21369,random
ran_006797,21433,random
ran_006798,14010,random
ran_006798,21459,random
ran_006799,21459,random
ran_006799,24094,random
ran_006800,6950,random
ran_006800,21473,random
ran_006801,1187,random
ran_006801,21477,random
ran_006802,7235,random
ran_006802,21495,random
ran_006803,2412,random
ran_006803,21496,random
ran_006804,18859,random
ran_006804,19674,random
ran_006804,21500,random
ran_006805,19488,random
ran_006805,21531,random
ran_006806,19770,random
ran_006806,21535,random
ran_006807,526,random
ran_006807,16878,random
ran_006807,21535,random
ran_006808,6272,random
ran_006808,8244,random
ran_006808,20657,random
ran_006808,21542,random
ran_006809,54,random
ran_006809,21548,random
ran_006810,15387,random
ran_006810,21553,random
ran_006811,16703,random
ran_006811,21559,random
ran_006812,19193,random
ran_006812,21574,random
ran_006813,4252,random
ran_006813,21590,random
ran_006814,4391,random
ran_006814,21622,random
ran_006815,11891,random
ran_006815,21622,random
ran_006816,21651,random
ran_006816,21824,random
ran_006817,4732,random
ran_006817,21660,random
ran_006818,5529,random
ran_006818,21663,random
ran_006819,6560,random
ran_006819,8045,random
ran_006819,21663,random
ran_006820,11248,random
ran_006820,21663,random
ran_006821,295,random
ran_006821,18291,random
ran_006821,21672,random
ran_006822,12074,random
ran_006822,21701,random
ran_006823,14151,random
ran_006823,21729,random
ran_006824,284,random
ran_006824,21734,random
ran_006825,6559,random
ran_006825,21742,random
ran_006826,238,random
ran_006826,21742,random
ran_006827,21590,random
ran_006827,21767,random
ran_006828,8292,random
ran_006828,21767,random
ran_006829,5948,random
ran_006829,21783,random
ran_006830,19244,random
ran_006830,21783,random
ran_006830,25249,random
ran_006831,1851,random
ran_006831,21798,random
ran_006832,13423,random
ran_006832,21809,random
ran_006833,430,random
ran_006833,21813,random
ran_006834,20740,random
ran_006834,21813,random
ran_006835,6558,random
ran_006835,21819,random
ran_006836,8283,random
ran_006836,21820,random
ran_006837,20113,random
ran_006837,21823,random
ran_006838,10433,random
ran_006838,21824,random
ran_006839,7140,random
ran_006839,21843,random
ran_006840,11520,random
ran_006840,21568,random
ran_006840,21843,random
ran_006841,19462,random
ran_006841,21843,random
ran_006842,4467,random
ran_006842,21864,random
ran_006843,21445,random
ran_006843,21867,random
ran_006844,7140,random
ran_006844,21867,random
ran_006845,1753,random
ran_006845,21867,random
ran_006846,9875,random
ran_006846,21902,random
ran_006847,20283,random
ran_006847,21916,random
ran_006847,24566,random
ran_006848,20799,random
ran_006848,21961,random
ran_006849,12255,random
ran_006849,21980,random
ran_006850,8688,random
ran_006850,19545,random
ran_006850,21980,random
ran_006851,8483,random
ran_006851,21983,random
ran_006852,10592,random
ran_006852,21985,random
ran_006853,4100,random
ran_006853,5313,random
ran_006853,22108,random
ran_006854,21961,random
ran_006854,22108,random
ran_006855,2063,random
ran_006855,16739,random
ran_006855,22109,random
ran_006856,9611,random
ran_006856,22109,random
ran_006857,9389,random
ran_006857,22121,random
ran_006858,2173,random
ran_006858,22121,random
ran_006859,8163,random
ran_006859,22121,random
ran_006860,2401,random
ran_006860,22121,random
ran_006861,1107,random
ran_006861,22146,random
ran_006862,8818,random
ran_006862,22146,random
ran_006863,11217,random
ran_006863,22146,random
ran_006864,15962,random
ran_006864,22146,random
ran_006865,1823,random
ran_006865,22146,random
ran_006866,6600,random
ran_006866,22155,random
ran_006867,9933,random
ran_006867,22184,random
ran_006868,12567,random
ran_006868,22184,random
ran_006869,10120,random
ran_006869,22184,random
ran_006870,3566,random
ran_006870,22192,random
ran_006871,14127,random
ran_006871,22196,random
ran_006872,19531,random
ran_006872,22215,random
ran_006873,10541,random
ran_006873,22222,random
ran_006874,6114,random
ran_006874,22222,random
ran_006875,10569,random
ran_006875,22222,random
ran_006876,14091,random
ran_006876,22222,random
ran_006877,22266,random
ran_006877,22436,random
ran_006878,654,random
ran_006878,17983,random
ran_006878,22272,random
ran_006879,8078,random
ran_006879,22274,random
ran_006880,3980,random
ran_006880,20993,random
ran_006880,22274,random
ran_006881,10506,random
ran_006881,22274,random
ran_006882,3971,random
ran_006882,22274,random
ran_006883,2755,random
ran_006883,22274,random
ran_006884,18183,random
ran_006884,22285,random
ran_006885,22286,random
ran_006885,23296,random
ran_006886,6778,random
ran_006886,22308,random
ran_006887,7825,random
ran_006887,22308,random
ran_006888,10348,random
ran_006888,22308,random
ran_006889,20175,random
ran_006889,22314,random
ran_006890,6020,random
ran_006890,22314,random
ran_006891,22316,random
ran_006891,24004,random
ran_006891,29573,random
ran_006892,5145,random
ran_006892,22346,random
ran_006893,21321,random
ran_006893,22350,random
ran_006894,21839,random
ran_006894,22351,random
ran_006895,3987,random
ran_006895,22356,random
ran_006896,11055,random
ran_006896,22374,random
ran_006897,7294,random
ran_006897,22374,random
ran_006898,8180,random
ran_006898,22374,random
ran_006899,1579,random
ran_006899,22406,random
ran_006900,11769,random
ran_006900,22406,random
ran_006901,14713,random
ran_006901,22418,random
ran_006902,860,random
ran_006902,22420,random
ran_006903,6786,random
ran_006903,8597,random
ran_006903,22423,random
ran_006904,7066,random
ran_006904,22423,random
ran_006905,478,random
ran_006905,22423,random
ran_006906,17169,random
ran_006906,22441,random
ran_006907,22441,random
ran_006907,23703,random
ran_006907,27319,random
ran_006908,7288,random
ran_006908,7340,random
ran_006908,22464,random
ran_006909,11996,random
ran_006909,22469,random
ran_006910,13385,random
ran_006910,22473,random
ran_006911,5708,random
ran_006911,22473,random
ran_006912,8875,random
ran_006912,22473,random
ran_006913,22473,random
ran_006913,22672,random
ran_006914,21769,random
ran_006914,22473,random
ran_006915,310,random
ran_006915,13429,random
ran_006915,22481,random
ran_006916,14320,random
ran_006916,22481,random
