group_id,user_id
2521,20
2521,34
2521,95
2521,323
2521,828
2521,921
2521,1054
2521,1058
2522,20
2522,29
2522,34
2522,95
2522,323
2522,828
2522,921
2522,1054
2523,29
2523,84
2523,363
2523,390
2523,635
2523,856
2523,933
2523,1054
2524,29
2524,84
2524,145
2524,363
2524,390
2524,635
2524,856
2524,933
2525,145
2525,709
2526,235
2526,369
2526,523
2526,709
2526,822
2527,19
2527,235
2527,369
2527,523
2527,611
2527,790
2527,822
2528,327
2528,702
2529,640
2529,781
2530,74
2530,240
2530,823
2530,974
2531,938
2531,976
2532,286
2532,570
2532,976
2533,62
2533,257
2533,286
2533,570
2534,62
2534,257
2534,286
2534,295
2535,54
2535,62
2535,66
2535,257
2535,295
2535,401
2535,790
2535,1015
2536,9
2536,54
2536,66
2536,269
2536,663
2536,790
2536,1015
2536,1023
2537,154
2537,602
2538,154
2538,602
2539,352
2539,866
2540,197
2540,208
2540,921
2540,976
2541,208
2541,464
2541,484
2541,582
2541,903
2541,921
2541,976
2541,1058
2542,555
2542,617
2543,515
2543,615
2544,79
2544,709
2545,269
2545,1068
2546,709
2546,1021
2547,953
2547,1050
2548,13
2548,401
2548,914
2548,953
2549,857
2549,914
2550,34
2550,82
2550,156
2550,328
2550,350
2550,521
2550,866
2551,34
2551,156
2551,328
2551,350
2551,521
2551,759
2551,866
2552,90
2552,156
2552,328
2552,350
2552,486
2552,521
2552,759
2552,866
2553,90
2553,358
2553,486
2553,635
2553,759
2553,921
2554,156
2554,463
2554,589
2554,635
2554,709
2554,750
2554,796
2554,890
2555,331
2555,410
2555,463
2555,589
2555,709
2555,750
2555,796
2555,890
2556,331
2556,410
2556,523
2556,589
2556,709
2556,750
2556,796
2556,890
2557,304
2557,331
2557,410
2557,523
2558,201
2558,304
2558,410
2558,523
2559,129
2559,166
2559,201
2559,295
2559,304
2559,340
2559,885
2559,921
2560,129
2560,166
2560,679
2560,885
2560,921
2561,129
2561,395
2561,679
2561,761
2561,885
2561,921
2562,343
2562,372
2562,395
2562,679
2562,761
2563,160
2563,343
2563,372
2563,395
2563,761
2563,1021
2564,160
2564,343
2564,372
2564,1019
2564,1021
2565,160
2565,343
2565,732
2565,1019
2565,1021
2566,70
2566,160
2566,284
2566,732
2566,1019
2566,1021
2567,70
2567,336
2567,1027
2568,336
2568,659
2568,823
2568,1027
2568,1068
2569,148
2569,659
2569,823
2569,1068
2570,54
2570,156
2571,27
2571,54
2572,234
2572,286
2572,331
2572,521
2572,837
2572,1002
2572,1050
2573,234
2573,286
2573,331
2573,496
2573,521
2573,522
2573,1002
2573,1050
2574,198
2574,234
2574,286
2574,331
2574,496
2574,522
2574,1002
2574,1050
2575,171
2575,179
2575,583
2575,657
2575,796
2576,99
2576,634
2577,99
2577,404
2578,357
2578,921
2579,21
2579,336
2580,21
2580,1019
2581,171
2581,392
2582,70
2582,634
2582,679
2583,331
2583,523
2584,331
2584,709
2585,709
2585,901
2586,66
2586,160
2586,433
2586,796
2587,66
2587,433
2587,750
2588,90
2588,521
2588,750
2589,90
2589,523
2590,350
2590,523
2591,350
2591,618
2592,263
2592,386
2592,390
2593,152
2593,171
2593,668
2593,682
2593,744
2594,152
2594,682
2594,865
2595,635
2595,928
2596,34
2596,295
2597,34
2597,293
2597,463
2598,293
2598,463
2598,523
2599,234
2599,463
2599,523
2600,659
2600,748
2601,842
2601,928
2602,750
2602,928
2603,350
2603,872
2604,223
2604,546
2605,352
2605,775
2606,223
2606,416
2607,759
2607,860
2607,945
