constructed_group_id,user_id,regime
ran_017098,613,random
ran_017099,48,random
ran_017099,340,random
ran_017099,603,random
ran_017100,340,random
ran_017100,442,random
ran_017100,1077,random
ran_017101,279,random
ran_017101,340,random
ran_017101,493,random
ran_017101,1001,random
ran_017102,340,random
ran_017102,625,random
ran_017103,290,random
ran_017103,340,random
ran_017103,738,random
ran_017104,340,random
ran_017104,788,random
ran_017105,196,random
ran_017105,340,random
ran_017106,126,random
ran_017106,340,random
ran_017106,973,random
ran_017107,76,random
ran_017107,340,random
ran_017108,267,random
ran_017108,341,random
ran_017108,560,random
ran_017109,341,random
ran_017109,480,random
ran_017110,341,random
ran_017110,438,random
ran_017110,691,random
ran_017111,134,random
ran_017111,341,random
ran_017111,385,random
ran_017112,85,random
ran_017112,111,random
ran_017112,252,random
ran_017112,341,random
ran_017112,960,random
ran_017113,286,random
ran_017113,341,random
ran_017113,890,random
ran_017114,341,random
ran_017114,660,random
ran_017115,50,random
ran_017115,341,random
ran_017115,579,random
ran_017115,759,random
ran_017115,851,random
ran_017116,266,random
ran_017116,341,random
ran_017116,989,random
ran_017116,1015,random
ran_017117,220,random
ran_017117,341,random
ran_017117,677,random
ran_017117,854,random
ran_017118,328,random
ran_017118,341,random
ran_017119,341,random
ran_017119,512,random
ran_017120,304,random
ran_017120,342,random
ran_017120,872,random
ran_017121,342,random
ran_017121,713,random
ran_017121,878,random
ran_017122,342,random
ran_017122,1030,random
ran_017123,342,random
ran_017123,519,random
ran_017123,987,random
ran_017123,1004,random
ran_017124,342,random
ran_017124,375,random
ran_017124,1055,random
ran_017125,266,random
ran_017125,343,random
ran_017126,343,random
ran_017126,597,random
ran_017127,338,random
ran_017127,343,random
ran_017128,116,random
ran_017128,185,random
ran_017128,271,random
ran_017128,343,random
ran_017128,950,random
ran_017129,343,random
ran_017129,650,random
ran_017129,732,random
ran_017129,771,random
ran_017130,180,random
ran_017130,343,random
ran_017130,1036,random
ran_017131,175,random
ran_017131,343,random
ran_017131,903,random
ran_017132,343,random
ran_017132,372,random
ran_017133,130,random
ran_017133,343,random
ran_017134,343,random
ran_017134,946,random
ran_017135,343,random
ran_017135,686,random
ran_017136,102,random
ran_017136,233,random
ran_017136,343,random
ran_017136,982,random
ran_017137,26,random
ran_017137,343,random
ran_017137,396,random
ran_017137,1009,random
ran_017138,343,random
ran_017138,624,random
ran_017139,252,random
ran_017139,343,random
ran_017140,179,random
ran_017140,343,random
ran_017140,885,random
ran_017141,343,random
ran_017141,522,random
ran_017141,706,random
ran_017142,47,random
ran_017142,343,random
ran_017142,756,random
ran_017143,343,random
ran_017143,375,random
ran_017144,343,random
ran_017144,403,random
ran_017145,176,random
ran_017145,343,random
ran_017145,367,random
ran_017145,825,random
ran_017145,971,random
ran_017146,97,random
ran_017146,343,random
ran_017146,489,random
ran_017146,590,random
ran_017146,860,random
ran_017147,19,random
ran_017147,129,random
ran_017147,343,random
ran_017147,369,random
ran_017147,1037,random
ran_017148,330,random
ran_017148,344,random
ran_017149,57,random
ran_017149,344,random
ran_017149,905,random
ran_017150,231,random
ran_017150,259,random
ran_017150,344,random
ran_017151,344,random
ran_017151,539,random
ran_017152,87,random
ran_017152,137,random
ran_017152,288,random
ran_017152,344,random
ran_017152,394,random
ran_017153,344,random
ran_017153,367,random
ran_017153,513,random
ran_017153,699,random
ran_017154,344,random
ran_017154,1051,random
ran_017155,106,random
ran_017155,344,random
ran_017155,386,random
ran_017155,759,random
ran_017156,211,random
ran_017156,344,random
ran_017156,721,random
ran_017157,344,random
ran_017157,359,random
ran_017157,913,random
ran_017157,1057,random
ran_017158,247,random
ran_017158,344,random
ran_017158,429,random
ran_017159,198,random
ran_017159,344,random
ran_017159,799,random
ran_017160,197,random
ran_017160,240,random
ran_017160,344,random
ran_017161,344,random
ran_017161,392,random
ran_017161,1053,random
ran_017162,308,random
ran_017162,344,random
ran_017162,562,random
ran_017162,976,random
ran_017163,96,random
ran_017163,244,random
ran_017163,331,random
ran_017163,344,random
ran_017163,402,random
ran_017164,344,random
ran_017164,598,random
ran_017165,344,random
ran_017165,502,random
ran_017165,906,random
ran_017165,938,random
ran_017166,28,random
ran_017166,344,random
ran_017166,361,random
ran_017166,387,random
ran_017166,428,random
ran_017167,251,random
ran_017167,344,random
ran_017167,449,random
ran_017167,846,random
ran_017168,19,random
ran_017168,344,random
ran_017169,21,random
ran_017169,344,random
ran_017169,717,random
ran_017170,344,random
ran_017170,763,random
ran_017171,261,random
ran_017171,344,random
ran_017171,744,random
ran_017172,53,random
ran_017172,344,random
ran_017173,161,random
ran_017173,344,random
ran_017173,498,random
ran_017173,558,random
ran_017173,611,random
ran_017174,34,random
ran_017174,344,random
ran_017175,167,random
ran_017175,344,random
ran_017175,476,random
ran_017175,688,random
ran_017175,923,random
ran_017176,344,random
ran_017176,1018,random
ran_017177,248,random
ran_017177,344,random
ran_017177,790,random
ran_017178,344,random
ran_017178,837,random
ran_017179,269,random
ran_017179,344,random
ran_017180,248,random
ran_017180,344,random
ran_017180,481,random
ran_017180,673,random
ran_017180,1055,random
ran_017181,344,random
ran_017181,611,random
ran_017182,125,random
ran_017182,344,random
ran_017183,344,random
ran_017183,1006,random
ran_017184,68,random
ran_017184,344,random
ran_017184,533,random
ran_017184,740,random
ran_017184,1062,random
ran_017185,100,random
ran_017185,159,random
ran_017185,165,random
ran_017185,344,random
ran_017185,737,random
ran_017186,99,random
ran_017186,344,random
ran_017187,344,random
ran_017187,694,random
ran_017187,862,random
ran_017187,1036,random
ran_017188,344,random
ran_017188,394,random
ran_017189,344,random
ran_017189,364,random
ran_017189,380,random
ran_017189,867,random
ran_017189,1057,random
ran_017190,107,random
ran_017190,270,random
ran_017190,344,random
ran_017190,772,random
ran_017190,783,random
ran_017191,345,random
ran_017191,360,random
ran_017191,614,random
ran_017192,345,random
ran_017192,535,random
ran_017193,47,random
ran_017193,345,random
ran_017193,371,random
ran_017193,1007,random
ran_017193,1011,random
ran_017194,345,random
ran_017194,912,random
ran_017195,155,random
ran_017195,345,random
ran_017196,345,random
ran_017196,599,random
ran_017197,345,random
ran_017197,961,random
ran_017198,345,random
ran_017198,1048,random
ran_017199,345,random
ran_017199,558,random
ran_017199,721,random
ran_017199,927,random
ran_017199,1020,random
ran_017200,345,random
ran_017200,480,random
ran_017201,247,random
ran_017201,345,random
ran_017201,537,random
ran_017202,345,random
ran_017202,366,random
ran_017202,971,random
ran_017203,162,random
ran_017203,275,random
ran_017203,345,random
ran_017204,345,random
ran_017204,598,random
ran_017204,884,random
ran_017204,890,random
ran_017205,345,random
ran_017205,368,random
ran_017205,988,random
ran_017206,86,random
ran_017206,265,random
ran_017206,345,random
ran_017206,703,random
ran_017207,178,random
ran_017207,346,random
ran_017207,981,random
ran_017208,346,random
ran_017208,431,random
ran_017209,346,random
ran_017209,766,random
ran_017210,347,random
ran_017210,585,random
ran_017211,348,random
ran_017211,672,random
ran_017211,734,random
ran_017212,191,random
ran_017212,337,random
ran_017212,348,random
ran_017213,348,random
ran_017213,883,random
ran_017213,893,random
ran_017214,348,random
ran_017214,1021,random
ran_017215,348,random
ran_017215,478,random
ran_017215,616,random
ran_017216,126,random
ran_017216,348,random
ran_017216,760,random
ran_017217,348,random
ran_017217,730,random
ran_017217,917,random
ran_017218,348,random
ran_017218,593,random
ran_017219,348,random
ran_017219,550,random
ran_017219,997,random
ran_017220,348,random
ran_017220,1000,random
ran_017221,92,random
ran_017221,348,random
ran_017221,763,random
ran_017221,813,random
ran_017222,349,random
ran_017222,922,random
ran_017222,929,random
ran_017223,225,random
ran_017223,349,random
ran_017223,1003,random
ran_017224,349,random
ran_017224,917,random
ran_017224,1039,random
ran_017225,349,random
ran_017225,499,random
ran_017225,533,random
ran_017226,349,random
ran_017226,424,random
ran_017226,1049,random
ran_017227,166,random
ran_017227,283,random
ran_017227,349,random
ran_017228,349,random
ran_017228,638,random
ran_017229,349,random
ran_017229,1079,random
ran_017230,349,random
ran_017230,354,random
ran_017230,772,random
ran_017231,29,random
ran_017231,182,random
ran_017231,349,random
ran_017232,349,random
ran_017232,612,random
ran_017233,185,random
ran_017233,349,random
ran_017233,615,random
ran_017234,56,random
ran_017234,349,random
ran_017234,640,random
ran_017234,861,random
ran_017234,986,random
ran_017235,349,random
ran_017235,784,random
ran_017236,220,random
ran_017236,349,random
ran_017237,349,random
ran_017237,354,random
ran_017237,381,random
ran_017237,783,random
ran_017238,339,random
ran_017238,349,random
ran_017238,969,random
ran_017239,349,random
ran_017239,460,random
ran_017239,912,random
ran_017239,915,random
ran_017240,130,random
ran_017240,349,random
ran_017240,673,random
ran_017240,852,random
ran_017241,338,random
ran_017241,349,random
ran_017242,190,random
ran_017242,349,random
ran_017243,349,random
ran_017243,1020,random
ran_017244,349,random
ran_017244,703,random
ran_017244,1008,random
ran_017245,162,random
ran_017245,349,random
ran_017245,389,random
ran_017245,900,random
ran_017245,994,random
ran_017246,117,random
ran_017246,349,random
ran_017246,996,random
ran_017247,349,random
ran_017247,1058,random
ran_017248,49,random
ran_017248,196,random
ran_017248,349,random
ran_017249,26,random
ran_017249,349,random
ran_017250,349,random
ran_017250,642,random
ran_017250,751,random
ran_017250,1072,random
ran_017251,279,random
ran_017251,293,random
ran_017251,349,random
ran_017251,476,random
ran_017251,931,random
ran_017252,158,random
ran_017252,349,random
ran_017253,181,random
ran_017253,327,random
ran_017253,349,random
ran_017253,987,random
ran_017254,220,random
ran_017254,349,random
ran_017254,585,random
ran_017254,785,random
ran_017254,937,random
ran_017255,236,random
ran_017255,349,random
ran_017256,349,random
ran_017256,931,random
ran_017256,1031,random
ran_017257,349,random
ran_017257,749,random
ran_017257,1006,random
ran_017258,349,random
ran_017258,391,random
ran_017258,694,random
ran_017259,83,random
ran_017259,228,random
ran_017259,349,random
ran_017259,425,random
ran_017260,349,random
ran_017260,394,random
ran_017260,652,random
ran_017261,349,random
ran_017261,421,random
ran_017261,701,random
ran_017261,953,random
ran_017262,93,random
ran_017262,349,random
ran_017263,180,random
ran_017263,262,random
ran_017263,349,random
ran_017263,697,random
ran_017264,157,random
ran_017264,333,random
ran_017264,346,random
ran_017264,349,random
ran_017264,383,random
ran_017265,265,random
ran_017265,349,random
ran_017265,782,random
ran_017266,55,random
ran_017266,349,random
ran_017266,994,random
ran_017266,1053,random
ran_017267,105,random
ran_017267,274,random
ran_017267,349,random
ran_017267,580,random
ran_017267,630,random
ran_017268,315,random
ran_017268,349,random
ran_017269,117,random
ran_017269,261,random
ran_017269,349,random
ran_017269,569,random
ran_017270,349,random
ran_017270,772,random
ran_017271,349,random
ran_017271,519,random
ran_017272,349,random
ran_017272,594,random
ran_017272,688,random
ran_017273,43,random
ran_017273,187,random
ran_017273,349,random
ran_017273,915,random
ran_017274,349,random
ran_017274,905,random
ran_017275,79,random
ran_017275,349,random
ran_017275,823,random
ran_017275,973,random
ran_017276,263,random
ran_017276,349,random
ran_017276,410,random
ran_017276,554,random
ran_017277,293,random
ran_017277,312,random
ran_017277,349,random
ran_017277,360,random
ran_017277,566,random
ran_017278,73,random
ran_017278,349,random
ran_017278,563,random
ran_017279,223,random
ran_017279,313,random
ran_017279,349,random
ran_017279,400,random
ran_017280,349,random
ran_017280,787,random
ran_017281,350,random
ran_017281,820,random
ran_017282,305,random
ran_017282,350,random
ran_017282,569,random
ran_017282,680,random
ran_017282,1049,random
ran_017283,350,random
ran_017283,509,random
ran_017283,727,random
ran_017284,295,random
ran_017284,350,random
ran_017284,527,random
ran_017284,736,random
ran_017285,198,random
ran_017285,350,random
ran_017285,1045,random
ran_017286,219,random
ran_017286,350,random
ran_017286,431,random
ran_017286,787,random
ran_017287,95,random
ran_017287,350,random
ran_017287,923,random
ran_017287,954,random
ran_017288,43,random
ran_017288,287,random
ran_017288,350,random
ran_017289,331,random
ran_017289,350,random
ran_017289,682,random
ran_017290,194,random
ran_017290,351,random
ran_017291,57,random
ran_017291,351,random
ran_017291,387,random
ran_017291,691,random
ran_017292,121,random
ran_017292,351,random
ran_017293,351,random
ran_017293,503,random
ran_017293,925,random
ran_017294,161,random
ran_017294,351,random
ran_017294,492,random
ran_017294,895,random
ran_017295,352,random
ran_017295,1001,random
ran_017296,352,random
ran_017296,490,random
ran_017296,760,random
ran_017297,352,random
ran_017297,485,random
ran_017298,171,random
ran_017298,352,random
ran_017298,745,random
ran_017299,353,random
ran_017299,519,random
ran_017300,128,random
ran_017300,353,random
ran_017301,134,random
ran_017301,353,random
ran_017301,678,random
ran_017302,115,random
ran_017302,254,random
ran_017302,353,random
ran_017302,462,random
ran_017302,659,random
ran_017303,353,random
ran_017303,892,random
ran_017304,272,random
ran_017304,353,random
ran_017304,370,random
ran_017304,596,random
ran_017304,841,random
ran_017305,353,random
ran_017305,536,random
ran_017305,854,random
ran_017305,942,random
ran_017305,1012,random
ran_017306,347,random
ran_017306,353,random
ran_017306,539,random
ran_017307,353,random
ran_017307,1072,random
ran_017308,353,random
ran_017308,502,random
ran_017308,584,random
ran_017309,328,random
ran_017309,353,random
ran_017310,353,random
ran_017310,1047,random
ran_017311,148,random
ran_017311,353,random
ran_017311,612,random
ran_017312,291,random
ran_017312,353,random
ran_017312,780,random
ran_017313,73,random
ran_017313,115,random
ran_017313,353,random
ran_017313,756,random
ran_017314,22,random
ran_017314,46,random
ran_017314,353,random
ran_017314,588,random
ran_017314,1020,random
ran_017315,353,random
ran_017315,712,random
ran_017315,1079,random
ran_017316,23,random
ran_017316,353,random
ran_017316,932,random
ran_017317,279,random
ran_017317,353,random
ran_017317,476,random
ran_017317,1082,random
ran_017318,186,random
ran_017318,353,random
ran_017319,142,random
ran_017319,353,random
ran_017319,893,random
ran_017319,1033,random
ran_017320,123,random
ran_017320,354,random
ran_017321,283,random
ran_017321,354,random
ran_017321,559,random
ran_017322,354,random
ran_017322,383,random
ran_017323,354,random
ran_017323,473,random
ran_017324,354,random
ran_017324,565,random
ran_017325,354,random
ran_017325,452,random
ran_017325,861,random
ran_017326,216,random
ran_017326,354,random
ran_017326,659,random
ran_017327,153,random
ran_017327,238,random
ran_017327,354,random
ran_017327,482,random
ran_017328,354,random
ran_017328,702,random
ran_017329,84,random
ran_017329,354,random
ran_017330,354,random
ran_017330,735,random
ran_017331,75,random
ran_017331,354,random
ran_017332,335,random
ran_017332,354,random
ran_017332,910,random
ran_017333,354,random
ran_017333,431,random
ran_017334,354,random
ran_017334,972,random
ran_017335,354,random
ran_017335,889,random
ran_017336,354,random
ran_017336,846,random
ran_017337,354,random
ran_017337,380,random
ran_017338,354,random
ran_017338,571,random
ran_017339,16,random
ran_017339,354,random
ran_017339,432,random
ran_017339,568,random
ran_017340,4,random
ran_017340,354,random
ran_017340,893,random
ran_017341,354,random
ran_017341,515,random
ran_017342,15,random
ran_017342,354,random
ran_017343,155,random
ran_017343,293,random
ran_017343,354,random
ran_017344,354,random
ran_017344,383,random
ran_017344,642,random
ran_017344,805,random
ran_017345,354,random
ran_017345,458,random
ran_017346,354,random
ran_017346,706,random
ran_017347,267,random
ran_017347,354,random
ran_017347,846,random
ran_017348,171,random
ran_017348,354,random
ran_017348,766,random
ran_017349,354,random
ran_017349,364,random
ran_017350,17,random
ran_017350,285,random
ran_017350,354,random
ran_017350,543,random
ran_017351,59,random
ran_017351,157,random
ran_017351,354,random
ran_017352,354,random
ran_017352,819,random
ran_017353,48,random
ran_017353,291,random
ran_017353,354,random
ran_017353,991,random
ran_017354,168,random
ran_017354,354,random
ran_017355,169,random
ran_017355,212,random
ran_017355,354,random
ran_017356,354,random
ran_017356,1021,random
ran_017357,96,random
ran_017357,99,random
ran_017357,354,random
ran_017357,565,random
ran_017358,354,random
ran_017358,923,random
ran_017359,354,random
ran_017359,703,random
ran_017360,354,random
ran_017360,823,random
ran_017360,1001,random
ran_017360,1018,random
ran_017361,293,random
ran_017361,354,random
ran_017361,412,random
ran_017362,354,random
ran_017362,1049,random
ran_017363,354,random
ran_017363,463,random
ran_017363,616,random
ran_017363,924,random
ran_017363,1064,random
ran_017364,354,random
ran_017364,463,random
ran_017364,1051,random
ran_017365,99,random
ran_017365,354,random
ran_017365,543,random
ran_017365,932,random
ran_017365,1020,random
ran_017366,10,random
ran_017366,248,random
ran_017366,354,random
ran_017366,582,random
ran_017367,215,random
ran_017367,354,random
ran_017368,73,random
ran_017368,171,random
ran_017368,244,random
ran_017368,354,random
ran_017368,774,random
ran_017369,354,random
ran_017369,751,random
ran_017369,774,random
ran_017369,946,random
ran_017370,354,random
ran_017370,577,random
ran_017371,354,random
ran_017371,583,random
ran_017371,971,random
ran_017372,287,random
ran_017372,354,random
ran_017372,703,random
ran_017372,1005,random
ran_017373,330,random
ran_017373,354,random
ran_017374,4,random
ran_017374,354,random
ran_017374,583,random
ran_017375,292,random
ran_017375,301,random
ran_017375,354,random
ran_017375,824,random
ran_017375,934,random
ran_017376,354,random
ran_017376,388,random
ran_017377,354,random
ran_017377,639,random
ran_017378,73,random
ran_017378,354,random
ran_017378,1070,random
ran_017379,37,random
ran_017379,354,random
ran_017379,500,random
ran_017380,96,random
ran_017380,354,random
ran_017380,509,random
ran_017380,550,random
ran_017381,310,random
ran_017381,354,random
ran_017381,986,random
ran_017382,208,random
ran_017382,354,random
ran_017382,536,random
ran_017383,354,random
ran_017383,840,random
ran_017384,354,random
ran_017384,913,random
ran_017384,973,random
ran_017385,354,random
ran_017385,951,random
ran_017385,1049,random
ran_017386,354,random
ran_017386,916,random
ran_017387,354,random
ran_017387,647,random
ran_017387,938,random
ran_017388,354,random
ran_017388,668,random
ran_017388,776,random
ran_017389,354,random
ran_017389,663,random
ran_017390,21,random
ran_017390,255,random
ran_017390,354,random
ran_017391,354,random
ran_017391,398,random
ran_017391,563,random
ran_017392,39,random
ran_017392,65,random
ran_017392,295,random
ran_017392,354,random
ran_017392,900,random
ran_017393,354,random
ran_017393,442,random
ran_017394,354,random
ran_017394,975,random
ran_017395,193,random
ran_017395,307,random
ran_017395,354,random
ran_017396,231,random
ran_017396,354,random
ran_017396,579,random
ran_017397,253,random
ran_017397,315,random
ran_017397,354,random
ran_017398,185,random
ran_017398,354,random
ran_017398,668,random
ran_017399,354,random
ran_017399,626,random
ran_017399,726,random
ran_017400,237,random
ran_017400,354,random
ran_017400,912,random
ran_017401,167,random
ran_017401,354,random
ran_017401,724,random
ran_017401,767,random
ran_017402,354,random
ran_017402,375,random
ran_017402,713,random
ran_017403,354,random
ran_017403,417,random
ran_017403,591,random
ran_017403,805,random
ran_017404,235,random
ran_017404,354,random
ran_017404,481,random
ran_017404,704,random
ran_017404,967,random
ran_017405,143,random
ran_017405,354,random
ran_017405,464,random
ran_017405,527,random
ran_017405,889,random
ran_017406,354,random
ran_017406,680,random
ran_017407,354,random
ran_017407,484,random
ran_017407,740,random
ran_017407,785,random
ran_017408,354,random
ran_017408,493,random
ran_017409,354,random
ran_017409,813,random
ran_017410,354,random
ran_017410,464,random
ran_017410,781,random
ran_017411,48,random
ran_017411,354,random
ran_017411,401,random
ran_017412,244,random
ran_017412,302,random
ran_017412,354,random
ran_017412,466,random
ran_017413,354,random
ran_017413,436,random
ran_017413,976,random
ran_017414,18,random
ran_017414,354,random
ran_017414,619,random
ran_017415,354,random
ran_017415,596,random
ran_017415,719,random
ran_017416,354,random
ran_017416,445,random
ran_017416,609,random
ran_017416,840,random
ran_017417,28,random
ran_017417,299,random
ran_017417,354,random
ran_017417,776,random
ran_017418,120,random
ran_017418,354,random
ran_017418,635,random
ran_017418,823,random
ran_017418,1072,random
ran_017419,354,random
ran_017419,650,random
ran_017419,673,random
ran_017419,749,random
ran_017420,354,random
ran_017420,926,random
ran_017420,987,random
ran_017421,16,random
ran_017421,355,random
ran_017422,318,random
ran_017422,355,random
ran_017423,355,random
ran_017423,638,random
ran_017423,879,random
ran_017423,900,random
ran_017424,300,random
ran_017424,355,random
ran_017425,355,random
ran_017425,359,random
ran_017425,797,random
ran_017426,308,random
ran_017426,355,random
ran_017426,455,random
ran_017426,526,random
ran_017426,599,random
ran_017427,355,random
ran_017427,908,random
ran_017428,228,random
ran_017428,356,random
ran_017429,356,random
ran_017429,649,random
ran_017430,356,random
ran_017430,495,random
ran_017431,48,random
ran_017431,356,random
ran_017431,510,random
ran_017431,707,random
ran_017431,769,random
ran_017432,90,random
ran_017432,354,random
ran_017432,358,random
ran_017433,358,random
ran_017433,507,random
ran_017434,358,random
ran_017434,633,random
ran_017435,358,random
ran_017435,730,random
ran_017436,358,random
ran_017436,848,random
ran_017437,61,random
ran_017437,358,random
ran_017438,277,random
ran_017438,358,random
ran_017439,62,random
ran_017439,358,random
ran_017440,358,random
ran_017440,1049,random
ran_017441,275,random
ran_017441,358,random
ran_017442,359,random
ran_017442,515,random
ran_017443,2,random
ran_017443,359,random
ran_017444,359,random
ran_017444,405,random
ran_017445,359,random
ran_017445,632,random
ran_017445,682,random
ran_017446,359,random
ran_017446,957,random
ran_017447,169,random
ran_017447,359,random
ran_017447,391,random
ran_017448,144,random
ran_017448,359,random
ran_017449,359,random
ran_017449,633,random
ran_017450,330,random
ran_017450,359,random
ran_017451,255,random
ran_017451,359,random
ran_017452,359,random
ran_017452,429,random
ran_017453,359,random
ran_017453,452,random
ran_017453,844,random
ran_017453,858,random
ran_017454,32,random
ran_017454,359,random
ran_017454,762,random
ran_017454,887,random
ran_017455,29,random
ran_017455,359,random
ran_017456,129,random
ran_017456,359,random
ran_017457,359,random
ran_017457,1074,random
ran_017458,359,random
ran_017458,525,random
ran_017458,943,random
ran_017459,222,random
ran_017459,359,random
ran_017460,359,random
ran_017460,559,random
ran_017460,809,random
ran_017460,976,random
ran_017461,359,random
ran_017461,691,random
ran_017462,137,random
ran_017462,359,random
ran_017463,359,random
ran_017463,1011,random
ran_017464,359,random
ran_017464,871,random
ran_017465,360,random
ran_017465,381,random
ran_017466,218,random
ran_017466,360,random
ran_017466,606,random
ran_017466,664,random
ran_017466,742,random
ran_017467,30,random
ran_017467,267,random
ran_017467,360,random
ran_017467,570,random
ran_017468,259,random
ran_017468,298,random
ran_017468,360,random
ran_017468,636,random
ran_017468,915,random
ran_017469,328,random
ran_017469,360,random
ran_017469,868,random
ran_017469,977,random
ran_017470,360,random
ran_017470,448,random
ran_017471,265,random
ran_017471,360,random
ran_017472,360,random
ran_017472,968,random
ran_017473,361,random
ran_017473,480,random
ran_017473,625,random
ran_017474,88,random
ran_017474,361,random
ran_017474,703,random
ran_017474,906,random
ran_017475,361,random
ran_017475,365,random
ran_017475,1079,random
ran_017476,256,random
ran_017476,257,random
ran_017476,328,random
ran_017476,361,random
ran_017476,840,random
ran_017477,361,random
ran_017477,519,random
ran_017477,1058,random
ran_017478,361,random
ran_017478,987,random
ran_017479,287,random
ran_017479,361,random
ran_017480,51,random
ran_017480,361,random
ran_017480,664,random
ran_017481,74,random
ran_017481,361,random
ran_017481,545,random
ran_017481,792,random
ran_017481,1058,random
ran_017482,184,random
ran_017482,362,random
ran_017483,362,random
ran_017483,389,random
ran_017483,457,random
ran_017484,362,random
ran_017484,641,random
ran_017484,734,random
ran_017484,735,random
ran_017485,363,random
ran_017485,384,random
ran_017485,788,random
ran_017485,1005,random
ran_017486,363,random
ran_017486,970,random
ran_017487,84,random
ran_017487,93,random
ran_017487,363,random
ran_017487,823,random
ran_017488,363,random
ran_017488,384,random
ran_017488,1001,random
ran_017489,352,random
ran_017489,363,random
ran_017489,968,random
ran_017490,252,random
ran_017490,348,random
ran_017490,363,random
ran_017490,900,random
ran_017491,363,random
ran_017491,1013,random
ran_017492,162,random
ran_017492,363,random
ran_017492,752,random
ran_017492,780,random
ran_017492,1040,random
ran_017493,364,random
ran_017493,707,random
ran_017494,301,random
ran_017494,349,random
ran_017494,364,random
ran_017494,832,random
ran_017495,364,random
ran_017495,1006,random
ran_017495,1053,random
ran_017496,364,random
ran_017496,716,random
ran_017497,149,random
ran_017497,184,random
ran_017497,364,random
ran_017497,455,random
ran_017497,539,random
ran_017498,364,random
ran_017498,603,random
ran_017498,617,random
ran_017499,307,random
ran_017499,364,random
ran_017500,280,random
ran_017500,365,random
ran_017501,365,random
ran_017501,482,random
ran_017502,175,random
ran_017502,365,random
ran_017503,309,random
ran_017503,365,random
ran_017503,499,random
ran_017503,570,random
ran_017503,900,random
ran_017504,337,random
ran_017504,365,random
ran_017505,324,random
ran_017505,365,random
ran_017505,943,random
ran_017506,291,random
ran_017506,365,random
ran_017506,757,random
ran_017506,991,random
ran_017507,365,random
ran_017507,534,random
ran_017507,707,random
ran_017508,37,random
ran_017508,366,random
ran_017509,40,random
ran_017509,366,random
ran_017510,363,random
ran_017510,366,random
ran_017510,468,random
ran_017510,662,random
ran_017511,366,random
ran_017511,978,random
ran_017512,367,random
ran_017512,402,random
ran_017512,621,random
ran_017513,367,random
ran_017513,400,random
ran_017514,367,random
ran_017514,858,random
ran_017515,121,random
ran_017515,367,random
ran_017515,563,random
ran_017515,601,random
ran_017515,695,random
ran_017516,49,random
ran_017516,322,random
ran_017516,367,random
ran_017516,889,random
ran_017517,367,random
ran_017517,1015,random
ran_017517,1028,random
ran_017518,1,random
ran_017518,29,random
ran_017518,182,random
ran_017518,367,random
ran_017518,695,random
ran_017519,367,random
ran_017519,1033,random
ran_017519,1059,random
ran_017520,367,random
ran_017520,593,random
ran_017520,1083,random
ran_017521,367,random
ran_017521,398,random
ran_017521,608,random
ran_017522,154,random
ran_017522,168,random
ran_017522,367,random
ran_017522,404,random
ran_017522,834,random
ran_017523,16,random
ran_017523,368,random
ran_017524,191,random
ran_017524,368,random
ran_017524,654,random
ran_017524,677,random
ran_017524,857,random
ran_017525,231,random
ran_017525,262,random
ran_017525,275,random
ran_017525,368,random
ran_017526,122,random
ran_017526,368,random
ran_017527,39,random
ran_017527,368,random
ran_017528,309,random
ran_017528,369,random
ran_017528,471,random
ran_017529,117,random
ran_017529,195,random
ran_017529,369,random
ran_017529,619,random
ran_017530,12,random
ran_017530,369,random
ran_017531,9,random
ran_017531,369,random
ran_017531,440,random
ran_017532,369,random
ran_017532,549,random
ran_017532,615,random
ran_017532,952,random
ran_017533,370,random
ran_017533,472,random
ran_017534,99,random
ran_017534,345,random
ran_017534,370,random
ran_017534,636,random
ran_017534,815,random
ran_017535,73,random
ran_017535,370,random
ran_017536,371,random
ran_017536,739,random
ran_017537,65,random
ran_017537,371,random
ran_017537,483,random
ran_017538,371,random
ran_017538,946,random
ran_017539,144,random
ran_017539,371,random
ran_017540,352,random
ran_017540,371,random
ran_017540,509,random
ran_017541,371,random
ran_017541,372,random
ran_017542,371,random
ran_017542,854,random
ran_017543,371,random
ran_017543,802,random
ran_017544,371,random
ran_017544,531,random
ran_017545,191,random
ran_017545,371,random
ran_017546,371,random
ran_017546,637,random
ran_017547,371,random
ran_017547,467,random
ran_017547,702,random
ran_017548,35,random
ran_017548,101,random
ran_017548,371,random
ran_017549,334,random
ran_017549,357,random
ran_017549,371,random
ran_017550,348,random
ran_017550,371,random
ran_017551,371,random
ran_017551,457,random
ran_017552,371,random
ran_017552,745,random
ran_017553,371,random
ran_017553,871,random
ran_017554,311,random
ran_017554,371,random
ran_017555,371,random
ran_017555,826,random
ran_017556,338,random
ran_017556,372,random
ran_017557,295,random
ran_017557,372,random
ran_017558,372,random
ran_017558,932,random
ran_017559,358,random
ran_017559,372,random
ran_017560,334,random
ran_017560,372,random
ran_017560,406,random
ran_017560,852,random
ran_017561,33,random
ran_017561,290,random
ran_017561,293,random
ran_017561,372,random
ran_017561,1048,random
ran_017562,158,random
ran_017562,372,random
ran_017562,683,random
ran_017563,145,random
ran_017563,372,random
ran_017563,692,random
ran_017564,265,random
ran_017564,372,random
ran_017564,650,random
ran_017565,244,random
ran_017565,372,random
ran_017566,324,random
ran_017566,372,random
ran_017567,372,random
ran_017567,515,random
