constructed_group_id,user_id,regime
occ_003608,5781,occasional
occ_003608,10098,occasional
occ_003608,13518,occasional
occ_003608,15334,occasional
occ_003609,5781,occasional
occ_003609,13518,occasional
occ_003609,15334,occasional
occ_003609,17549,occasional
occ_003610,5800,occasional
occ_003610,5805,occasional
occ_003611,5853,occasional
occ_003611,12393,occasional
occ_003611,17351,occasional
occ_003611,21322,occasional
occ_003612,5853,occasional
occ_003612,9385,occasional
occ_003612,10892,occasional
occ_003613,5853,occasional
occ_003613,8385,occasional
occ_003613,9385,occasional
occ_003614,3091,occasional
occ_003614,5870,occasional
occ_003615,4386,occasional
occ_003615,5920,occasional
occ_003615,6764,occasional
occ_003615,9880,occasional
occ_003615,11917,occasional
occ_003616,4220,occasional
occ_003616,4837,occasional
occ_003616,6059,occasional
occ_003616,22155,occasional
occ_003617,6137,occasional
occ_003617,6138,occasional
occ_003618,5970,occasional
occ_003618,6221,occasional
occ_003619,3013,occasional
occ_003619,3783,occasional
occ_003619,6224,occasional
occ_003619,10708,occasional
occ_003620,6458,occasional
occ_003620,8101,occasional
occ_003620,8990,occasional
occ_003621,5422,occasional
occ_003621,6460,occasional
occ_003621,8990,occasional
occ_003622,6575,occasional
occ_003622,11957,occasional
occ_003622,16952,occasional
occ_003623,5159,occasional
occ_003623,6575,occasional
occ_003623,13386,occasional
occ_003624,5123,occasional
occ_003624,6575,occasional
occ_003624,11879,occasional
occ_003624,16934,occasional
occ_003625,5159,occasional
occ_003625,6575,occasional
occ_003625,13386,occasional
occ_003625,15924,occasional
occ_003625,16934,occasional
occ_003626,43,occasional
occ_003626,6607,occasional
occ_003626,23669,occasional
occ_003627,6607,occasional
occ_003627,21924,occasional
occ_003627,23023,occasional
occ_003627,23669,occasional
occ_003628,6617,occasional
occ_003628,6919,occasional
occ_003629,6718,occasional
occ_003629,7173,occasional
occ_003630,3640,occasional
occ_003630,4504,occasional
occ_003630,6719,occasional
occ_003630,8856,occasional
occ_003631,1491,occasional
occ_003631,3640,occasional
occ_003631,6719,occasional
occ_003631,8856,occasional
occ_003632,4504,occasional
occ_003632,6719,occasional
occ_003632,8856,occasional
occ_003633,6739,occasional
occ_003633,16628,occasional
occ_003634,6789,occasional
occ_003634,9438,occasional
occ_003635,81,occasional
occ_003635,7030,occasional
occ_003636,7140,occasional
occ_003636,24455,occasional
occ_003637,7154,occasional
occ_003637,9618,occasional
occ_003638,7180,occasional
occ_003638,8774,occasional
occ_003639,3954,occasional
occ_003639,7200,occasional
occ_003639,24956,occasional
occ_003640,7200,occasional
occ_003640,10171,occasional
occ_003641,6904,occasional
occ_003641,7420,occasional
occ_003642,4477,occasional
occ_003642,7477,occasional
occ_003642,21793,occasional
occ_003643,6287,occasional
occ_003643,7565,occasional
occ_003644,7671,occasional
occ_003644,7683,occasional
occ_003645,7766,occasional
occ_003645,8593,occasional
occ_003645,13296,occasional
occ_003646,5853,occasional
occ_003646,7838,occasional
occ_003646,8705,occasional
occ_003646,17351,occasional
occ_003646,21732,occasional
occ_003647,5853,occasional
occ_003647,7838,occasional
occ_003647,17351,occasional
occ_003647,21322,occasional
occ_003647,23728,occasional
occ_003648,7838,occasional
occ_003648,12393,occasional
occ_003648,17351,occasional
occ_003648,21732,occasional
occ_003648,23728,occasional
occ_003649,7959,occasional
occ_003649,22898,occasional
occ_003650,3604,occasional
occ_003650,8156,occasional
occ_003650,11286,occasional
occ_003651,8510,occasional
occ_003651,8774,occasional
occ_003651,11098,occasional
occ_003652,8570,occasional
occ_003652,13160,occasional
occ_003653,8590,occasional
occ_003653,12343,occasional
occ_003654,75,occasional
occ_003654,3013,occasional
occ_003654,3783,occasional
occ_003654,6224,occasional
occ_003654,8593,occasional
occ_003655,75,occasional
occ_003655,3013,occasional
occ_003655,3783,occasional
occ_003655,8593,occasional
occ_003655,10708,occasional
occ_003656,8705,occasional
occ_003656,12393,occasional
occ_003656,17351,occasional
occ_003656,21322,occasional
occ_003656,23728,occasional
occ_003657,8705,occasional
occ_003657,12393,occasional
occ_003657,17351,occasional
occ_003657,21322,occasional
occ_003658,8771,occasional
occ_003658,24642,occasional
occ_003659,8771,occasional
occ_003659,27003,occasional
occ_003660,8791,occasional
occ_003660,14762,occasional
occ_003661,3285,occasional
occ_003661,8990,occasional
occ_003661,17412,occasional
occ_003662,1,occasional
occ_003662,1798,occasional
occ_003662,8990,occasional
occ_003663,2976,occasional
occ_003663,6458,occasional
occ_003663,6460,occasional
occ_003663,8990,occasional
occ_003663,11150,occasional
occ_003664,9066,occasional
occ_003664,9924,occasional
occ_003664,10917,occasional
occ_003664,16067,occasional
occ_003665,4787,occasional
occ_003665,5661,occasional
occ_003665,9066,occasional
occ_003665,9924,occasional
occ_003665,16067,occasional
occ_003666,4787,occasional
occ_003666,9066,occasional
occ_003666,9223,occasional
occ_003666,16067,occasional
occ_003667,4787,occasional
occ_003667,5661,occasional
occ_003667,9066,occasional
occ_003667,9223,occasional
occ_003667,16067,occasional
occ_003668,5661,occasional
occ_003668,9066,occasional
occ_003668,9223,occasional
occ_003668,16067,occasional
occ_003669,9411,occasional
occ_003669,10355,occasional
occ_003669,11746,occasional
occ_003670,9497,occasional
occ_003670,9899,occasional
occ_003670,10047,occasional
occ_003671,9501,occasional
occ_003671,11337,occasional
occ_003672,9779,occasional
occ_003672,9899,occasional
occ_003672,10047,occasional
occ_003672,16078,occasional
occ_003673,10004,occasional
occ_003673,15199,occasional
occ_003674,9497,occasional
occ_003674,9779,occasional
occ_003674,10047,occasional
occ_003675,10047,occasional
occ_003675,12419,occasional
occ_003676,8396,occasional
occ_003676,10055,occasional
occ_003677,7208,occasional
occ_003677,7696,occasional
occ_003677,10202,occasional
occ_003678,7317,occasional
occ_003678,10224,occasional
occ_003678,18018,occasional
occ_003679,10355,occasional
occ_003679,10405,occasional
occ_003679,11746,occasional
occ_003680,8715,occasional
occ_003680,10376,occasional
occ_003681,3602,occasional
occ_003681,10386,occasional
occ_003681,10387,occasional
occ_003682,6224,occasional
occ_003682,8593,occasional
occ_003682,10708,occasional
occ_003683,3783,occasional
occ_003683,6224,occasional
occ_003683,8593,occasional
occ_003683,10708,occasional
occ_003684,75,occasional
occ_003684,1118,occasional
occ_003684,3013,occasional
occ_003684,6224,occasional
occ_003684,10708,occasional
occ_003685,3783,occasional
occ_003685,6224,occasional
occ_003685,10708,occasional
occ_003686,6154,occasional
occ_003686,10888,occasional
occ_003686,18898,occasional
occ_003686,23107,occasional
occ_003687,6154,occasional
occ_003687,10888,occasional
occ_003687,23107,occasional
occ_003687,26061,occasional
occ_003688,9937,occasional
occ_003688,10888,occasional
occ_003688,18898,occasional
occ_003688,23107,occasional
occ_003688,26061,occasional
occ_003689,10869,occasional
occ_003689,10918,occasional
occ_003689,14393,occasional
occ_003689,17318,occasional
occ_003690,11064,occasional
occ_003690,13584,occasional
occ_003691,4691,occasional
occ_003691,11207,occasional
occ_003692,11320,occasional
occ_003692,11677,occasional
occ_003692,11820,occasional
occ_003693,11320,occasional
occ_003693,11765,occasional
occ_003693,11820,occasional
occ_003694,10405,occasional
occ_003694,10662,occasional
occ_003694,11320,occasional
occ_003695,11320,occasional
occ_003695,11677,occasional
occ_003696,11037,occasional
occ_003696,11636,occasional
occ_003697,5123,occasional
occ_003697,11320,occasional
occ_003697,11677,occasional
occ_003697,15002,occasional
occ_003698,7696,occasional
occ_003698,11730,occasional
occ_003699,301,occasional
occ_003699,7561,occasional
occ_003699,11731,occasional
occ_003700,11761,occasional
occ_003700,23413,occasional
occ_003701,108,occasional
occ_003701,11320,occasional
occ_003701,11820,occasional
occ_003702,5123,occasional
occ_003702,11879,occasional
occ_003702,16817,occasional
occ_003703,11879,occasional
occ_003703,11957,occasional
occ_003703,13386,occasional
occ_003703,16952,occasional
occ_003704,6575,occasional
occ_003704,11879,occasional
occ_003704,11957,occasional
occ_003704,13386,occasional
occ_003705,11891,occasional
occ_003705,21924,occasional
occ_003705,23023,occasional
occ_003705,23669,occasional
occ_003706,11891,occasional
occ_003706,21924,occasional
occ_003706,23669,occasional
occ_003707,5920,occasional
occ_003707,6764,occasional
occ_003707,9880,occasional
occ_003707,11917,occasional
occ_003708,4386,occasional
occ_003708,6762,occasional
occ_003708,6764,occasional
occ_003708,11917,occasional
occ_003708,19163,occasional
occ_003709,1668,occasional
occ_003709,4275,occasional
occ_003709,11917,occasional
occ_003709,18698,occasional
occ_003709,21767,occasional
occ_003710,10171,occasional
occ_003710,11936,occasional
occ_003710,16400,occasional
occ_003711,6575,occasional
occ_003711,11957,occasional
occ_003712,11879,occasional
occ_003712,11957,occasional
occ_003712,16817,occasional
occ_003713,6575,occasional
occ_003713,11957,occasional
occ_003713,16817,occasional
occ_003713,16952,occasional
occ_003714,5123,occasional
occ_003714,11320,occasional
occ_003714,11972,occasional
occ_003714,15002,occasional
occ_003715,3726,occasional
occ_003715,5089,occasional
occ_003715,5755,occasional
occ_003715,11987,occasional
occ_003716,3684,occasional
occ_003716,8764,occasional
occ_003716,11987,occasional
occ_003717,12171,occasional
occ_003717,21195,occasional
occ_003718,1208,occasional
occ_003718,12315,occasional
occ_003718,13181,occasional
occ_003719,1207,occasional
occ_003719,1208,occasional
occ_003719,3957,occasional
occ_003719,12315,occasional
occ_003720,1229,occasional
occ_003720,3957,occasional
occ_003720,12315,occasional
occ_003721,12382,occasional
occ_003721,25702,occasional
occ_003722,5853,occasional
occ_003722,8705,occasional
occ_003722,12393,occasional
occ_003722,17351,occasional
occ_003722,21732,occasional
occ_003723,5853,occasional
occ_003723,7838,occasional
occ_003723,12393,occasional
occ_003723,21322,occasional
occ_003723,21732,occasional
occ_003724,5147,occasional
occ_003724,12629,occasional
occ_003725,12861,occasional
occ_003725,12884,occasional
occ_003726,1207,occasional
occ_003726,1229,occasional
occ_003726,13181,occasional
occ_003727,13312,occasional
occ_003727,22556,occasional
occ_003728,7538,occasional
occ_003728,13341,occasional
occ_003729,13389,occasional
occ_003729,15057,occasional
occ_003730,8501,occasional
occ_003730,13426,occasional
occ_003731,11064,occasional
occ_003731,13584,occasional
occ_003731,23589,occasional
occ_003732,743,occasional
occ_003732,7376,occasional
occ_003732,13249,occasional
occ_003732,13623,occasional
occ_003733,5483,occasional
occ_003733,7376,occasional
occ_003733,13249,occasional
occ_003733,13623,occasional
occ_003734,743,occasional
occ_003734,13249,occasional
occ_003734,13623,occasional
occ_003734,20077,occasional
occ_003735,5483,occasional
occ_003735,7376,occasional
occ_003735,13249,occasional
occ_003735,13623,occasional
occ_003735,20077,occasional
occ_003736,13695,occasional
occ_003736,14806,occasional
occ_003737,13759,occasional
occ_003737,14091,occasional
occ_003738,13969,occasional
occ_003738,14169,occasional
occ_003739,13923,occasional
occ_003739,14020,occasional
occ_003740,2891,occasional
occ_003740,3024,occasional
occ_003740,3958,occasional
occ_003740,14097,occasional
occ_003741,967,occasional
occ_003741,11127,occasional
occ_003741,14180,occasional
occ_003741,17064,occasional
occ_003742,11127,occasional
occ_003742,14180,occasional
occ_003742,17064,occasional
occ_003743,10918,occasional
occ_003743,14393,occasional
occ_003743,17318,occasional
occ_003744,0,occasional
occ_003744,14462,occasional
occ_003745,14766,occasional
occ_003745,18963,occasional
occ_003745,26588,occasional
occ_003746,9924,occasional
occ_003746,14766,occasional
occ_003746,26588,occasional
occ_003747,14787,occasional
occ_003747,15702,occasional
occ_003748,5715,occasional
occ_003748,7540,occasional
occ_003748,14833,occasional
occ_003748,18031,occasional
occ_003749,5123,occasional
occ_003749,11972,occasional
occ_003749,15002,occasional
occ_003750,11320,occasional
occ_003750,11677,occasional
occ_003750,15002,occasional
occ_003751,15059,occasional
occ_003751,21291,occasional
occ_003752,270,occasional
occ_003752,14521,occasional
occ_003752,15302,occasional
occ_003753,15206,occasional
occ_003753,15416,occasional
occ_003754,14050,occasional
occ_003754,15644,occasional
occ_003755,15303,occasional
occ_003755,15886,occasional
occ_003756,5159,occasional
occ_003756,11879,occasional
occ_003756,11957,occasional
occ_003756,15924,occasional
occ_003757,5159,occasional
occ_003757,15924,occasional
occ_003758,14058,occasional
occ_003758,15982,occasional
occ_003759,7792,occasional
occ_003759,16043,occasional
occ_003760,2681,occasional
occ_003760,12912,occasional
occ_003760,16178,occasional
occ_003761,12912,occasional
occ_003761,16178,occasional
occ_003761,18898,occasional
occ_003762,7711,occasional
occ_003762,12136,occasional
occ_003762,13494,occasional
occ_003762,16178,occasional
occ_003763,7711,occasional
occ_003763,12136,occasional
occ_003763,12912,occasional
occ_003763,16178,occasional
occ_003764,4747,occasional
occ_003764,16232,occasional
occ_003764,16361,occasional
occ_003764,21397,occasional
occ_003765,2019,occasional
occ_003765,16262,occasional
occ_003765,22750,occasional
occ_003766,6457,occasional
occ_003766,15222,occasional
occ_003766,16318,occasional
occ_003767,7151,occasional
occ_003767,16424,occasional
occ_003768,16661,occasional
occ_003768,18031,occasional
occ_003769,2755,occasional
occ_003769,16860,occasional
occ_003770,13386,occasional
occ_003770,15924,occasional
occ_003770,16934,occasional
occ_003771,17064,occasional
occ_003771,17412,occasional
occ_003772,967,occasional
occ_003772,11127,occasional
occ_003772,11905,occasional
occ_003772,17064,occasional
occ_003773,967,occasional
occ_003773,11127,occasional
occ_003773,17064,occasional
occ_003774,7707,occasional
occ_003774,17262,occasional
occ_003774,20918,occasional
occ_003775,7838,occasional
occ_003775,8705,occasional
occ_003775,17351,occasional
occ_003776,15227,occasional
occ_003776,17503,occasional
occ_003777,1430,occasional
occ_003777,17762,occasional
occ_003777,26211,occasional
occ_003778,18036,occasional
occ_003778,18540,occasional
occ_003779,9961,occasional
occ_003779,18212,occasional
occ_003780,18268,occasional
occ_003780,21450,occasional
occ_003781,18345,occasional
occ_003781,27876,occasional
occ_003782,9832,occasional
occ_003782,18527,occasional
occ_003783,9314,occasional
occ_003783,16486,occasional
occ_003783,18602,occasional
occ_003783,19350,occasional
occ_003784,9314,occasional
occ_003784,18602,occasional
occ_003784,19350,occasional
occ_003785,2126,occasional
occ_003785,18966,occasional
occ_003786,19007,occasional
occ_003786,19011,occasional
occ_003787,2019,occasional
occ_003787,19080,occasional
occ_003787,22750,occasional
occ_003788,669,occasional
occ_003788,11635,occasional
occ_003788,17488,occasional
occ_003788,19101,occasional
occ_003789,16486,occasional
occ_003789,18602,occasional
occ_003789,19350,occasional
occ_003790,19452,occasional
occ_003790,29440,occasional
occ_003791,19489,occasional
occ_003791,21865,occasional
occ_003791,21951,occasional
occ_003792,19994,occasional
occ_003792,20008,occasional
occ_003793,5384,occasional
occ_003793,20020,occasional
occ_003794,20027,occasional
occ_003794,20990,occasional
occ_003795,20471,occasional
occ_003795,22470,occasional
occ_003796,20586,occasional
occ_003796,21014,occasional
occ_003797,20974,occasional
occ_003797,21300,occasional
occ_003798,20148,occasional
occ_003798,21104,occasional
occ_003799,344,occasional
occ_003799,21127,occasional
occ_003800,7838,occasional
occ_003800,21322,occasional
occ_003800,21732,occasional
occ_003801,3222,occasional
occ_003801,21782,occasional
occ_003802,43,occasional
occ_003802,21924,occasional
occ_003802,23669,occasional
occ_003803,22136,occasional
occ_003803,24752,occasional
occ_003804,22190,occasional
occ_003804,22192,occasional
occ_003805,22217,occasional
occ_003805,23454,occasional
occ_003806,12912,occasional
occ_003806,13494,occasional
occ_003806,22267,occasional
occ_003807,22624,occasional
occ_003807,22644,occasional
occ_003808,2544,occasional
occ_003808,22658,occasional
occ_003809,22717,occasional
occ_003809,22726,occasional
occ_003810,22127,occasional
occ_003810,22800,occasional
occ_003811,23161,occasional
occ_003811,28475,occasional
occ_003812,23386,occasional
occ_003812,26348,occasional
occ_003813,23395,occasional
occ_003813,23543,occasional
occ_003814,23597,occasional
occ_003814,27050,occasional
occ_003815,43,occasional
occ_003815,23669,occasional
occ_003816,5853,occasional
occ_003816,17351,occasional
occ_003816,21322,occasional
occ_003816,21732,occasional
occ_003816,23728,occasional
occ_003817,23806,occasional
occ_003817,23842,occasional
occ_003818,19029,occasional
occ_003818,23851,occasional
occ_003819,24161,occasional
occ_003819,24302,occasional
occ_003820,24173,occasional
occ_003820,24243,occasional
occ_003820,25106,occasional
occ_003821,24245,occasional
occ_003821,29236,occasional
occ_003822,24380,occasional
occ_003822,26535,occasional
occ_003823,24121,occasional
occ_003823,24388,occasional
occ_003824,23222,occasional
occ_003824,24564,occasional
occ_003824,24593,occasional
occ_003825,23222,occasional
occ_003825,24593,occasional
occ_003826,25049,occasional
occ_003826,25297,occasional
occ_003827,25049,occasional
occ_003827,25294,occasional
occ_003827,25295,occasional
occ_003827,25296,occasional
occ_003827,25297,occasional
occ_003828,25295,occasional
occ_003828,25296,occasional
occ_003829,25294,occasional
occ_003829,25297,occasional
occ_003830,4305,occasional
occ_003830,20951,occasional
occ_003830,25438,occasional
occ_003831,22326,occasional
occ_003831,26019,occasional
occ_003832,26814,occasional
occ_003832,27080,occasional
occ_003833,25080,occasional
occ_003833,27239,occasional
occ_003834,27338,occasional
occ_003834,29559,occasional
occ_003835,27986,occasional
occ_003835,28054,occasional
occ_003836,6887,occasional
occ_003836,13999,occasional
occ_003836,20725,occasional
occ_003836,28904,occasional
occ_003837,29314,occasional
occ_003837,29316,occasional
occ_003838,29696,occasional
occ_003838,29965,occasional
occ_003839,27302,occasional
occ_003839,30062,occasional
occ_003839,30080,occasional
occ_003840,30083,occasional
occ_003840,30320,occasional
occ_003841,27516,occasional
occ_003841,30432,occasional
occ_003842,29890,occasional
occ_003842,30581,occasional
occ_003843,25633,occasional
occ_003843,31036,occasional
occ_003844,31426,occasional
occ_003844,31450,occasional
ran_003845,3005,random
ran_003845,8464,random
ran_003846,2,random
ran_003846,13386,random
ran_003847,2,random
ran_003847,1954,random
ran_003848,2,random
ran_003848,15401,random
ran_003849,6,random
ran_003849,7772,random
ran_003850,20,random
ran_003850,10163,random
ran_003851,22,random
ran_003851,13580,random
ran_003852,22,random
ran_003852,12666,random
ran_003853,22,random
ran_003853,381,random
ran_003854,25,random
ran_003854,17164,random
ran_003855,25,random
ran_003855,19603,random
ran_003856,25,random
ran_003856,6190,random
ran_003857,43,random
ran_003857,8057,random
ran_003858,43,random
ran_003858,4735,random
ran_003858,12221,random
ran_003859,50,random
ran_003859,1577,random
ran_003860,50,random
ran_003860,2359,random
ran_003861,50,random
ran_003861,2153,random
ran_003861,10131,random
ran_003862,54,random
ran_003862,4517,random
ran_003863,54,random
ran_003863,4295,random
ran_003864,57,random
ran_003864,21261,random
ran_003865,59,random
ran_003865,23826,random
ran_003866,22,random
ran_003866,81,random
ran_003867,85,random
ran_003867,4173,random
ran_003868,85,random
ran_003868,7471,random
ran_003869,89,random
ran_003869,12974,random
ran_003869,22393,random
ran_003870,89,random
ran_003870,20964,random
ran_003871,89,random
ran_003871,2773,random
ran_003872,89,random
ran_003872,22840,random
ran_003873,89,random
ran_003873,10772,random
ran_003874,89,random
ran_003874,16240,random
ran_003875,105,random
ran_003875,16976,random
ran_003876,108,random
ran_003876,3503,random
ran_003877,108,random
ran_003877,9771,random
ran_003878,128,random
ran_003878,4334,random
ran_003879,138,random
ran_003879,3707,random
ran_003880,138,random
ran_003880,9217,random
ran_003881,138,random
ran_003881,11286,random
ran_003882,138,random
ran_003882,4693,random
ran_003883,138,random
ran_003883,16677,random
ran_003884,145,random
ran_003884,1477,random
ran_003885,145,random
ran_003885,4626,random
ran_003886,145,random
ran_003886,579,random
ran_003887,147,random
ran_003887,19461,random
ran_003888,147,random
ran_003888,18140,random
ran_003889,165,random
ran_003889,16207,random
ran_003890,165,random
ran_003890,11792,random
ran_003891,189,random
ran_003891,581,random
ran_003892,193,random
ran_003892,15559,random
ran_003893,200,random
ran_003893,6409,random
ran_003894,200,random
ran_003894,16275,random
ran_003895,200,random
ran_003895,10659,random
ran_003896,200,random
ran_003896,1202,random
ran_003897,200,random
ran_003897,7473,random
ran_003898,217,random
ran_003898,5844,random
ran_003899,217,random
ran_003899,1804,random
ran_003900,217,random
ran_003900,11981,random
ran_003901,217,random
ran_003901,3720,random
ran_003901,28282,random
ran_003902,221,random
ran_003902,970,random
ran_003903,227,random
ran_003903,10903,random
ran_003904,227,random
ran_003904,1328,random
ran_003905,227,random
ran_003905,3322,random
ran_003906,227,random
ran_003906,10754,random
ran_003907,227,random
ran_003907,7300,random
ran_003908,227,random
ran_003908,7369,random
ran_003909,227,random
ran_003909,11451,random
ran_003910,227,random
ran_003910,12398,random
ran_003911,227,random
ran_003911,17930,random
ran_003912,227,random
ran_003912,3238,random
ran_003912,12303,random
ran_003913,231,random
ran_003913,3256,random
ran_003914,236,random
ran_003914,2288,random
ran_003915,236,random
ran_003915,12654,random
ran_003916,236,random
ran_003916,2152,random
ran_003917,236,random
ran_003917,6938,random
ran_003917,11905,random
ran_003917,21118,random
ran_003918,238,random
ran_003918,9611,random
ran_003919,238,random
ran_003919,19134,random
ran_003920,240,random
ran_003920,519,random
ran_003921,240,random
ran_003921,3329,random
ran_003922,250,random
ran_003922,18633,random
ran_003922,25034,random
ran_003923,253,random
ran_003923,7806,random
ran_003924,253,random
ran_003924,6320,random
ran_003924,7555,random
ran_003925,254,random
ran_003925,10386,random
ran_003926,103,random
ran_003926,263,random
ran_003927,265,random
ran_003927,1324,random
ran_003928,265,random
ran_003928,1300,random
ran_003929,288,random
ran_003929,2379,random
ran_003930,296,random
ran_003930,3503,random
ran_003931,154,random
ran_003931,315,random
ran_003932,333,random
ran_003932,11418,random
ran_003933,353,random
ran_003933,993,random
ran_003934,353,random
ran_003934,2270,random
ran_003935,353,random
ran_003935,16644,random
ran_003936,353,random
ran_003936,6560,random
ran_003937,359,random
ran_003937,4308,random
ran_003938,227,random
ran_003938,363,random
ran_003939,364,random
ran_003939,825,random
ran_003940,220,random
ran_003940,364,random
ran_003941,368,random
ran_003941,8998,random
ran_003942,381,random
ran_003942,5190,random
ran_003943,386,random
ran_003943,677,random
ran_003943,2012,random
ran_003944,388,random
ran_003944,8999,random
ran_003945,388,random
ran_003945,18963,random
ran_003946,395,random
ran_003946,2314,random
ran_003947,418,random
ran_003947,14088,random
ran_003948,423,random
ran_003948,2565,random
ran_003949,423,random
ran_003949,2407,random
ran_003950,423,random
ran_003950,2778,random
ran_003951,446,random
ran_003951,2120,random
ran_003952,459,random
ran_003952,3805,random
ran_003953,459,random
ran_003953,1592,random
ran_003954,465,random
ran_003954,2258,random
ran_003954,5803,random
ran_003955,469,random
ran_003955,3361,random
ran_003956,483,random
ran_003956,14802,random
ran_003957,483,random
ran_003957,1002,random
ran_003957,24471,random
ran_003958,483,random
ran_003958,24691,random
ran_003959,487,random
ran_003959,21174,random
ran_003960,497,random
ran_003960,5271,random
ran_003961,497,random
ran_003961,20443,random
ran_003962,517,random
ran_003962,13874,random
ran_003963,545,random
ran_003963,11450,random
ran_003964,568,random
ran_003964,15934,random
ran_003965,579,random
ran_003965,19183,random
ran_003966,435,random
ran_003966,581,random
ran_003967,581,random
ran_003967,5573,random
ran_003968,581,random
ran_003968,1135,random
ran_003969,581,random
ran_003969,12710,random
ran_003969,14795,random
ran_003970,581,random
ran_003970,5781,random
ran_003971,581,random
ran_003971,1205,random
ran_003972,581,random
ran_003972,1126,random
ran_003973,581,random
ran_003973,10464,random
ran_003974,261,random
ran_003974,581,random
ran_003974,7989,random
ran_003975,608,random
ran_003975,10433,random
ran_003976,608,random
ran_003976,16269,random
ran_003977,618,random
ran_003977,10712,random
ran_003978,626,random
ran_003978,8329,random
ran_003979,626,random
ran_003979,5917,random
ran_003979,8518,random
ran_003980,631,random
ran_003980,5788,random
ran_003981,631,random
ran_003981,2755,random
ran_003982,631,random
ran_003982,18530,random
ran_003983,631,random
ran_003983,12188,random
ran_003984,647,random
ran_003984,11077,random
ran_003985,649,random
ran_003985,4611,random
ran_003986,649,random
ran_003986,28691,random
ran_003987,650,random
ran_003987,1789,random
ran_003988,676,random
ran_003988,22626,random
ran_003989,676,random
ran_003989,18089,random
ran_003990,676,random
ran_003990,17617,random
ran_003991,681,random
ran_003991,17677,random
ran_003992,694,random
ran_003992,5543,random
ran_003993,694,random
ran_003993,15059,random
ran_003993,17277,random
ran_003994,694,random
ran_003994,22636,random
ran_003995,699,random
ran_003995,4099,random
ran_003996,66,random
ran_003996,708,random
ran_003997,713,random
ran_003997,6125,random
ran_003998,717,random
ran_003998,2914,random
ran_003999,739,random
ran_003999,3943,random
ran_004000,742,random
ran_004000,3026,random
ran_004001,765,random
ran_004001,12505,random
ran_004002,769,random
ran_004002,4295,random
ran_004003,769,random
ran_004003,3403,random
ran_004004,769,random
ran_004004,5143,random
ran_004005,769,random
ran_004005,14458,random
ran_004006,777,random
ran_004006,8987,random
ran_004006,17259,random
ran_004007,143,random
ran_004007,786,random
ran_004008,786,random
ran_004008,16239,random
ran_004009,822,random
ran_004009,17203,random
ran_004010,822,random
ran_004010,1931,random
ran_004011,822,random
ran_004011,5652,random
ran_004012,822,random
ran_004012,18785,random
ran_004013,837,random
ran_004013,4507,random
ran_004014,837,random
ran_004014,17491,random
ran_004015,837,random
ran_004015,5019,random
ran_004016,837,random
ran_004016,18337,random
ran_004017,268,random
ran_004017,842,random
ran_004018,847,random
ran_004018,1154,random
ran_004019,847,random
ran_004019,4339,random
ran_004020,850,random
ran_004020,15932,random
ran_004020,16528,random
ran_004021,852,random
ran_004021,1870,random
ran_004022,847,random
ran_004022,852,random
ran_004023,852,random
ran_004023,21087,random
ran_004024,101,random
ran_004024,855,random
ran_004025,865,random
ran_004025,1150,random
ran_004026,867,random
ran_004026,10154,random
ran_004027,871,random
ran_004027,17303,random
ran_004028,887,random
ran_004028,19819,random
ran_004029,89,random
ran_004029,904,random
ran_004029,26084,random
ran_004030,904,random
ran_004030,2134,random
ran_004031,536,random
ran_004031,907,random
ran_004032,907,random
ran_004032,5589,random
ran_004033,910,random
ran_004033,21816,random
ran_004034,910,random
ran_004034,24206,random
ran_004035,913,random
ran_004035,4844,random
ran_004036,204,random
ran_004036,915,random
ran_004037,917,random
ran_004037,10602,random
ran_004038,924,random
ran_004038,4824,random
ran_004038,7913,random
ran_004038,13910,random
ran_004039,942,random
ran_004039,12801,random
ran_004040,950,random
ran_004040,3376,random
ran_004041,955,random
ran_004041,3713,random
ran_004042,955,random
ran_004042,15858,random
ran_004043,987,random
ran_004043,2862,random
ran_004044,989,random
ran_004044,4043,random
ran_004045,989,random
ran_004045,21492,random
ran_004046,993,random
ran_004046,3994,random
ran_004047,993,random
ran_004047,17594,random
ran_004047,20582,random
ran_004048,993,random
ran_004048,4701,random
ran_004049,993,random
ran_004049,8252,random
ran_004050,994,random
ran_004050,2605,random
ran_004051,1001,random
ran_004051,11970,random
ran_004052,1004,random
ran_004052,10263,random
ran_004053,1004,random
ran_004053,18413,random
ran_004054,1007,random
ran_004054,13889,random
ran_004055,1007,random
ran_004055,1500,random
ran_004056,1007,random
ran_004056,3409,random
ran_004057,1007,random
ran_004057,1916,random
ran_004058,1007,random
ran_004058,8220,random
ran_004059,1007,random
ran_004059,3153,random
ran_004060,1007,random
ran_004060,6570,random
ran_004061,1007,random
ran_004061,11000,random
ran_004062,1020,random
ran_004062,4236,random
ran_004063,1024,random
ran_004063,3600,random
ran_004064,1028,random
ran_004064,11587,random
ran_004065,1028,random
ran_004065,10678,random
ran_004066,133,random
ran_004066,1032,random
ran_004067,1043,random
ran_004067,3640,random
ran_004068,1043,random
ran_004068,4220,random
ran_004069,1048,random
ran_004069,19074,random
ran_004070,1048,random
ran_004070,9042,random
ran_004071,1048,random
ran_004071,20294,random
ran_004072,1056,random
ran_004072,1958,random
ran_004073,1074,random
ran_004073,2600,random
ran_004074,1074,random
ran_004074,8772,random
ran_004075,1075,random
ran_004075,4595,random
ran_004076,1094,random
ran_004076,5117,random
ran_004077,192,random
ran_004077,1095,random
ran_004078,1095,random
