group_id,user_id
20949,13144
20950,11672
20950,12092
20951,20448
20951,20763
20951,24833
20952,10404
20952,10407
20953,2108
20953,17265
20954,308
20954,315
20955,308
20955,315
20956,5977
20956,6339
20957,4809
20957,6807
20958,292
20958,295
20959,913
20959,11471
20960,17333
20960,29056
20961,157
20961,2033
20962,25042
20962,25587
20963,8191
20963,9763
20964,11174
20964,11302
20965,359
20965,2740
20966,8593
20966,8595
20967,18802
20967,19186
20968,11150
20968,19954
20969,15481
20969,16315
20970,19845
20970,24085
20971,19845
20971,24085
20972,19845
20972,24085
20973,3798
20973,11098
20974,3392
20974,12155
20975,3392
20975,12155
20976,15036
20976,15055
20977,2308
20977,13395
20978,955
20978,1487
20979,955
20979,1487
20980,10133
20980,14094
20981,1972
20981,3713
20982,994
20982,3795
20983,1991
20983,11809
20984,5123
20984,5159
20985,989
20985,7732
20986,3861
20986,4320
20987,2314
20987,3566
20988,2288
20988,2314
20989,6091
20989,13249
20990,26743
20990,26761
20991,25551
20991,25552
20992,3160
20992,8905
20993,3190
20993,3238
20994,1599
20994,6789
20994,9438
20995,27077
20995,27078
20996,7960
20996,8261
20997,4392
20997,5329
20998,12346
20998,18915
20999,8156
20999,18915
21000,7471
21000,8312
21001,992
21001,1435
21002,19170
21002,19324
21003,507
21003,5334
21004,181
21004,9130
21005,18345
21005,19371
21006,12394
21006,14361
21007,5888
21007,27977
21008,5888
21008,20872
21008,27977
21009,13046
21009,29130
21010,23789
21010,24351
21011,1379
21011,1799
21011,1940
21012,3190
21012,3238
21013,4838
21013,7324
21014,9348
21014,10355
21015,3306
21015,14991
21016,23264
21016,23265
21017,16252
21017,17276
21018,579
21018,4193
21019,3566
21019,5370
21020,6157
21020,7516
21021,12741
21021,15409
21022,1491
21022,4504
21023,13769
21023,14029
21024,16481
21024,19813
21025,43
21025,11891
21026,4371
21026,7567
21027,1883
21027,14927
21028,1883
21028,14927
21029,1883
21029,14927
21030,1883
21030,14927
21031,1883
21031,14927
21032,7471
21032,8312
21033,15619
21033,22578
21033,24047
21034,15619
21034,22578
21035,154
21035,331
21036,4253
21036,7785
21036,9271
21037,59
21037,1135
21038,7535
21038,27397
21039,27403
21039,27431
21040,297
21040,25923
21041,4295
21041,12410
21042,4067
21042,14072
21043,2130
21043,22710
21044,4371
21044,7567
21045,3053
21045,3190
21046,3637
21046,17563
21047,2456
21047,16085
21048,5888
21048,7329
21048,7555
21049,4837
21049,6059
21050,11336
21050,13117
21051,2729
21051,19035
21052,12912
21052,22267
21053,27977
21053,28277
21054,23154
21054,26906
21055,1043
21055,5936
21056,13273
21056,14802
21057,12968
21057,14701
21058,13273
21058,14802
21059,4844
21059,6794
21060,4844
21060,6794
21061,2314
21061,3566
21062,12849
21062,16637
21062,17160
21063,17989
21063,17990
21064,364
21064,2852
21065,1028
21065,1241
21066,1055
21066,1056
21067,4374
21067,9264
21068,3564
21068,4903
21069,1514
21069,1559
21070,1514
21070,1517
21070,1559
21071,19260
21071,25350
21072,30355
21072,30399
21073,3456
21073,5766
21074,13660
21074,14293
21075,2328
21075,7722
21076,10464
21076,10518
21077,5054
21077,9832
21077,18527
21078,2024
21078,13824
21078,14430
21078,27390
21079,2846
21079,9705
21080,9497
21080,10047
21081,626
21081,2336
21082,1491
21082,4504
21083,3073
21083,4861
21084,13246
21084,14779
21085,8256
21085,11684
21086,3954
21086,7200
21086,11949
21087,4371
21087,7567
21088,3954
21088,7200
21089,1374
21089,21845
21090,21767
21090,23124
21091,13138
21091,20964
21092,20800
21092,21495
21093,20800
21093,21495
21094,7658
21094,7791
21095,8836
21095,8861
21096,1585
21096,1608
21097,16734
21097,22715
21098,2558
21098,5853
21099,28282
21099,29223
21100,1491
21100,4504
21101,2927
21101,3737
21102,7121
21102,13570
21103,10240
21103,11637
21104,13570
21104,15702
21105,988
21105,1381
21106,5037
21106,10084
21106,10930
21107,3049
21107,5103
21108,1304
21108,10238
21109,11752
21109,13214
21110,10557
21110,14858
21111,20601
21111,22423
21112,6410
21112,22928
21113,5797
21113,7025
21114,1021
21114,17110
21115,885
21115,19813
21116,23589
21116,23612
21117,24860
21117,27954
21118,24996
21118,25080
21119,8911
21119,15713
21120,8911
21120,15713
21121,1028
21121,1241
21122,3666
21122,6320
21123,7823
21123,8359
21124,11234
21124,22274
21125,2402
21125,2667
21126,1379
21126,1799
21126,1940
21127,1107
21127,1920
21128,2369
21128,3458
21128,5160
21128,6535
21128,6947
21129,8084
21129,9653
21130,5656
21130,10477
21131,6535
21131,8778
21132,6079
21132,21935
21133,5394
21133,21935
21134,24380
21134,26535
21135,26491
21135,27003
21135,31124
21135,31125
21135,31126
21135,31127
21135,31128
21136,20659
21136,31150
21137,5275
21137,13112
21138,2424
21138,10042
21139,11234
21139,22274
21140,405
21140,1850
21141,4498
21141,4548
21142,11774
21142,18378
21143,12281
21143,22941
21144,24642
21144,27003
21145,331
21145,3669
21146,9452
21146,11398
21147,4347
21147,6883
21148,227
21148,3375
21149,17637
21149,17971
21150,22461
21150,22635
21151,5704
21151,13539
21152,24642
21152,27003
21153,6318
21153,6759
21154,1034
21154,2295
21155,2755
21155,6406
21156,4028
21156,11371
21157,10263
21157,12742
21158,6534
21158,8912
21159,16807
21159,17964
21160,13546
21160,15798
21161,15389
21161,27172
21162,26204
21162,26221
21163,11473
21163,28651
21164,25247
21164,25443
21165,18367
21165,22739
21166,7960
21166,8261
21167,29449
21167,30935
21168,3399
21168,8990
21168,13616
21169,4940
21169,5159
21170,4588
21170,16982
21171,479
21171,2622
21172,3954
21172,7200
21173,994
21173,3795
21174,1991
21174,11809
21175,9636
21175,19818
21176,3491
21176,3645
21177,1386
21177,3945
21178,459
21178,1386
21179,29012
21179,29016
21180,4344
21180,4756
21181,15164
21181,16035
21182,23597
21182,27050
21183,1372
21183,4210
21184,1760
21184,3505
21185,10171
21185,13948
21186,9073
21186,24090
21187,1463
21187,3990
21188,3295
21188,11834
21189,9595
21189,9638
21190,2442
21190,3414
21190,5064
21191,11705
21191,11708
21192,11234
21192,22274
21193,3954
21193,7200
21194,3954
21194,7200
21195,3954
21195,7200
21196,14103
21196,14176
21197,17929
21197,28220
21198,459
21198,1386
21199,6672
21199,14766
21200,1256
21200,1454
21201,1531
21201,3586
21202,982
21202,10869
21202,10918
21202,12128
21203,10880
21203,17318
21204,13273
21204,14802
21205,16878
21205,18360
21206,1509
21206,2065
21207,4158
21207,22305
21207,23557
21208,22105
21208,22143
21209,21433
21209,24494
21210,83
21210,1330
21211,3222
21211,3428
21212,4618
21212,6339
21213,7671
21213,7683
21214,4629
21214,4889
21214,4918
21214,4989
21215,4629
21215,4889
21216,7650
21216,10558
21217,4420
21217,5243
21218,166
21218,3808
21218,4777
21219,10869
21219,10918
21219,14393
21220,19804
21220,21677
21221,19804
21221,22692
21222,10869
21222,10880
21222,10918
21222,14393
21223,2511
21223,10171
21224,4284
21224,13616
21225,4284
21225,13616
21226,10171
21226,13013
21227,4284
21227,10171
21228,4284
21228,13623
21229,10171
21229,11055
21230,4284
21230,16400
21231,10171
21231,16400
21232,10171
21232,16400
21233,10171
21233,16400
21234,10171
21234,11055
21234,13015
21235,4284
21235,10171
21236,11055
21236,17579
21237,10171
21237,13013
21238,10171
21238,13015
21239,10171
21239,13623
21240,10171
21240,13623
21241,10171
21241,13623
21242,10171
21242,13623
21243,6763
21243,10171
21244,6763
21244,10171
21245,6763
21245,13623
21246,10171
21246,13623
21247,10171
21247,13623
21248,10171
21248,13623
21249,10171
21249,13623
21250,10171
21250,13623
21251,10171
21251,13623
21252,10171
21252,23468
21253,10171
21253,23468
21254,10171
21254,23468
21255,13623
21255,23468
21256,10171
21256,23468
21257,10171
21257,23468
21258,10171
21258,23468
21259,13623
21259,23468
21260,10171
21260,23468
21261,13623
21261,23468
21262,8136
21262,13250
21262,23468
21263,11936
21263,13250
21264,8136
21264,23468
21265,8136
21265,23468
21266,8136
21266,23468
21267,8136
21267,23468
21268,994
21268,3795
21269,50
21269,837
21270,21578
21270,23244
21271,9331
21271,10059
21272,2282
21272,8010
21273,459
21273,1386
21274,4520
21274,5487
21275,11336
21275,16739
21276,21094
21276,23342
21277,989
21277,7732
21278,2033
21278,9226
21279,1815
21279,7919
21280,1546
21280,12346
21281,24622
21281,25014
21282,21291
21282,21292
21283,24453
21283,25017
21284,9478
21284,9510
21285,12741
21285,15409
21286,1379
21286,1940
21287,10796
21287,12145
21288,459
21288,5602
21289,459
21289,5443
21290,459
21290,5699
21291,915
21291,19965
21292,227
21292,3375
21293,2511
21293,3551
21294,2971
21294,17975
21295,994
21295,3795
21296,13446
21296,17427
21297,95
21297,923
21298,7097
21298,14151
21299,1107
21299,4761
21300,994
21300,3795
21301,154
21301,331
21302,1055
21302,1056
21303,2511
21303,2564
21304,5800
21304,5805
21305,12281
21305,22941
21306,1871
21306,2282
21307,1662
21307,7328
21308,459
21308,847
21309,459
21309,1386
21310,3693
21310,13819
21311,29012
21311,29016
21312,4816
21312,8660
21312,15675
21313,59
21313,12564
21314,8868
21314,14521
21315,14091
21315,14261
21316,381
21316,2511
21317,20591
21317,21622
21318,6634
21318,7314
21318,8990
21319,3285
21319,11999
21320,12
21320,1051
21321,716
21321,983
21322,27336
21322,28675
21323,3110
21323,3343
21324,3640
21324,6201
21325,14991
21325,22873
21326,18698
21326,21767
21326,24760
21327,26189
21327,26229
21328,308
21328,315
21328,7312
21329,1236
21329,2802
21330,1236
21330,2802
21331,14718
21331,16096
21332,7054
21332,23268
21333,4985
21333,8930
21334,1714
21334,27182
21335,89
21335,6596
21335,28415
21336,308
21336,315
21337,157
21337,2033
21338,8716
21338,16400
21339,7814
21339,10171
21340,2827
21340,2889
21341,643
21341,3146
21342,7053
21342,7579
21343,643
21343,5621
21344,19521
21344,22861
21345,6095
21345,9038
21346,2918
21346,25702
21347,8660
21347,9484
21348,1585
21348,1608
21349,1585
21349,1608
21350,8396
21350,9571
21350,9864
21350,9874
21350,10055
21351,3374
21351,6131
21352,9874
21352,10021
21353,3681
21353,5005
21354,15214
21354,15878
21355,11312
21355,14922
21356,4350
21356,15877
21357,9751
21357,15546
21357,15931
21358,1666
21358,5713
21359,12564
21359,12629
21360,23759
21360,27721
21361,16754
21361,17696
21362,6318
21362,6759
21363,3180
21363,9571
21363,9864
21364,4984
21364,23094
21365,1107
21365,2270
21366,154
21366,331
21367,867
21367,11361
21368,8191
21368,9763
21369,1560
21369,1573
21370,989
21370,7732
21371,3026
21371,4559
21372,4304
21372,4315
21373,837
21373,1331
21374,7544
21374,9834
21375,15474
21375,15539
21376,11089
21376,14679
21377,3026
21377,16563
21378,274
21378,13508
21379,5666
21379,10596
21380,5069
21380,18762
21381,6381
21381,9414
21382,3491
21382,3596
21383,4456
21383,6416
21384,1811
21384,9895
21385,6762
21385,6764
21386,25042
21386,25587
21387,12673
21387,14313
21388,154
21388,331
21389,4902
21389,5296
21390,4902
21390,5296
21391,4902
21391,5296
21392,4902
21392,5296
21393,4902
21393,5296
21394,4902
21394,5296
21395,4902
21395,5296
21396,2827
21396,2889
21397,25080
21397,27239
21398,1969
21398,4936
21399,3473
21399,5506
21400,5506
21400,11705
21400,11708
21401,955
21401,7110
21402,17692
21402,21921
21403,27471
21403,28242
21404,459
21404,581
21405,581
21405,5755
21406,581
21406,5755
21407,581
21407,5755
21408,581
21408,5755
21409,581
21409,5755
21410,581
21410,5755
21411,581
21411,11970
21412,189
21412,581
21413,581
21413,14967
21414,581
21414,5755
21415,581
21415,5755
21416,581
21416,5755
21417,581
21417,5755
21418,581
21418,5755
21419,10047
21419,11337
21420,353
21420,7790
21421,6562
21421,14127
21422,1503
21422,6137
21422,6138
21423,1491
21423,4504
21424,10162
21424,24038
21425,9687
21425,27933
21426,8962
21426,11949
21427,8347
21427,8962
21428,5123
21428,10897
21429,5123
21429,5159
21430,4539
21430,20467
21431,6412
21431,20777
21431,21548
21432,6402
21432,8115
21433,15481
21433,16315
21434,75
21434,8593
21435,579
21435,4193
21436,19574
21436,19585
21437,19574
21437,19585
21438,227
21438,3375
21438,11336
21438,13117
21438,20044
21439,19574
21439,19585
21440,4481
21440,9170
21441,1386
21441,1393
21442,3227
21442,3386
21443,24980
21443,28282
21444,4008
21444,4998
21445,16882
21445,27060
21446,1361
21446,1920
21447,1775
21447,3306
21448,3798
21448,7679
21449,5123
21449,13386
21450,2363
21450,12956
21451,15804
21451,15828
21452,15804
21452,15828
21453,25745
21453,26745
21454,145
21454,189
21455,5209
21455,8301
21456,1775
21456,3491
21456,3645
21456,6127
21457,2995
21457,10068
21458,1419
21458,2767
21459,5395
21459,5782
21460,4142
21460,4392
21460,5012
21461,4392
21461,5963
21462,3954
21462,4837
21463,4392
21463,5329
21463,7426
21464,4392
21464,5144
21465,4392
21465,5329
21466,3954
21466,4837
21466,7200
21466,17085
21467,1236
21467,1845
21468,1811
21468,16579
21469,17891
21469,22805
21470,5126
21470,14608
21471,3240
21471,5126
21472,2876
21472,3007
21473,24950
21473,25908
21474,24950
21474,25908
21475,1055
21475,1056
21476,9138
21476,10445
21477,12433
21477,22286
21478,9497
21478,9779
21479,1002
21479,7172
21480,5488
21480,11234
21481,16807
21481,17964
21482,26171
21482,28450
21483,154
21483,331
21484,395
21484,435
21485,16807
21485,17964
21486,11234
21486,22274
21487,157
21487,2033
21488,9455
21488,10542
21489,18538
21489,26840
21490,867
21490,5973
21491,2667
21491,3685
21492,14809
21492,18963
21493,694
21493,699
21494,271
21494,1010
21494,2442
21495,5123
21495,11879
21496,2827
21496,2889
21497,6719
21497,8990
21498,2314
21498,2667
21499,2145
21499,4036
21500,21040
21500,21132
21500,22621
21501,1871
21501,2047
21502,992
21502,1435
21503,18007
21503,23520
21504,18007
21504,23520
21505,5032
21505,18008
21506,4456
21506,6416
21507,4389
21507,4391
21508,4392
21508,5329
21509,4392
21509,5329
21510,3713
21510,7211
21511,2369
21511,11132
21512,3795
21512,3798
21513,1972
21513,5395
21514,1684
21514,11174
21515,15558
21515,19340
21516,13400
21516,20672
21517,1991
21517,4430
21517,19294
21518,12505
21518,15040
21518,15041
21518,17350
21519,1048
21519,1337
21520,7140
21520,9897
21520,19024
21520,23765
21521,7140
21521,12835
21522,22778
21522,22902
21523,25596
21523,26062
21524,4334
21524,23124
21525,7140
21525,16638
21526,2794
21526,22941
21527,1413
21527,14766
21528,14430
21528,29382
21529,19845
21529,24085
21530,11083
21530,11161
21531,2314
21531,3566
21532,10084
21532,10356
21533,1681
21533,5974
21534,20800
21534,21495
21535,19845
21535,24085
21536,11874
21536,15108
21536,17083
21537,1808
21537,1810
21538,2140
21538,4770
21539,11234
21539,22274
21540,11234
21540,22274
21541,11234
21541,12878
21541,22274
21542,13969
21542,14169
21543,14333
21543,14442
21544,769
21544,2734
21545,769
21545,5615
21546,9176
21546,9456
21547,1379
21547,1799
21547,1940
21548,792
21548,3093
21549,5090
21549,5112
21550,12841
21550,16875
21551,12693
21551,13055
21552,16687
21552,17256
21553,3280
21553,13012
21554,5400
21554,6627
21555,3566
21555,16687
21556,3566
21556,16687
21556,19810
21557,12171
21557,21195
21558,1871
21558,2282
21559,5103
21559,6125
21560,24788
21560,27192
21561,5677
21561,22259
21561,27277
21562,17844
21562,23231
21563,3222
21563,4596
21564,6183
21564,9579
21565,5532
21565,10999
21565,16632
21566,992
21566,14599
21567,2077
21567,16792
21568,12596
21568,28282
21569,2933
21569,2948
21570,3584
21570,4850
21571,907
21571,1469
21572,907
21572,1469
21573,4768
21573,15990
21574,7115
21574,8173
21575,15549
21575,17689
21576,3375
21576,18463
21577,6595
21577,9433
21578,1173
21578,10888
21579,544
21579,554
21580,15165
21580,20248
21581,11234
21581,22274
21582,11234
21582,22274
21583,11234
21583,22274
21584,11234
21584,22274
21585,11234
21585,22274
21586,11234
21586,22274
21587,11234
21587,22274
21588,11234
21588,22274
21589,16807
21589,17964
21590,4626
21590,6339
21591,385
21591,386
21592,4627
21592,6261
21593,1531
21593,3586
21594,54
21594,21104
21595,11845
21595,13740
21596,2840
21596,22163
21597,4938
21597,14776
21598,28781
21598,29273
21599,13141
21599,16479
21600,2728
21600,11249
21601,1017
21601,4777
21602,3954
21602,4837
21602,7200
21603,1870
21603,3365
21603,4987
21603,6457
21604,12811
21604,13088
21605,11336
21605,13117
21606,11336
21606,13117
21607,2379
21607,4787
21608,2363
21608,2369
21609,2761
21609,4876
21610,25622
21610,26200
21611,988
21611,1080
21612,13088
21612,13440
21612,16361
21613,4422
21613,4564
21614,59
21614,4884
21615,7693
21615,9480
21616,1028
21616,1241
21617,988
21617,1080
21618,395
21618,435
21619,14829
21619,15469
21620,605
21620,5281
21620,7221
21621,23765
21621,24455
21622,1055
21622,1056
21623,12433
21623,12613
21624,15059
21624,19647
21625,4422
21625,7400
21625,7447
21626,9687
21626,27933
21627,27403
21627,27431
21628,25553
21628,25930
21629,6916
21629,10788
21630,4177
21630,4451
21631,11094
21631,11157
21632,353
21632,1463
21633,3053
21633,21151
21634,4389
21634,4391
21635,3222
21635,3428
21636,3222
21636,3428
21637,1871
21637,4452
21638,992
21638,1435
21639,10538
21639,12292
21640,6007
21640,8764
21641,1435
21641,20918
21642,1871
21642,2282
21643,1871
21643,2282
21644,1871
21644,2282
21645,1871
21645,2282
21646,1871
21646,2282
21647,1871
21647,2282
21648,1871
21648,17793
21648,17817
21649,3013
21649,3396
21649,3783
21649,5826
21649,6211
21650,14521
21650,17515
21651,4389
21651,4391
21652,3640
21652,6719
21653,308
21653,315
21654,75
21654,5985
21655,75
21655,2033
21656,606
21656,1187
21657,25557
21657,25681
21658,6499
21658,9882
21659,3633
21659,9348
21660,9341
21660,14484
21661,913
21661,11471
21662,12262
21662,14468
21663,1633
21663,6822
21664,12627
21664,19161
21664,20058
21665,1585
21665,1608
21666,1091
21666,2481
21667,4890
21667,7894
21667,26725
21668,2078
21668,6455
21669,22326
21669,24445
21670,4008
21670,4998
21671,13324
21671,17160
21672,4787
21672,5159
21673,5006
21673,5159
21674,1870
21674,7473
21674,8990
21675,6457
21675,8013
21676,13718
21676,14334
21676,17083
21677,11874
21677,15108
21677,17437
21678,308
21678,315
21679,4023
21679,14830
21680,992
21680,1435
21680,20918
21681,1585
21681,1608
21682,606
21682,1187
21683,18628
21683,18856
21684,1173
21684,21156
21685,1173
21685,10888
21686,23765
21686,24455
21687,12209
21687,19014
21688,22519
21688,28072
21689,1107
21689,1920
21690,4048
21690,10149
21691,13273
21691,14802
21692,13273
21692,14802
21693,1006
21693,23257
21694,988
21694,1080
21695,13910
21695,15713
21696,16807
21696,17964
21697,94
21697,6497
21698,467
21698,4171
21699,395
21699,435
21700,14829
21700,15469
21701,29255
21701,29373
21702,5019
21702,5656
21703,2033
21703,5656
21704,5019
21704,5656
21705,11308
21705,11314
21706,3954
21706,7200
21707,579
21707,4193
21708,579
21708,4193
21709,10892
21709,15220
21710,3645
21710,4012
21711,11820
21711,13071
21712,8875
21712,11336
21713,2268
21713,2304
21714,3795
21714,3798
21715,9496
21715,20636
21716,6719
21716,23392
21717,14829
21717,15469
21718,12433
21718,12613
21719,606
21719,1187
21720,7200
21720,17085
21721,9763
21721,15226
21722,2936
21722,22657
21723,154
21723,331
21724,992
21724,1435
21725,5225
21725,7239
21726,6007
21726,8764
21727,6007
21727,8764
21728,21782
21728,22353
21729,8502
21729,14690
21730,13576
21730,14608
21731,7369
21731,15870
21732,8837
21732,19494
21733,17146
21733,17260
21734,7664
21734,8403
21735,3303
21735,3304
21736,19845
21736,24085
21737,21597
21737,27150
21738,9636
21738,19818
21739,1585
21739,1608
21740,5123
21740,5159
21741,19494
21741,20027
21742,5420
21742,5619
21742,15559
21743,10890
21743,12997
21744,13389
21744,15057
21745,8705
21745,11917
21746,13078
21746,13079
21747,9024
21747,16259
21748,5972
21748,6798
21749,5123
21749,5159
21750,5123
21750,5159
21751,5123
21751,5159
21752,5123
21752,5159
21753,5123
21753,5271
21754,5123
21754,13386
21755,5123
21755,13386
21755,15924
21756,313
21756,5123
21756,6575
21756,11879
21757,5123
21757,6575
21757,11879
21757,11957
21757,16817
21757,16952
21758,5123
21758,13386
21759,1944
21759,16817
21760,11336
21760,13117
21761,1944
21761,16817
21762,5123
21762,22849
21763,606
21763,1187
21764,3026
21764,3713
21765,14685
21765,18703
21766,24852
21766,25696
21767,30376
21767,30662
21768,3632
21768,24093
21769,22127
21769,22800
21770,27908
21770,30330
21771,786
21771,11949
21772,16000
21772,19349
21773,16000
21773,19349
21774,308
21774,315
21775,7288
21775,16807
21776,3160
21776,8905
21777,4215
21777,4436
21778,13446
21778,17427
21779,913
21779,11471
21780,2529
21780,20527
21781,154
21781,331
21782,1091
21782,2628
21783,11256
21783,24743
21784,6007
21784,13905
21784,15186
21785,8574
21785,8764
21786,22573
21786,23952
21787,296
21787,9348
21788,4008
21788,4998
21788,5249
21789,7471
21789,8312
21790,22715
21790,22725
21791,11595
21791,30021
21792,3869
21792,25093
21793,154
21793,331
21794,3795
21794,3798
21795,9529
21795,9667
21796,3145
21796,3317
21797,4215
21797,4436
21798,7561
21798,16911
21799,4347
21799,6883
21800,24642
21800,27003
21801,579
21801,8120
21802,900
21802,1920
21803,75
21803,1107
21804,13821
21804,14383
21805,13355
21805,22636
21806,2862
21806,13355
21807,10886
21807,12997
21808,17976
21808,18168
21809,15237
21809,15908
21810,19170
21810,19324
21811,17892
21811,20951
21812,4636
21812,19779
21813,21828
21813,27900
21814,2402
21814,2667
21815,2314
21815,2402
21816,2402
21816,2667
21817,1932
21817,6339
21818,3954
21818,4837
21819,12849
21819,16637
21820,7200
21820,17085
21821,3954
21821,7200
21822,4837
21822,7200
21822,24956
21823,6063
21823,6235
21824,4142
21824,6775
21825,2945
21825,24705
21826,22750
21826,27908
21826,30330
21827,27888
21827,28016
21828,6095
21828,13857
21829,10497
21829,11929
21830,955
21830,6125
21831,4844
21831,6794
21832,4844
21832,6794
21833,8705
21833,23728
21834,308
21834,315
21835,4539
21835,16158
21835,18614
21836,15804
21836,15828
21837,2314
21837,3566
21838,1591
21838,1592
21839,3954
21839,7200
21840,22750
21840,27908
21841,3954
21841,7200
21842,22714
21842,22717
21843,10303
21843,10506
21844,8837
21844,20027
21845,22750
21845,27908
21846,717
21846,15302
21847,154
21847,331
21848,2709
21848,5744
21849,3954
21849,7200
21850,5835
21850,6857
21851,4142
21851,6775
21852,4559
21852,15836
21853,23831
21853,23856
21854,12026
21854,15340
21855,5093
21855,12161
21856,1529
21856,17861
21857,679
21857,15625
21857,23984
21858,8101
21858,15658
21859,27512
21859,27859
21860,3869
21860,25093
21861,16877
21861,20849
21862,22750
21862,27908
21862,30330
21863,4539
21863,20467
21864,5123
21864,5159
21865,5123
21865,5159
21866,5844
21866,6654
21867,7278
21867,12383
21868,13640
21868,14962
21869,2134
21869,5301
21870,59
21870,540
21871,1542
21871,1566
21872,540
21872,1542
21873,2412
21873,3178
21874,8715
21874,10376
21875,3456
21875,5766
21876,8058
21876,9529
21877,13370
21877,15923
21878,6036
21878,14541
21879,4903
21879,17469
21880,5070
21880,11452
21881,8487
21881,17907
21882,16807
21882,17964
21882,18414
21883,4176
21883,18698
21884,15470
21884,16025
21885,7540
21885,13970
21886,20780
21886,24949
21887,579
21887,4193
21888,579
21888,4193
21889,7471
21889,8312
21889,8585
21890,11944
21890,14602
21891,5123
21891,5159
21892,5123
21892,5159
21892,6575
21892,11879
21892,11957
21892,13386
21892,15924
21892,16952
21893,4844
21893,6794
21894,1585
21894,1608
21895,1055
21895,1056
21896,1052
21896,15713
21897,10945
21897,22599
21898,250
21898,1728
21899,5123
21899,5159
21900,5123
21900,13386
21901,5123
21901,6575
21901,11879
21901,11957
21901,15924
21901,16952
21902,8837
21902,19494
21903,18311
21903,22420
21904,20248
21904,20446
21904,21042
21905,5123
21905,5159
21905,6575
21905,11879
21905,11957
21905,13386
21905,15924
21906,11900
21906,19556
21907,1585
21907,1608
21908,308
21908,315
21909,8868
21909,9130
21910,265
21910,7563
21911,1379
21911,1940
21912,994
21912,3795
21913,5123
21913,5159
21914,5123
21914,5159
21915,4045
21915,15481
21916,1585
21916,1608
21917,9502
21917,18941
21918,8510
21918,8774
21919,5123
21919,5159
21920,5123
21920,13386
21921,14829
21921,15469
21922,2036
21922,2037
21923,364
21923,2852
21924,1261
21924,2336
21924,15363
21925,6381
21925,12804
21926,11234
21926,22274
21927,8721
21927,16153
21928,1491
21928,4504
21929,1379
21929,1940
21930,12162
21930,18089
21931,5989
21931,19080
21932,1799
21932,1940
21933,606
21933,1187
21934,10538
21934,12292
21935,25773
21935,27659
21936,14829
21936,15469
21937,30083
21937,30320
21938,1291
21938,20454
21939,1662
21939,7328
21940,5844
21940,6654
21941,13273
21941,14802
21942,13273
21942,14802
21943,3971
21943,6125
21944,14939
21944,14952
21945,16481
21945,19813
21946,13273
21946,14802
21947,987
21947,1585
21948,17692
21948,21921
21949,2314
21949,3566
21950,21767
21950,22816
21951,4601
21951,15999
21952,182
21952,18378
21953,16044
21953,16378
21954,3869
21954,25093
21955,13078
21955,13079
21956,2314
21956,3566
21957,683
21957,6637
21958,5977
21958,7722
21959,9037
21959,11972
21960,11972
21960,14607
21961,17272
21961,18111
21962,9136
21962,10400
21963,15227
21963,17503
21964,20800
21964,21495
21965,18279
21965,20248
21966,10494
21966,10569
21966,10570
21967,6902
21967,7126
21968,5677
21968,22259
21968,24492
21968,27277
21969,4142
21969,6775
21970,2402
21970,2667
21971,5400
21971,11920
21972,6965
21972,19255
21973,11445
21973,12109
21974,359
21974,2740
21975,14809
21975,18963
21976,4045
21976,15481
21976,16315
21977,5972
21977,6798
21978,23765
21978,24455
21978,27799
21979,15481
21979,16315
21980,28151
21980,31309
21981,5303
21981,5304
21982,2363
21982,2369
21983,6575
21983,6989
21983,13972
21984,8009
21984,9183
21985,9497
21985,20606
21986,17994
21986,24500
21987,3488
21987,7405
21988,3488
21988,3658
21989,3488
21989,19092
21990,1920
21990,5282
21991,5282
21991,5459
21992,9454
21992,9461
21993,85
21993,7058
21994,1688
21994,3954
21995,7722
21995,12816
21996,75
21996,2584
21996,8593
21997,4159
21997,5282
21998,14991
21998,22873
21999,988
21999,1080
22000,5445
22000,7693
22000,9480
22001,4072
22001,6771
22002,3145
22002,7208
22002,9974
22003,4507
22003,4520
22004,20
22004,21734
22005,14977
22005,15810
22006,3828
22006,7535
22007,21876
22007,22314
22008,9364
22008,9429
22009,20894
22009,21784
22009,24128
22010,3401
22010,6412
22011,250
22011,1728
22012,28223
22012,28246
22013,497
22013,11272
22014,6412
22014,20777
22015,6412
22015,20777
22016,4308
22016,4439
22017,6943
22017,7769
22018,12849
22018,13922
22018,16637
22019,988
22019,1080
22020,43
22020,10610
22020,11891
22021,988
22021,1080
22022,8697
22022,10731
22023,4787
22023,22469
22024,9037
22024,15643
22025,4135
22025,4303
22026,14103
22026,14176
22027,16807
22027,17964
22028,994
22028,3795
22029,7045
22029,19861
22030,1799
22030,1940
22031,154
22031,197
22032,5395
22032,5782
22033,994
22033,3795
22034,14546
22034,16644
22035,2412
22035,16670
22035,17288
22036,13659
22036,21819
22037,20125
22037,20126
22038,15625
22038,23984
22039,7191
22039,23919
22040,6844
22040,14580
22041,1529
22041,23776
22042,24870
22042,24901
22043,14674
22043,23776
22044,13246
22044,25923
22045,16902
22045,19230
22046,20044
22046,22443
22047,19779
22047,23776
22048,21404
22048,23362
22049,26914
22049,27562
22050,22443
22050,28556
22051,1374
22051,9421
22052,22346
22052,29275
22053,14397
22053,14430
22053,28814
22054,989
22054,7732
22055,4958
22055,6366
22055,19625
22056,9224
22056,17594
22057,24642
22057,27003
22058,25213
22058,25833
22059,4417
22059,5534
22060,1491
22060,4504
22061,9595
22061,9638
22062,28550
22062,30262
22063,2564
22063,5977
