group_id,venue_id,poi_idx,span_min,size,start_time,end_time,members
16135,68178,2235,0,2,2010-04-15 19:46:00+00:00,2010-04-15 19:46:00+00:00,2780|16393
16136,68178,2235,0,2,2011-01-04 23:49:00+00:00,2011-01-04 23:49:00+00:00,9815|9820
16137,68184,2236,0,2,2010-03-19 17:32:00+00:00,2010-03-19 17:32:00+00:00,786|3798
16138,68184,2236,0,2,2010-04-06 16:25:00+00:00,2010-04-06 16:25:00+00:00,478|9398
16139,68184,2236,0,2,2011-01-13 18:40:00+00:00,2011-01-13 18:40:00+00:00,26914|27562
16140,68184,2236,0,2,2011-03-14 18:56:00+00:00,2011-03-14 18:56:00+00:00,19845|24085
16141,68206,2237,0,2,2010-06-26 17:19:00+00:00,2010-06-26 17:19:00+00:00,18516|18721
16142,68249,2239,0,2,2010-03-09 00:45:00+00:00,2010-03-09 00:45:00+00:00,7766|11940
16143,68249,2239,0,2,2010-06-06 01:10:00+00:00,2010-06-06 01:10:00+00:00,8837|19494
16144,68249,2239,0,2,2010-12-17 20:39:00+00:00,2010-12-17 20:39:00+00:00,26799|27131
16145,68288,2240,0,3,2010-03-12 20:35:00+00:00,2010-03-12 20:35:00+00:00,2780|6744|12554
16146,68288,2240,0,2,2010-04-25 03:38:00+00:00,2010-04-25 03:38:00+00:00,4772|16652
16147,68288,2240,0,2,2010-05-04 02:01:00+00:00,2010-05-04 02:01:00+00:00,12629|17156
16148,68288,2240,0,2,2011-02-13 05:14:00+00:00,2011-02-13 05:14:00+00:00,27304|28550
16149,68310,2243,0,2,2010-03-07 01:03:00+00:00,2010-03-07 01:03:00+00:00,5944|6001
16150,68423,2245,0,2,2010-04-05 21:49:00+00:00,2010-04-05 21:49:00+00:00,4392|5329
16151,68452,2247,0,2,2010-01-20 02:42:00+00:00,2010-01-20 02:42:00+00:00,1463|1467
16152,68452,2247,0,2,2010-02-17 03:04:00+00:00,2010-02-17 03:04:00+00:00,1463|1467
16153,68452,2247,0,2,2010-03-07 00:23:00+00:00,2010-03-07 00:23:00+00:00,1463|1467
16154,68457,2248,0,2,2010-02-20 00:20:00+00:00,2010-02-20 00:20:00+00:00,1871|11157
16155,68463,2250,0,2,2010-04-25 02:23:00+00:00,2010-04-25 02:23:00+00:00,1944|16817
16156,68488,2251,0,3,2009-11-18 05:59:00+00:00,2009-11-18 05:59:00+00:00,967|1916|3115
16157,68488,2251,0,2,2010-01-02 04:19:00+00:00,2010-01-02 04:19:00+00:00,6137|6138
16158,68488,2251,0,3,2010-05-06 02:23:00+00:00,2010-05-06 02:23:00+00:00,1916|2472|7485
16159,68488,2251,0,2,2010-07-29 23:05:00+00:00,2010-07-29 23:05:00+00:00,1585|1608
16160,68528,2252,0,2,2010-01-15 21:13:00+00:00,2010-01-15 21:13:00+00:00,5888|8535
16161,68528,2252,0,2,2011-03-17 21:22:00+00:00,2011-03-17 21:22:00+00:00,3572|9817
16162,68557,2253,0,2,2010-07-26 23:08:00+00:00,2010-07-26 23:08:00+00:00,1585|1608
16163,68557,2253,0,3,2010-08-03 23:31:00+00:00,2010-08-03 23:31:00+00:00,1392|3535|11041
16164,68557,2253,0,3,2011-01-11 00:02:00+00:00,2011-01-11 00:02:00+00:00,4982|24705|26906
16165,68571,2255,0,2,2010-01-16 21:57:00+00:00,2010-01-16 21:57:00+00:00,2827|2889
16166,68587,2257,0,2,2010-05-17 17:11:00+00:00,2010-05-17 17:11:00+00:00,1944|16817
16167,68605,2258,0,2,2009-11-21 23:38:00+00:00,2009-11-21 23:38:00+00:00,1105|1890
16168,68605,2258,0,2,2010-03-14 23:05:00+00:00,2010-03-14 23:05:00+00:00,13078|13079
16169,68610,2259,0,2,2009-11-15 18:22:00+00:00,2009-11-15 18:22:00+00:00,81|402
16170,68644,2260,0,2,2009-11-26 20:09:00+00:00,2009-11-26 20:09:00+00:00,2056|2822
16171,68644,2260,0,2,2010-01-29 00:24:00+00:00,2010-01-29 00:24:00+00:00,7555|9049
16172,68644,2260,0,2,2010-03-14 17:29:00+00:00,2010-03-14 17:29:00+00:00,11174|11302
16173,68644,2260,0,2,2010-04-01 21:13:00+00:00,2010-04-01 21:13:00+00:00,8191|9763
16174,68644,2260,0,2,2010-04-03 17:34:00+00:00,2010-04-03 17:34:00+00:00,4528|5123
16175,68644,2260,0,2,2010-04-07 00:01:00+00:00,2010-04-07 00:01:00+00:00,3375|11719
16176,68644,2260,0,2,2010-04-12 20:18:00+00:00,2010-04-12 20:18:00+00:00,6946|9763
16177,68644,2260,0,2,2010-04-20 02:47:00+00:00,2010-04-20 02:47:00+00:00,3375|4502
16178,68644,2260,0,2,2010-04-24 00:49:00+00:00,2010-04-24 00:49:00+00:00,8191|9763
16179,68644,2260,0,3,2010-04-24 21:09:00+00:00,2010-04-24 21:09:00+00:00,1634|10353|10897
16180,68644,2260,0,4,2010-05-23 14:26:00+00:00,2010-05-23 14:26:00+00:00,16374|17187|18895|18896
16181,68644,2260,0,3,2010-05-25 00:59:00+00:00,2010-05-25 00:59:00+00:00,16374|18895|18896
16182,68644,2260,0,2,2010-05-26 20:46:00+00:00,2010-05-26 20:46:00+00:00,8191|8612
16183,68644,2260,0,2,2010-05-28 20:29:00+00:00,2010-05-28 20:29:00+00:00,6458|6460
16184,68644,2260,0,2,2010-05-30 17:29:00+00:00,2010-05-30 17:29:00+00:00,1634|4528
16185,68644,2260,0,2,2010-05-31 21:04:00+00:00,2010-05-31 21:04:00+00:00,8191|9763
16186,68644,2260,0,2,2010-06-05 20:01:00+00:00,2010-06-05 20:01:00+00:00,2560|8837
16187,68644,2260,0,2,2010-06-11 04:22:00+00:00,2010-06-11 04:22:00+00:00,9901|17443
16188,68644,2260,0,2,2010-06-19 20:31:00+00:00,2010-06-19 20:31:00+00:00,4539|17563
16189,68644,2260,0,2,2010-06-26 16:37:00+00:00,2010-06-26 16:37:00+00:00,108|13342
16190,68644,2260,0,2,2010-06-29 14:50:00+00:00,2010-06-29 14:50:00+00:00,20193|20207
16191,68644,2260,0,2,2010-07-08 13:10:00+00:00,2010-07-08 13:10:00+00:00,2546|13176
16192,68644,2260,0,2,2010-07-11 14:02:00+00:00,2010-07-11 14:02:00+00:00,11467|17443
16193,68644,2260,0,3,2010-07-18 17:16:00+00:00,2010-07-18 17:16:00+00:00,108|8837|20990
16194,68644,2260,0,3,2010-07-25 20:26:00+00:00,2010-07-25 20:26:00+00:00,8837|20027|20990
16195,68644,2260,0,2,2010-07-30 23:02:00+00:00,2010-07-30 23:02:00+00:00,17646|19144
16196,68644,2260,0,2,2010-07-31 21:42:00+00:00,2010-07-31 21:42:00+00:00,8837|20027
16197,68644,2260,0,2,2010-09-11 17:29:00+00:00,2010-09-11 17:29:00+00:00,17443|18311
16198,68644,2260,0,2,2010-09-12 21:16:00+00:00,2010-09-12 21:16:00+00:00,18311|19222
16199,68644,2260,0,2,2010-10-03 16:11:00+00:00,2010-10-03 16:11:00+00:00,17443|21732
16200,68644,2260,0,2,2010-10-30 10:14:00+00:00,2010-10-30 10:14:00+00:00,7200|24956
16201,68644,2260,0,2,2011-03-07 17:24:00+00:00,2011-03-07 17:24:00+00:00,23161|28475
16202,68655,2261,0,2,2010-03-13 21:51:00+00:00,2010-03-13 21:51:00+00:00,2122|13201
16203,68660,2262,0,3,2010-08-13 17:30:00+00:00,2010-08-13 17:30:00+00:00,11256|20831|22595
16204,68660,2262,0,2,2010-09-18 23:11:00+00:00,2010-09-18 23:11:00+00:00,1048|1337
16205,68660,2262,0,2,2010-09-19 16:02:00+00:00,2010-09-19 16:02:00+00:00,1048|1337
16206,68700,2263,0,2,2009-12-14 20:58:00+00:00,2009-12-14 20:58:00+00:00,308|315
16207,68720,2266,0,3,2010-04-23 01:19:00+00:00,2010-04-23 01:19:00+00:00,5167|6007|15730
16208,68720,2266,0,4,2010-04-24 00:41:00+00:00,2010-04-24 00:41:00+00:00,1366|4844|16196|16230
16209,68720,2266,0,2,2010-05-15 00:20:00+00:00,2010-05-15 00:20:00+00:00,12546|14817
16210,68720,2266,0,2,2010-05-23 00:49:00+00:00,2010-05-23 00:49:00+00:00,9474|10536
16211,68720,2266,0,2,2010-07-31 01:14:00+00:00,2010-07-31 01:14:00+00:00,12128|14850
16212,68720,2266,0,2,2010-10-03 03:58:00+00:00,2010-10-03 03:58:00+00:00,21280|23525
16213,68720,2266,0,2,2010-10-09 00:16:00+00:00,2010-10-09 00:16:00+00:00,7971|16196
16214,68720,2266,0,2,2011-02-27 00:26:00+00:00,2011-02-27 00:26:00+00:00,18445|28282
16215,68720,2266,0,2,2011-03-04 01:48:00+00:00,2011-03-04 01:48:00+00:00,23841|28282
16216,68720,2266,0,2,2011-04-23 03:15:00+00:00,2011-04-23 03:15:00+00:00,14094|17113
16217,68721,2267,0,2,2009-12-02 02:50:00+00:00,2009-12-02 02:50:00+00:00,4014|4064
16218,68721,2267,0,2,2010-01-31 18:57:00+00:00,2010-01-31 18:57:00+00:00,3640|6719
16219,68721,2267,0,2,2010-05-08 00:21:00+00:00,2010-05-08 00:21:00+00:00,3610|14795
16220,68721,2267,0,2,2010-06-12 00:46:00+00:00,2010-06-12 00:46:00+00:00,18628|18856
16221,68721,2267,0,2,2010-09-03 18:11:00+00:00,2010-09-03 18:11:00+00:00,6379|9363
16222,68721,2267,0,2,2010-09-09 02:04:00+00:00,2010-09-09 02:04:00+00:00,2695|11966
16223,68721,2267,0,2,2010-10-11 01:22:00+00:00,2010-10-11 01:22:00+00:00,14809|18963
16224,68727,2268,0,2,2009-12-28 00:52:00+00:00,2009-12-28 00:52:00+00:00,110|1620
16225,68749,2269,0,2,2009-11-28 04:22:00+00:00,2009-11-28 04:22:00+00:00,3145|3317
16226,68749,2269,0,2,2009-12-24 08:54:00+00:00,2009-12-24 08:54:00+00:00,3145|3317
16227,68749,2269,0,2,2010-01-17 08:52:00+00:00,2010-01-17 08:52:00+00:00,1055|1056
16228,68749,2269,0,2,2010-02-27 05:01:00+00:00,2010-02-27 05:01:00+00:00,3145|3317
16229,68749,2269,0,3,2010-03-07 02:31:00+00:00,2010-03-07 02:31:00+00:00,3145|3317|7302
16230,68749,2269,0,3,2010-03-20 03:08:00+00:00,2010-03-20 03:08:00+00:00,3145|3317|14808
16231,68749,2269,0,2,2010-03-20 05:24:00+00:00,2010-03-20 05:24:00+00:00,1056|12483
16232,68749,2269,0,3,2010-04-11 02:59:00+00:00,2010-04-11 02:59:00+00:00,3145|3317|14808
16233,68749,2269,0,3,2010-04-25 05:28:00+00:00,2010-04-25 05:28:00+00:00,3145|3317|14808
16234,68749,2269,0,2,2010-05-23 23:42:00+00:00,2010-05-23 23:42:00+00:00,3145|14808
16235,68749,2269,0,2,2010-06-19 20:36:00+00:00,2010-06-19 20:36:00+00:00,2852|5783
16236,68749,2269,0,2,2010-07-31 17:12:00+00:00,2010-07-31 17:12:00+00:00,7302|15059
16237,68749,2269,0,2,2010-09-02 01:49:00+00:00,2010-09-02 01:49:00+00:00,15466|16421
16238,68812,2273,0,2,2009-10-30 03:59:00+00:00,2009-10-30 03:59:00+00:00,81|402
16239,69280,2275,0,2,2010-04-06 18:39:00+00:00,2010-04-06 18:39:00+00:00,75|8593
16240,69280,2275,0,2,2010-05-15 23:08:00+00:00,2010-05-15 23:08:00+00:00,50|53
16241,69280,2275,0,2,2010-09-22 00:07:00+00:00,2010-09-22 00:07:00+00:00,4045|15481
16242,69280,2275,0,2,2010-11-16 23:38:00+00:00,2010-11-16 23:38:00+00:00,11077|25978
16243,69280,2275,0,2,2011-05-07 20:16:00+00:00,2011-05-07 20:16:00+00:00,2197|30581
16244,69446,2276,0,2,2011-02-15 14:55:00+00:00,2011-02-15 14:55:00+00:00,3306|9897
16245,69475,2277,0,2,2010-05-07 21:08:00+00:00,2010-05-07 21:08:00+00:00,16345|17289
16246,69475,2277,0,2,2010-07-01 01:47:00+00:00,2010-07-01 01:47:00+00:00,4114|12133
16247,69475,2277,0,2,2011-04-05 23:26:00+00:00,2011-04-05 23:26:00+00:00,27598|28199
16248,69477,2278,0,3,2010-01-01 07:21:00+00:00,2010-01-01 07:21:00+00:00,1688|5541|5664
16249,69477,2278,0,2,2010-05-08 14:17:00+00:00,2010-05-08 14:17:00+00:00,3954|7200
16250,69546,2280,0,2,2009-12-30 23:30:00+00:00,2009-12-30 23:30:00+00:00,1585|1608
16251,69546,2280,0,2,2010-03-13 18:01:00+00:00,2010-03-13 18:01:00+00:00,1291|9474
16252,69546,2280,0,3,2010-03-19 16:49:00+00:00,2010-03-19 16:49:00+00:00,253|10238|11325
16253,69546,2280,0,2,2010-04-30 17:14:00+00:00,2010-04-30 17:14:00+00:00,253|11325
16254,69546,2280,0,2,2010-05-21 20:48:00+00:00,2010-05-21 20:48:00+00:00,1564|16863
16255,69546,2280,0,2,2010-10-09 22:19:00+00:00,2010-10-09 22:19:00+00:00,1585|1608
16256,69546,2280,0,4,2010-10-16 21:03:00+00:00,2010-10-16 21:03:00+00:00,14397|15319|15327|25119
16257,69546,2280,0,2,2011-03-25 22:27:00+00:00,2011-03-25 22:27:00+00:00,26975|28132
16258,69546,2280,0,2,2011-06-19 01:03:00+00:00,2011-06-19 01:03:00+00:00,22259|24492
16259,69578,2281,0,2,2009-10-30 17:28:00+00:00,2009-10-30 17:28:00+00:00,81|402
16260,69725,2283,0,2,2010-09-08 23:58:00+00:00,2010-09-08 23:58:00+00:00,6974|10103
16261,69725,2283,0,2,2011-02-04 23:27:00+00:00,2011-02-04 23:27:00+00:00,21904|24706
16262,69725,2283,0,2,2011-06-25 17:38:00+00:00,2011-06-25 17:38:00+00:00,29036|29764
16263,69749,2284,0,2,2010-05-16 00:38:00+00:00,2010-05-16 00:38:00+00:00,9910|9958
16264,69978,2289,0,2,2010-01-17 03:45:00+00:00,2010-01-17 03:45:00+00:00,2827|2889
16265,70059,2290,0,2,2009-12-01 05:54:00+00:00,2009-12-01 05:54:00+00:00,2876|3007
16266,70132,2291,0,2,2010-03-31 00:36:00+00:00,2010-03-31 00:36:00+00:00,5574|5581
16267,70132,2291,0,2,2010-04-04 17:05:00+00:00,2010-04-04 17:05:00+00:00,1705|2677
16268,70132,2291,0,3,2010-05-08 00:05:00+00:00,2010-05-08 00:05:00+00:00,8138|12675|16937
16269,70132,2291,0,4,2010-05-08 02:55:00+00:00,2010-05-08 02:55:00+00:00,9296|10092|11271|17403
16270,70132,2291,0,2,2010-05-16 09:46:00+00:00,2010-05-16 09:46:00+00:00,14829|15469
16271,70132,2291,0,2,2010-05-31 00:52:00+00:00,2010-05-31 00:52:00+00:00,6036|6322
16272,70132,2291,0,5,2010-05-31 02:01:00+00:00,2010-05-31 02:01:00+00:00,59|381|12536|17506|18115
16273,70132,2291,0,2,2010-06-11 18:54:00+00:00,2010-06-11 18:54:00+00:00,11234|17511
16274,70132,2291,0,3,2010-06-26 02:22:00+00:00,2010-06-26 02:22:00+00:00,11084|11234|11731
16275,70132,2291,0,2,2010-06-27 01:10:00+00:00,2010-06-27 01:10:00+00:00,17767|19129
16276,70132,2291,0,4,2010-06-28 00:57:00+00:00,2010-06-28 00:57:00+00:00,5630|7208|7302|10522
16277,70132,2291,0,2,2010-06-28 02:29:00+00:00,2010-06-28 02:29:00+00:00,18495|19875
16278,70132,2291,0,5,2010-07-04 23:21:00+00:00,2010-07-04 23:21:00+00:00,4859|8676|11084|11234|16602
16279,70132,2291,0,2,2010-07-11 03:02:00+00:00,2010-07-11 03:02:00+00:00,5082|16938
16280,70132,2291,0,4,2010-07-13 03:09:00+00:00,2010-07-13 03:09:00+00:00,10150|10489|16339|21204
16281,70132,2291,0,2,2010-07-17 03:06:00+00:00,2010-07-17 03:06:00+00:00,11281|19568
16282,70132,2291,0,2,2010-07-18 03:08:00+00:00,2010-07-18 03:08:00+00:00,4471|21105
16283,70132,2291,0,2,2010-07-18 05:02:00+00:00,2010-07-18 05:02:00+00:00,10150|17779
16284,70132,2291,0,3,2010-07-19 00:35:00+00:00,2010-07-19 00:35:00+00:00,4366|9446|16425
16285,70132,2291,0,5,2010-07-19 02:18:00+00:00,2010-07-19 02:18:00+00:00,19|20|2230|4418|4991
16286,70132,2291,0,5,2010-07-25 02:03:00+00:00,2010-07-25 02:03:00+00:00,1005|8216|9693|12638|20853
16287,70132,2291,0,3,2010-07-25 05:30:00+00:00,2010-07-25 05:30:00+00:00,7116|7447|19518
16288,70132,2291,0,2,2010-07-28 02:29:00+00:00,2010-07-28 02:29:00+00:00,3570|5630
16289,70132,2291,0,3,2010-08-01 02:28:00+00:00,2010-08-01 02:28:00+00:00,15919|19641|20448
16290,70132,2291,0,3,2010-08-02 02:22:00+00:00,2010-08-02 02:22:00+00:00,6393|7137|19589
16291,70132,2291,0,6,2010-08-08 02:21:00+00:00,2010-08-08 02:21:00+00:00,933|7020|10047|11422|16938|22287
16292,70132,2291,0,3,2010-08-09 01:23:00+00:00,2010-08-09 01:23:00+00:00,1508|7107|21521
16293,70132,2291,0,2,2010-08-09 03:02:00+00:00,2010-08-09 03:02:00+00:00,1195|1196
16294,70132,2291,0,3,2010-08-19 02:05:00+00:00,2010-08-19 02:05:00+00:00,7020|7137|14002
16295,70132,2291,0,4,2010-08-22 02:15:00+00:00,2010-08-22 02:15:00+00:00,7020|7137|13370|15850
16296,70132,2291,0,4,2010-08-23 00:58:00+00:00,2010-08-23 00:58:00+00:00,10408|11224|16425|20351
16297,70132,2291,0,2,2010-08-23 02:18:00+00:00,2010-08-23 02:18:00+00:00,8850|12786
16298,70132,2291,0,4,2010-08-24 02:44:00+00:00,2010-08-24 02:44:00+00:00,2077|12164|18970|20314
16299,70132,2291,0,2,2010-08-27 19:23:00+00:00,2010-08-27 19:23:00+00:00,11234|22274
16300,70132,2291,0,2,2010-08-28 02:08:00+00:00,2010-08-28 02:08:00+00:00,4838|5377
16301,70132,2291,0,4,2010-08-29 02:09:00+00:00,2010-08-29 02:09:00+00:00,3637|8440|8914|15923
16302,70132,2291,0,3,2010-08-30 01:41:00+00:00,2010-08-30 01:41:00+00:00,5145|9074|12911
16303,70132,2291,0,4,2010-09-02 03:09:00+00:00,2010-09-02 03:09:00+00:00,14504|17182|17413|20365
16304,70132,2291,0,2,2010-09-04 02:13:00+00:00,2010-09-04 02:13:00+00:00,1883|20619
16305,70132,2291,0,4,2010-09-05 02:01:00+00:00,2010-09-05 02:01:00+00:00,3969|4859|7020|16726
16306,70132,2291,0,3,2010-09-06 02:12:00+00:00,2010-09-06 02:12:00+00:00,7288|9378|22987
16307,70132,2291,0,2,2010-09-11 03:04:00+00:00,2010-09-11 03:04:00+00:00,10505|11752
16308,70132,2291,0,2,2010-09-11 11:13:00+00:00,2010-09-11 11:13:00+00:00,11234|22274
16309,70132,2291,0,2,2010-09-12 02:53:00+00:00,2010-09-12 02:53:00+00:00,8856|23030
16310,70132,2291,0,2,2010-09-13 02:13:00+00:00,2010-09-13 02:13:00+00:00,3817|7488
16311,70132,2291,0,5,2010-09-19 02:40:00+00:00,2010-09-19 02:40:00+00:00,933|1326|13374|22344|24038
16312,70132,2291,0,3,2010-09-26 00:46:00+00:00,2010-09-26 00:46:00+00:00,15810|17779|20283
16313,70132,2291,0,5,2010-09-27 02:18:00+00:00,2010-09-27 02:18:00+00:00,13212|19675|19677|24142|24306
16314,70132,2291,0,8,2010-10-01 02:20:00+00:00,2010-10-01 02:20:00+00:00,7744|8138|11686|14808|15059|16619|21292|22631
16315,70132,2291,0,2,2010-10-01 02:20:00+00:00,2010-10-01 02:20:00+00:00,12248|24300
16316,70132,2291,0,2,2010-10-09 02:51:00+00:00,2010-10-09 02:51:00+00:00,10408|16537
16317,70132,2291,0,7,2010-10-16 02:02:00+00:00,2010-10-16 02:02:00+00:00,2200|12029|12629|14197|15469|24038|24622
16318,70132,2291,0,5,2010-10-16 05:22:00+00:00,2010-10-16 05:22:00+00:00,16021|17732|18950|22313|24934
16319,70132,2291,0,4,2011-04-17 00:13:00+00:00,2011-04-17 00:13:00+00:00,3377|26785|27721|29241
16320,70132,2291,0,3,2011-06-04 03:06:00+00:00,2011-06-04 03:06:00+00:00,27176|27609|29989
16321,70132,2291,0,3,2011-06-05 00:37:00+00:00,2011-06-05 00:37:00+00:00,16799|29545|29590
16322,70132,2291,0,5,2011-06-05 02:21:00+00:00,2011-06-05 02:21:00+00:00,3886|4796|13963|31113|31138
16323,70152,2292,0,2,2009-10-30 21:49:00+00:00,2009-10-30 21:49:00+00:00,1399|1441
16324,70152,2292,0,2,2009-11-02 14:39:00+00:00,2009-11-02 14:39:00+00:00,1399|1441
16325,70152,2292,0,2,2009-11-09 16:04:00+00:00,2009-11-09 16:04:00+00:00,1399|2172
16326,70152,2292,0,2,2009-12-06 16:38:00+00:00,2009-12-06 16:38:00+00:00,4406|4478
16327,70152,2292,0,2,2010-01-24 02:22:00+00:00,2010-01-24 02:22:00+00:00,6792|9130
16328,70152,2292,0,2,2010-06-18 13:00:00+00:00,2010-06-18 13:00:00+00:00,2412|16670
16329,70152,2292,0,2,2010-06-28 20:21:00+00:00,2010-06-28 20:21:00+00:00,19746|20714
16330,70210,2294,0,2,2009-10-30 22:15:00+00:00,2009-10-30 22:15:00+00:00,81|402
16331,70243,2295,0,2,2010-01-17 03:08:00+00:00,2010-01-17 03:08:00+00:00,2827|2889
16332,70243,2295,0,2,2010-04-24 01:21:00+00:00,2010-04-24 01:21:00+00:00,14261|14309
16333,70243,2295,0,2,2010-09-22 20:55:00+00:00,2010-09-22 20:55:00+00:00,14103|14176
16334,70243,2295,0,2,2011-02-18 23:48:00+00:00,2011-02-18 23:48:00+00:00,17820|28911
16335,70259,2296,0,2,2011-04-30 16:57:00+00:00,2011-04-30 16:57:00+00:00,27231|28603
16336,70331,2299,0,2,2010-01-09 02:00:00+00:00,2010-01-09 02:00:00+00:00,3949|5258
16337,70331,2299,0,2,2010-06-18 23:36:00+00:00,2010-06-18 23:36:00+00:00,15546|15931
16338,70331,2299,0,2,2010-08-01 23:12:00+00:00,2010-08-01 23:12:00+00:00,11384|16807
16339,70331,2299,0,2,2011-06-07 23:15:00+00:00,2011-06-07 23:15:00+00:00,29449|30935
16340,70331,2299,0,2,2011-06-09 20:55:00+00:00,2011-06-09 20:55:00+00:00,17095|31542
16341,70358,2300,0,2,2010-12-14 00:46:00+00:00,2010-12-14 00:46:00+00:00,22778|22902
16342,70401,2301,0,2,2010-01-27 19:09:00+00:00,2010-01-27 19:09:00+00:00,230|245
16343,70482,2304,0,2,2009-11-11 03:11:00+00:00,2009-11-11 03:11:00+00:00,921|1814
16344,70482,2304,0,2,2010-03-20 04:15:00+00:00,2010-03-20 04:15:00+00:00,993|3830
16345,70482,2304,0,2,2010-06-12 16:27:00+00:00,2010-06-12 16:27:00+00:00,3954|7200
16346,70482,2304,0,2,2010-10-22 21:58:00+00:00,2010-10-22 21:58:00+00:00,3954|7200
16347,70494,2305,0,4,2010-06-20 01:05:00+00:00,2010-06-20 01:05:00+00:00,1148|1959|5273|11250
16348,70494,2305,0,2,2010-07-17 05:33:00+00:00,2010-07-17 05:33:00+00:00,14197|15810
16349,70494,2305,0,2,2010-08-08 01:00:00+00:00,2010-08-08 01:00:00+00:00,11234|22274
16350,70494,2305,0,4,2010-08-21 02:17:00+00:00,2010-08-21 02:17:00+00:00,5145|7400|7447|22806
16351,70494,2305,0,2,2010-08-22 01:44:00+00:00,2010-08-22 01:44:00+00:00,11234|22274
16352,70494,2305,0,3,2010-08-25 02:22:00+00:00,2010-08-25 02:22:00+00:00,1602|6719|18909
16353,70494,2305,0,2,2010-09-09 02:18:00+00:00,2010-09-09 02:18:00+00:00,4094|8332
16354,70494,2305,0,2,2010-10-01 02:20:00+00:00,2010-10-01 02:20:00+00:00,23512|23513
16355,70494,2305,0,2,2010-10-03 02:36:00+00:00,2010-10-03 02:36:00+00:00,2165|21471
16356,70494,2305,0,2,2010-10-17 01:28:00+00:00,2010-10-17 01:28:00+00:00,13300|24622
16357,70494,2305,0,7,2010-10-24 02:10:00+00:00,2010-10-24 02:10:00+00:00,3957|5667|9074|12629|21920|24622|25014
16358,70494,2305,0,2,2010-11-27 19:22:00+00:00,2010-11-27 19:22:00+00:00,26558|26639
16359,70530,2306,0,4,2010-06-15 20:26:00+00:00,2010-06-15 20:26:00+00:00,3954|6059|7200|17085
16360,70530,2306,0,2,2010-12-13 20:25:00+00:00,2010-12-13 20:25:00+00:00,9897|21415
16361,70530,2306,0,2,2010-12-23 21:24:00+00:00,2010-12-23 21:24:00+00:00,17085|24956
16362,70534,2307,0,2,2010-07-10 01:24:00+00:00,2010-07-10 01:24:00+00:00,7045|19861
16363,70552,2308,0,2,2010-01-09 03:58:00+00:00,2010-01-09 03:58:00+00:00,643|3146
16364,70552,2308,0,2,2010-01-21 01:27:00+00:00,2010-01-21 01:27:00+00:00,643|3146
16365,70552,2308,0,3,2010-01-30 03:34:00+00:00,2010-01-30 03:34:00+00:00,81|402|643
16366,70552,2308,0,2,2010-07-09 03:47:00+00:00,2010-07-09 03:47:00+00:00,575|643
16367,70569,2309,0,2,2010-03-21 19:02:00+00:00,2010-03-21 19:02:00+00:00,8305|10218
16368,70569,2309,0,2,2010-05-31 16:18:00+00:00,2010-05-31 16:18:00+00:00,12262|14468
16369,70569,2309,0,2,2010-12-17 03:11:00+00:00,2010-12-17 03:11:00+00:00,3285|8990
16370,70569,2309,0,2,2011-01-23 00:21:00+00:00,2011-01-23 00:21:00+00:00,4417|6207
16371,70569,2309,0,2,2011-03-17 19:25:00+00:00,2011-03-17 19:25:00+00:00,842|12716
16372,70569,2309,0,2,2011-03-27 21:17:00+00:00,2011-03-27 21:17:00+00:00,29428|29709
16373,70569,2309,0,2,2011-05-21 01:49:00+00:00,2011-05-21 01:49:00+00:00,16061|19450
16374,70588,2310,0,2,2010-09-26 21:07:00+00:00,2010-09-26 21:07:00+00:00,6412|20777
16375,70588,2310,0,3,2010-11-16 01:27:00+00:00,2010-11-16 01:27:00+00:00,15470|16025|16026
16376,70636,2312,0,2,2009-10-31 01:38:00+00:00,2009-10-31 01:38:00+00:00,627|1931
16377,70653,2314,0,2,2010-11-16 15:06:00+00:00,2010-11-16 15:06:00+00:00,2761|4876
16378,70696,2316,0,2,2010-01-09 04:27:00+00:00,2010-01-09 04:27:00+00:00,1028|1326
16379,70714,2317,0,2,2009-10-31 02:30:00+00:00,2009-10-31 02:30:00+00:00,81|643
16380,70714,2317,0,2,2010-03-14 23:03:00+00:00,2010-03-14 23:03:00+00:00,13078|13079
16381,70730,2318,0,2,2010-09-03 02:47:00+00:00,2010-09-03 02:47:00+00:00,6412|20777
16382,70796,2320,0,2,2010-02-20 05:08:00+00:00,2010-02-20 05:08:00+00:00,2314|3566
16383,70796,2320,0,2,2010-07-29 03:12:00+00:00,2010-07-29 03:12:00+00:00,2314|22049
16384,70798,2321,0,2,2009-12-05 01:01:00+00:00,2009-12-05 01:01:00+00:00,2314|3566
16385,70798,2321,0,2,2010-01-31 03:08:00+00:00,2010-01-31 03:08:00+00:00,875|8088
16386,70798,2321,0,2,2010-02-12 00:16:00+00:00,2010-02-12 00:16:00+00:00,254|8166
16387,70798,2321,0,2,2010-03-05 01:27:00+00:00,2010-03-05 01:27:00+00:00,5329|7426
16388,70798,2321,0,2,2010-03-27 01:41:00+00:00,2010-03-27 01:41:00+00:00,5123|5159
16389,70798,2321,0,3,2010-04-01 01:06:00+00:00,2010-04-01 01:06:00+00:00,2564|14328|15754
16390,70798,2321,0,3,2010-04-03 23:27:00+00:00,2010-04-03 23:27:00+00:00,4159|5282|15238
16391,70798,2321,0,3,2010-04-29 01:47:00+00:00,2010-04-29 01:47:00+00:00,3073|3488|4861
16392,70798,2321,0,3,2010-05-07 00:04:00+00:00,2010-05-07 00:04:00+00:00,3645|4159|5282
